WORDCOUNTS,WEIGHT
the,1122
of,604
and,380
in,342
a,239
to,219
at,142
on,141
is,131
by,89
we,89
it,86
from,82
was,79
that,78
inca,73
with,73
nazca,72
style,71
site,66
which,66
are,66
were,64
pottery,60
this,57
as,57
for,56
found,55
be,55
area,51
there,48
sites,48
work,45
one,43
tiahuanaco,43
ica,42
cuzco,40
no,37
south,37
but,37
not,36
coast,35
an,34
been,34
collections,34
huari,34
expedition,33
they,33
horizon,33
where,33
made,32
valley,32
local,30
have,30
between,28
some,26
its,26
also,25
styles,24
peru,24
had,24
new,24
sherds,24
chala,23
refuse,23
archaeological,23
our,23
more,22
time,22
can,22
acari,22
first,21
has,21
other,20
their,20
university,20
surface,20
or,20
all,19
de,19
about,19
probably,19
near,18
field,18
small,18
spanish,18
only,18
paracas,18
epigonal,17
than,17
chanapata,17
most,17
rowe,17
areas,17
survey,17
large,16
collection,16
viejo,16
late,16
period,16
so,16
habitation,16
earlier,15
phases,15
may,15
uhle,15
occupation,15
peruvian,15
same,15
number,15
la,15
any,15
such,14
his,14
out,14
up,14
identified,14
southern,14
sequence,14
california,14
different,14
very,14
type,14
ruins,14
stone,13
side,13
visited,13
because,13
museum,13
culture,13
chavez,13
possible,12
town,12
river,12
into,12
part,12
place,12
related,12
these,12
after,12
early,12
red,11
kroeber,11
excavations,11
riddells,11
around,11
who,11
tambo,11
known,11
few,11
bolivian,11
menzel,11
north,11
highlands,10
called,10
notes,10
chronological,10
specimens,10
ancient,10
name,10
grave,10
another,10
like,10
spent,10
program,10
pacheco,10
both,10
much,10
sicuani,10
built,10
later,9
conquest,9
before,9
studied,9
designs,9
wallace,9
tajaraca,9
further,9
least,9
archaeology,9
influence,9
yet,9
us,9
available,9
many,9
end,9
contemporary,9
trip,9
would,9
features,9
especially,9
road,9
following,9
them,9
unit,9
evidence,9
remains,9
american,8
modern,8
worked,8
tradition,8
thus,8
since,8
cultural,8
without,8
highway,8
represented,8
important,8
well,8
used,8
whole,8
weeks,8
several,8
when,8
ware,8
quebrada,8
present,8
native,8
pikillaqta,8
discovered,8
problems,8
pieces,8
antiquity,8
panama,8
series,8
berkeley,8
over,8
did,8
making,8
vessels,8
colonial,8
km,8
strong,8
if,7
identify,7
excavation,7
history,7
able,7
cerro,7
far,7
phase,7
cemeteries,7
wash,7
days,7
painted,7
m,7
could,7
burial,7
appears,7
department,7
next,7
settlement,7
he,7
classic,7
ocucaje,7
