WORDCOUNTS,WEIGHT
of,225
and,208
the,195
in,121
to,92
a,77
refuse,65
landfills,54
for,53
landfill,49
that,36
garbage,36
are,34
as,34
is,32
on,30
from,29
by,28
w,27
al,24
et,24
waste,23
volume,23
sample,22
at,21
was,20
project,20
this,20
materials,19
associates,19
data,19
not,17
solid,17
j,17
archaeological,17
hazardous,16
moisture,16
has,16
have,16
d,16
l,15
m,15
c,15
were,15
de,15
concentrations,15
research,15
been,14
environmental,14
franklin,14
be,14
percent,14
paper,13
such,13
g,13
msw,13
wastes,12
their,12
or,12
with,12
lead,12
these,12
los,12
samples,12
estimates,12
heavy,12
weight,12
management,11
most,11
more,11
new,11
excavations,11
municipal,11
mean,10
into,10
buried,10
within,10
metals,10
r,10
excavated,10
archaeology,10
specific,10
between,10
fines,10
than,10
an,10
h,9
household,9
each,9
all,9
other,9
no,8
e,8
b,8
united,8
laboratory,8
migration,8
biodegradation,8
deposits,8
disposal,8
national,8
measured,8
content,8
o,7
plastic,7
burial,7
studies,7
archaeologists,7
rathje,7
contemporary,7
densities,7
while,7
its,7
our,7
debris,7
one,7
k,7
sun,7
will,6
provide,6
percents,6
it,6
nap,6
about,6
types,6
protection,6
air,6
but,6
california,6
excavation,6
p,6
el,6
contents,6
applied,6
using,6
given,6
journal,6
figures,6
society,6
median,5
figure,5
antiquity,5
volumes,5
study,5
control,5
organic,5
dc,5
soil,5
decomposition,5
also,5
s,5
conference,5
sd,5
current,5
report,5
date,5
sal,5
some,5
landfilled,5
both,5
future,5
processes,5
three,5
field,5
dates,5
excluded,5
deposition,5
working,5
we,5
sanitarios,4
film,4
rate,4
science,4
five,4
proceedings,4
discards,4
en,4
inside,4
levels,4
process,4
who,4
eight,4
wilson,4
methods,4
analysis,4
under,4
during,4
total,4
source,4
measurements,4
first,4
t,4
policy,4
physical,4
identified,4
leachates,4
many,4
had,4
different,4
rellenos,4
societal,4
time,4
link,4
sorted,4
initial,4
density,4
scs,4
whether,4
selected,4
record,4
recorded,4
problem,4
because,4
when,4
matrix,4
suggests,4
analyzed,4
diverse,4
artifacts,4
characterization,4
part,4
through,4
due,4
issues,4
tons,4
arsenic,4
engineers,4
documented,4
formation,4
american,4
tiedje,4
enough,4
potential,4
degradation,4
y,4
traditional,4
relative,4
