WORDCOUNTS,WEIGHT
the,529
of,399
and,275
in,192
to,159
a,149
that,112
is,94
be,78
can,77
are,73
tree,63
or,62
it,61
by,60
event,59
for,55
this,49
archaeological,47
have,46
at,45
as,45
an,38
not,38
these,37
systems,37
fault,37
success,36
with,36
they,35
from,35
but,34
beads,33
failure,32
model,31
on,31
potential,31
research,27
new,27
archaeology,27
analysis,27
archaeologists,26
data,26
hunting,24
nunamiut,24
no,24
events,24
probability,23
models,23
used,22
system,21
pp,21
since,20
york,20
was,20
edited,19
techniques,19
has,18
de,18
were,18
been,18
technological,18
american,17
some,17
site,17
activities,17
also,17
outcomes,17
antiquity,17
one,16
into,16
other,16
presented,16
which,16
how,15
record,15
academic,15
r,15
more,15
might,14
all,14
parts,14
flintlock,14
university,14
number,14
figure,14
production,13
those,13
possible,13
gun,13
like,13
than,13
may,13
two,13
complex,12
j,12
most,12
caribou,12
assemblage,12
hunt,12
very,12
use,11
result,11
lock,11
applied,11
various,11
makes,11
only,11
shows,11
present,11
percent,11
rate,10
if,10
there,10
wallace,10
bone,10
operations,10
their,10
tools,10
will,10
indian,10
eta,10
paper,10
them,10
total,9
available,9
task,9
activity,9
behavior,9
probabilities,9
journal,9
basic,9
had,9
technical,9
scored,9
would,9
so,9
cache,9
plains,9
anthropological,9
terms,9
finished,9
both,9
trees,9
cambridge,9
d,9
specific,9
euroamerican,9
among,9
m,8
way,8
utility,8
ways,8
overall,8
split,8
elements,8
even,8
operation,8
communities,8
represented,8
risk,8
descriptive,8
sites,8
fail,8
during,8
successful,8
field,8
when,8
results,8
useful,8
many,8
end,8
process,8
food,8
structure,8
la,8
sections,8
reliability,8
game,8
our,8
off,8
c,8
tube,8
estimated,7
represent,7
presents,7
either,7
within,7
linear,7
such,7
study,7
means,7
resource,7
could,7
because,7
make,7
about,7
technology,7
costs,7
binford,7
made,7
blanks,7
hunters,7
who,7
any,7
series,7
must,7
alternative,7
set,7
need,7
stone,6
human,6
implications,6
great,6
failures,6
bones,6
point,6
central,6
g,6
relatively,6
failed,6
b,6
consequences,6
native,6
caches,6
prehistoric,6
behavioral,6
method,6
example,6
its,6
caching,6
mathematical,6
good,6
weapons,6
actions,6
critical,6
barrel,6
consideration,6
faults,6
where,6
necessary,6
processes,6
theoretical,6
three,6
fails,6
things,6
applications,6
efficiency,6
fall,6
complexity,6
eskimo,6
cause,6
theory,6
through,6
manufacturing,6
snapped,6
occur,6
e,5
s,5
simple,5
bead,5
help,5
conceptual,5
kind,5
cases,5
rates,5
high,5
rather,5
subsistence,5
factors,5
w,5
show,5
beyond,5
out,5
further,5
describe,5
least,5
optimal,5
highly,5
annual,5
up,5
value,5
f,5
san,5
positive,5
enough,5
less,5
strategies,5
material,5
treated,5
range,5
increase,5
bleed,5
after,5
methods,5
adaptive,5
addressing,5
recognize,5
often,5
kill,5
here,5
past,5
what,5
information,5
alternatives,5
shown,5
optimization,5
between,5
programming,5
kinds,4
easily,4
first,4
wrong,4
address,4
together,4
potentially,4
el,4
case,4
design,4
dynamic,4
conceptually,4
l,4
developed,4
gathering,4
bad,4
guns,4
eat,4
though,4
appears,4
aspects,4
received,4
issues,4
approach,4
p,4
below,4
long,4
small,4
several,4
engineering,4
culture,4
watson,4
industrial,4
time,4
discussed,4
worn,4
patterns,4
operating,4
understanding,4
easier,4
assemblages,4
residues,4
sequence,4
ideas,4
individual,4
tubes,4
general,4
k,4
sequences,4
surprising,4
table,4
fields,4
quantitative,4
cannon,4
associated,4
offers,4
each,4
different,4
articular,4
making,4
unsmoothed,4
categories,4
bradley,4
ends,4
breaks,4
entire,4
abandoned,4
observed,4
go,3
separated,3
large,3
modern,3
before,3
sources,3
certainly,3
military,3
utilization,3
shortage,3
frizzen,3
found,3
i,3
concepts,3
california,3
dendritic,3
dissolved,3
vol,3
illustrate,3
que,3
calculated,3
occurs,3
application,3
estimates,3
storage,3
identify,3
interesting,3
recognized,3
remain,3
animals,3
consider,3
benefits,3
n,3
observations,3
four,3
recovered,3
powerful,3
connecting,3
folsom,3
hames,3
deal,3
cultural,3
possibility,3
discarded,3
planning,3
subevents,3
part,3
snap,3
winter,3
gear,3
showing,3
manipulation,3
involve,3
settlement,3
involved,3
society,3
materials,3
economic,3
limited,3
still,3
array,3
us,3
management,3
same,3
ethnographic,3
ed,3
insights,3
social,3
technique,3
others,3
analytical,3
areas,3
larger,3
conclusions,3
do,3
likelihood,3
v,3
another,3
analyzed,3
predictive,3
discussion,3
lost,3
engineers,3
recovery,3
significance,3
modem,3
maintenance,3
period,3
responses,3
static,3
paths,3
cock,3
problems,3
evolutionary,3
become,3
analyze,3
attention,3
decision,3
decomposed,3
five,3
predict,3
un,3
linking,3
frontier,3
itself,3
meat,3
generalized,3
unlikely,3
economy,3
form,3
intended,3
contribute,3
formation,3
conditions,3
firearm,3
offer,3
although,3
modeling,3
removed,3
early,3
uncertainty,3
element,3
given,3
much,3
looking,3
scoring,2
does,2
now,2
kumamoto,2
o,2
groups,2
resulted,2
determine,2
cut,2
foraging,2
view,2
appear,2
debris,2
subsystems,2
needed,2
h,2
realities,2
firearms,2
assisted,2
newbury,2
contact,2
clarifying,2
creation,2
concentrated,2
leading,2
broken,2
differences,2
analyses,2
studied,2
government,2
renfrew,2
take,2
patterned,2
context,2
westview,2
adverse,2
bases,2
draw,2
right,2
condition,2
hawkes,2
whatever,2
far,2
resources,2
selecting,2
diversity,2
indicates,2
thus,2
accommodate,2
includes,2
branching,2
grooves,2
quality,2
mm,2
illustrates,2
objective,2
interest,2
ability,2
relations,2
ancient,2
learning,2
compare,2
constructs,2
details,2
kelley,2
jones,2
unobservable,2
smoothed,2
springs,2
manipulated,2
adequate,2
reflects,2
mexico,2
exact,2
bring,2
performance,2
en,2
levels,2
approaches,2
arm,2
determining,2
ache,2
lay,2
risks,2
raymond,2
hammers,2
statistical,2
energy,2
presumably,2
intrinsically,2
weather,2
jersey,2
weak,2
albuquerque,2
modeled,2
helped,2
escapes,2
uses,2
fitted,2
path,2
allow,2
accommodated,2
entered,2
begun,2
traditionally,2
seven,2
facilitate,2
relate,2
initial,2
evaluate,2
fourth,2
occupation,2
sear,2
stock,2
reviews,2
leonard,2
recently,2
moore,2
symbols,2
cannot,2
otherwise,2
hypothetical,2
simulations,2
pert,2
well,2
none,2
crushed,2
scope,2
tool,2
los,2
purpose,2
woodland,2
year,2
fit,2
refined,2
repairs,2
systematic,2
t,2
excavated,2
computer,2
constituent,2
theoretically,2
suggest,2
next,2
order,2
squarely,2
quite,2
quantification,2
requires,2
yielded,2
hayden,2
appropriate,2
lieberman,2
reduced,2
identified,2
