WORDCOUNTS,WEIGHT
the,540
of,490
in,208
and,161
to,159
a,156
by,93
is,86
be,85
collections,71
that,64
from,59
as,55
for,54
this,51
are,50
time,43
which,42
been,40
it,37
archaeological,37
not,37
at,34
these,32
ordering,31
may,29
has,29
or,28
types,28
i,27
was,27
sequence,26
on,26
have,26
an,25
with,25
his,24
culture,24
other,23
each,22
should,22
chronological,21
analysis,21
than,20
more,20
matrix,20
american,19
those,19
results,18
will,18
material,18
through,18
all,17
points,17
cultural,17
used,17
its,17
pp,17
deposits,17
can,17
vol,16
no,16
technique,16
if,15
into,15
such,15
data,15
were,15
chronologic,15
type,15
between,15
measures,14
collection,14
show,14
artifacts,14
change,14
two,14
ceramic,14
variation,14
factor,14
matrices,14
final,13
linear,13
their,13
but,13
only,13
differences,12
some,12
thus,12
chronology,12
shows,12
made,12
pottery,12
when,12
series,12
although,12
frequencies,11
most,11
method,11
mathematical,11
artifact,11
order,11
techniques,11
single,11
agreement,11
table,11
typology,11
since,10
due,10
university,10
statistical,10
sites,10
new,10
end,10
contoured,10
axis,10
similarity,10
group,9
one,9
along,9
orderings,9
site,9
certain,9
factors,9
work,9
he,9
upon,9
robinson,9
relative,9
graphs,9
must,9
menasha,9
among,9
formed,8
total,8
brainerd,8
found,8
there,8
stratigraphy,8
variations,8
changes,8
span,8
number,8
figure,8
sequences,8
often,8
stratigraphic,8
sum,8
given,8
groups,7
likely,7
archaeologists,7
long,7
above,7
framework,7
fig,7
based,7
allow,7
out,7
term,7
scale,7
criteria,7
during,7
showing,7
judgment,7
direction,7
regional,7
toward,7
rock,7
would,7
high,7
obtained,7
archaeology,7
determination,7
problem,7
our,7
shown,7
they,6
studies,6
lower,6
first,6
give,6
seems,6
spaced,6
procedure,6
california,6
placement,6
possible,6
individual,6
archaeologist,6
rather,6
study,6
squares,6
p,6
horizon,6
errors,6
caused,6
working,6
several,6
objectively,6
using,6
value,6
social,6
many,6
present,6
frequency,6
previously,6
use,6
seriation,6
described,6
so,6
antiquity,6
variable,6
any,6
column,6
measure,6
early,6
deposition,6
major,6
does,5
later,5
separated,5
finely,5
formulation,5
point,5
objective,5
characteristic,5
expected,5
starved,5
even,5
contour,5
w,5
had,5
late,5
field,5
units,5
materials,5
percentage,5
interpretation,5
museum,5
under,5
same,5
also,5
forms,5
adjacent,5
model,5
less,5
maya,5
values,5
synthetic,5
general,5
period,5
kabah,5
trait,5
ordered,5
diagonal,5
anthropological,5
descriptions,5
very,5
both,5
years,5
profiles,5
close,5
formulated,4
complex,4
geometric,4
before,4
reconstructions,4
taken,4
might,4
checked,4
papers,4
system,4
determined,4
kroeber,4
central,4
relationships,4
taxonomic,4
mixed,4
wares,4
thin,4
drawn,4
york,4
l,4
sort,4
similar,4
special,4
cause,4
profile,4
upper,4
slateware,4
m,4
my,4
analogous,4
publications,4
james,4
well,4
directly,4
basis,4
purpose,4
description,4
place,4
mani,4
small,4
shapes,4
various,4
included,4
causative,4
considerable,4
do,4
covered,4
where,4
degree,4
demonstrated,4
analyzed,4
causes,4
accurate,4
we,4
widely,4
provide,4
suspected,4
deposit,4
detailed,4
itself,4
then,4
ethnological,4
pt,4
paper,4
cultures,4
constant,4
yield,4
sequencing,4
variability,4
subject,4
spacing,4
illinois,4
d,4
effects,4
classification,4
summary,4
c,4
showed,4
row,4
o,3
done,3
oriented,3
cent,3
e,3
per,3
contemporaneous,3
h,3
peaks,3
completely,3
position,3
excavation,3
negative,3
test,3
puuc,3
analyses,3
state,3
mass,3
obvious,3
bottom,3
apply,3
seriations,3
uxmal,3
basal,3
excavations,3
spans,3
amount,3
kidder,3
ridge,3
adequate,3
developed,3
after,3
direct,3
n,3
numbers,3
seriated,3
arrived,3
called,3
inspectional,3
ceramics,3
applied,3
procedures,3
having,3
degrees,3
line,3
correctly,3
tool,3
graph,3
concurrent,3
markedly,3
normally,3
suggest,3
straight,3
characteristics,3
few,3
ls,3
peak,3
inspection,3
separation,3
short,3
reconstruction,3
ware,3
