WORDCOUNTS,WEIGHT
the,970
of,792
and,393
in,310
a,291
to,272
that,201
is,169
for,143
on,124
by,122
this,99
be,93
have,92
it,82
at,80
from,78
are,76
been,75
with,75
these,74
as,71
one,61
was,60
or,60
an,56
site,52
mesolithic,52
which,51
tool,48
can,48
not,48
tools,47
data,47
analysis,47
no,46
number,45
were,43
would,42
x,41
bergumermeer,40
they,39
eu,39
during,37
prehistoric,35
population,35
has,33
people,33
there,32
used,32
but,32
lithic,31
also,31
functional,30
other,30
resource,30
archaeological,30
total,29
their,28
settlement,28
more,28
deer,28
if,27
each,27
than,26
two,26
cal,26
i,25
small,25
we,25
seasonal,25
both,25
only,24
antiquity,24
kg,23
use,23
figure,23
season,22
material,22
food,22
remains,22
group,21
american,21
butchering,21
those,20
implements,20
animals,20
least,20
years,20
should,20
such,19
some,19
de,19
because,19
sites,19
r,19
activities,19
estimate,18
present,18
here,18
caloric,18
although,18
groups,17
stone,17
may,17
subsistence,17
period,17
presented,17
behavior,16
resources,16
derived,16
most,16
cultural,16
employed,16
time,16
information,16
large,15
all,15
damage,15
concentrations,15
l,15
university,15
several,15
new,15
then,15
wear,15
different,15
suggests,15
worked,14
b,14
exploited,14
could,14
occupation,14
results,14
will,14
pp,14
lake,14
summer,14
table,14
meat,14
average,14
edge,13
e,13
since,13
edited,13
certain,13
basis,13
artifacts,13
its,13
et,13
al,13
provide,13
made,13
so,13
species,13
any,13
must,13
them,13
red,12
round,12
j,12
newell,12
case,12
activity,12
expected,12
h,12
fish,12
beaver,12
parameters,12
performed,12
considerable,12
do,12
three,12
northern,12
seasons,12
utilized,12
game,12
models,12
between,12
roe,12
archaeology,11
into,11
hunting,11
quantity,11
how,11
study,11
behavioral,11
appears,11
using,11
situation,11
many,11
birds,11
questions,11
figures,11
occupied,11
european,11
jochim,11
eus,11
among,11
thus,10
point,10
very,10
unit,10
traces,10
important,10
based,10
location,10
well,10
artifact,10
units,10
ethnographic,10
patterns,10
model,10
length,10
fall,10
considered,10
given,10
wild,10
difficult,9
excavation,9
materials,9
employable,9
s,9
atlantic,9
relatively,9
bone,9
estimates,9
rather,9
unretouched,9
space,9
boar,9
greater,9
mistassini,9
t,9
floor,9
available,9
who,9
range,9
netherlands,9
inhabitants,9
usually,9
aboriginal,9
cultures,9
plants,9
calculations,9
our,9
evidence,9
specific,9
per,8
every,8
bones,8
minimum,8
similar,8
category,8
appear,8
applied,8
having,8
part,8
suggest,8
research,8
likely,8
above,8
percentage,8
culture,8
experimental,8
another,8
odell,8
methods,8
contact,8
probably,8
anthropological,8
known,8
yield,8
size,8
through,8
area,8
represent,7
taken,7
utilization,7
experiments,7
analyses,7
sand,7
throughout,7
application,7
amount,7
weight,7
ridge,7
york,7
w,7
had,7
cannot,7
aspects,7
implement,7
year,7
few,7
prehension,7
van,7
community,7
about,7
us,7
others,7
fact,7
less,7
preparation,7
flint,7
california,7
nut,7
mammals,7
ethnographically,7
indicate,7
edible,7
animal,7
spatial,7
particular,7
almost,7
reported,7
techniques,7
approximately,7
include,7
tribes,7
c,7
little,7
much,7
major,7
does,6
rogers,6
studies,6
considerations,6
cutting,6
being,6
exist,6
retouched,6
reasons,6
resulting,6
projectile,6
calculated,6
sample,6
concerning,6
kinds,6
employ,6
without,6
his,6
means,6
proposed,6
michael,6
ojibwa,6
whereas,6
result,6
found,6
faunal,6
approximation,6
base,6
late,6
further,6
butchered,6
vegetal,6
occupants,6
knowledge,6
level,6
soil,6
climate,6
portion,6
he,6
edges,6
inferences,6
toward,6
lack,6
where,6
upon,6
factor,6
assume,6
maintenance,6
plant,6
probable,6
discarded,6
la,6
george,6
reasonable,6
discard,6
often,6
environment,6
following,6
according,6
what,6
content,6
cook,6
exploitation,6
entire,6
pcs,5
before,5
either,5
great,5
studied,5
possible,5
formula,5
issues,5
human,5
blades,5
type,5
employing,5
clustering,5
six,5
basic,5
heizer,5
white,5
raymond,5
marks,5
frequently,5
surface,5
polar,5
p,5
out,5
academic,5
though,5
method,5
calculating,5
structures,5
winter,5
personal,5
graving,5
expended,5
hard,5
approach,5
computations,5
approximate,5
various,5
alpha,5
dwellings,5
calculate,5
processing,5
department,5
undetermined,5
analytical,5
areas,5
together,5
enough,5
necessary,5
assemblage,5
previously,5
medium,5
concern,5
sampled,5
described,5
problems,5
slightly,5
note,5
fairly,5
pieces,5
bulletin,5
canada,5
peoples,5
best,5
regard,5
report,5
far,5
constant,5
just,5
assessment,5
while,5
preserved,5
shown,5
locations,5
derive,5
final,4
estimated,4
way,4
needed,4
true,4
organic,4
lower,4
europe,4
within,4
primary,4
determined,4
consumed,4
dutch,4
cited,4
apply,4
reconstruction,4
component,4
g,4
author,4
skinning,4
elements,4
drawn,4
edward,4
square,4
levels,4
represented,4
proportion,4
eight,4
importance,4
contributions,4
changes,4
record,4
k,4
house,4
observations,4
recovered,4
stewart,4
followed,4
m,4
coincide,4
experimentation,4
problem,4
fishing,4
subsisted,4
recently,4
intensity,4
however,4
outlined,4
required,4
wide,4
sharpening,4
line,4
work,4
place,4
seasonally,4
regions,4
change,4
useful,4
quite,4
involved,4
