WORDCOUNTS,WEIGHT
the,719
of,445
and,245
in,233
a,224
were,164
was,137
to,107
from,100
is,95
gila,88
area,86
arizona,86
at,71
this,67
sherds,60
with,58
found,58
that,54
as,51
by,51
two,51
are,49
phase,46
it,45
one,41
for,39
on,39
been,38
cm,38
hohokam,36
sacaton,36
b,35
burial,34
during,34
cremations,34
which,33
be,31
other,31
trash,30
not,29
probably,29
classic,28
snaketown,28
have,28
or,27
these,27
others,27
no,26
pottery,25
soho,24
made,24
an,23
period,23
site,21
m,21
ad,21
has,21
end,20
artifacts,20
house,19
small,19
fig,19
grande,18
about,18
shell,18
types,18
plain,18
butte,18
stone,18
cremation,17
but,17
few,17
sites,17
through,17
casa,17
include,17
inhumations,17
santa,16
all,16
present,16
ground,16
they,15
only,15
red,15
both,15
apparently,15
mound,14
could,14
cruz,14
sherd,14
there,14
three,14
collected,14
clay,14
inhumation,14
had,13
occupation,13
examples,13
pits,13
between,13
structure,13
mounds,12
excavation,12
most,12
diameter,12
type,12
sequence,12
salt,12
may,11
village,11
river,11
pattern,11
vol,11
phases,10
depth,10
length,10
stratigraphic,10
four,10
also,10
zone,10
placed,10
number,10
used,10
occupied,10
archaeological,10
although,10
derived,10
excavations,10
earlier,10
smudged,10
single,10
tests,9
common,9
levels,9
indicate,9
civano,9
into,9
long,9
included,9
fragments,9
edges,9
glycymeris,9
johnson,9
evidence,9
antiquity,8
offerings,8
remains,8
indian,8
university,8
noted,8
more,8
specimens,8
polychrome,8
calcined,8
large,8
features,8
bone,8
than,8
continued,7
distributed,7
eight,7
complete,7
following,7
floor,7
over,7
east,7
oval,7
while,7
conus,7
fragment,7
w,7
vessels,7
significant,7
discovered,7
houses,7
consisted,7
verde,7
tucson,7
their,6
later,6
represent,6
similar,6
southern,6
burials,6
adobe,6
section,6
rectangular,6
incised,6
cutting,6
tanque,6
first,6
surface,6
fire,6
salado,6
report,6
time,6
associations,6
pit,6
initial,6
base,6
state,6
date,6
sheet,6
circular,6
case,6
perhaps,6
possible,6
thickness,6
indicating,6
manufactured,6
collection,6
who,6
grinding,6
change,6
held,6
excavated,6
would,6
diagnostic,6
several,6
removed,6
painted,6
relic,6
walls,6
will,5
pendant,5
float,5
five,5
lines,5
e,5
above,5
center,5
tonto,5
restricted,5
same,5
practices,5
hearth,5
additional,5
known,5
either,5
pima,5
cut,5
natural,5
pounds,5
broken,5
sections,5
new,5
bead,5
where,5
within,5
reservation,5
form,5
nearby,5
near,5
because,5
some,5
line,5
extended,5
work,5
width,5
measuring,5
entrance,5
example,5
human,5
such,5
buffware,5
so,5
around,5
soil,5
disc,5
six,5
much,5
manos,5
test,5
cultural,5
south,4
bowls,4
perforation,4
oriented,4
mixture,4
polished,4
if,4
vesicular,4
tools,4
museum,4
highway,4
variety,4
deposit,4
indicates,4
remaining,4
shells,4
trench,4
adults,4
hole,4
once,4
slate,4
h,4
broadside,4
western,4
represented,4
upper,4
rings,4
borrow,4
dug,4
might,4
central,4
each,4
head,4
areas,4
erosion,4
seven,4
larger,4
gray,4
intrusive,4
interstate,4
destroyed,4
believed,4
covered,4
somewhat,4
discs,4
material,4
ruin,4
bones,4
directly,4
information,4
placement,4
group,4
data,4
infant,4
mm,4
bodies,4
outline,4
sides,4
west,4
appear,4
quantity,4
rather,4
use,4
artifact,4
