WORDCOUNTS,WEIGHT
the,165
of,126
and,61
in,47
a,42
tezcatlipoca,34
is,32
to,27
by,24
with,21
this,19
on,18
olmec,17
maya,16
pp,15
god,15
palenque,14
edited,14
as,13
royal,13
university,12
pacal,12
at,11
transformation,11
k,11
was,10
from,10
are,10
art,10
g,10
leg,10
be,10
may,9
one,9
m,9
an,9
that,8
new,8
part,8
d,8
classic,7
or,7
also,7
monster,7
de,7
earth,7
his,6
lame,6
iconography,6
p,6
robertson,6
times,6
world,6
it,5
mesa,5
been,5
cult,5
associated,5
al,5
temple,5
serpent,5
for,5
other,5
portrayal,5
mesoamerican,5
california,5
perhaps,5
four,5
et,5
c,5
battle,4
he,4
likely,4
e,4
american,4
tercera,4
reference,4
these,4
certainly,4
dc,4
dumbarton,4
herald,4
personages,4
austin,4
smoking,4
ruler,4
robert,4
redonda,4
izapa,4
references,4
has,4
inscriptions,4
would,4
antiquity,4
archaeology,4
portrayed,4
texas,4
von,4
motif,4
york,3
represent,3
certain,3
often,3
depicted,3
dual,3
history,3
n,3
house,3
no,3
pebble,3
symbolic,3
t,3
long,3
fire,3
peabody,3
seem,3
eric,3
hallucinogenic,3
legs,3
louis,3
religion,3
present,3
dynastic,3
depictions,3
aspects,3
vol,3
another,3
portrayals,3
some,3
beach,3
pi,3
stevenson,3
harvard,3
aspect,3
rulership,3
euw,3
human,3
painting,3
mexico,3
especially,3
drugs,3
sarcophagus,3
sun,3
la,3
frequent,2
flesh,2
variety,2
common,2
continued,2
tezcatlipocas,2
ritual,2
hallucinogens,2
iconographic,2
their,2
mesoamerica,2
cave,2
tree,2
yet,2
mexican,2
rock,2
paolenque,2
represents,2
mirror,2
austria,2
western,2
diving,2
considered,2
bahlum,2
lower,2
forehead,2
origins,2
physical,2
palace,2
jaguars,2
more,2
s,2
oklahoma,2
merle,2
j,2
important,2
might,2
berkeley,2
each,2
many,2
connection,2
mythical,2
graham,2
consciousness,2
late,2
stela,2
barre,2
papers,2
study,2
michael,2
twisted,2
shamanism,2
eastern,2
gods,2
akademische,2
well,2
r,2
used,2
rulers,2
sculpture,2
john,2
altered,2
ruling,2
hieroglyphic,2
identity,2
actually,2
oxtotitlan,2
such,2
pls,2
archaeological,2
have,2
divine,2
quadripartite,2
codex,2
although,2
period,2
plant,2
attributes,2
after,2
emphasizes,2
quite,2
va,2
morning,2
leaves,2
between,2
norman,2
early,2
up,2
schele,2
cauac,2
corpus,2
coe,2
robicsek,2
recent,2
cross,2
evidence,2
chan,2
codices,2
hypothesis,2
seems,1
scepter,1
will,1
deviation,1
interesting,1
assigned,1
feline,1
personage,1
recognized,1
malformed,1
implications,1
minor,1
transformations,1
ably,1
identification,1
rather,1
manikin,1
science,1
sometimes,1
figure,1
crucial,1
meaning,1
l,1
absent,1
eva,1
london,1
grolier,1
consummate,1
separated,1
museum,1
warwick,1
simojovel,1
accession,1
affected,1
lines,1
turkeys,1
ignacio,1
burr,1
intriguing,1
bulletin,1
becomes,1
formative,1
detailed,1
flexed,1
arm,1
flare,1
voracious,1
manuscript,1
indicates,1
thaves,1
hallucinogen,1
comments,1
manifest,1
expect,1
importance,1
karl,1
seemingly,1
replaced,1
shortened,1
direction,1
studies,1
successor,1
kaminaljuyu,1
analysis,1
diagnostic,1
symbolize,1
burials,1
guide,1
once,1
popol,1
scattered,1
not,1
dead,1
kings,1
mother,1
h,1
creatures,1
aboriginal,1
inconsistent,1
album,1
changes,1
monumental,1
facilitated,1
precolumbian,1
clubfoot,1
grove,1
fifth,1
possibly,1
detail,1
nacional,1
ancient,1
emphasize,1
nature,1
hemisphere,1
included,1
foliated,1
consolidate,1
holding,1
then,1
presumably,1
any,1
cornell,1
light,1
trophic,1
represented,1
pots,1
guise,1
marjorie,1
lord,1
itzamna,1
gestation,1
ethnographic,1
jersey,1
conclusion,1
princeton,1
but,1
climbing,1
observations,1
must,1
illustrated,1
mushroom,1
most,1
two,1
department,1
reports,1
congenital,1
zinacantecan,1
had,1
first,1
sequence,1
known,1
encouragement,1
