WORDCOUNTS,WEIGHT
of,162
the,143
and,86
a,56
in,51
fish,45
to,32
no,28
california,27
pp,26
by,25
pit,22
from,20
san,19
fishes,19
this,19
is,19
centrum,18
species,18
francisco,17
are,17
fig,17
length,16
that,16
myliobatis,15
triakis,15
vol,14
complete,13
for,13
nearly,12
w,12
it,11
states,11
been,11
was,11
sacramento,11
united,11
tooth,10
published,10
inches,10
washington,10
approximately,10
bay,10
than,10
inferior,9
its,9
have,9
acipenser,9
as,9
division,9
white,8
with,8
more,8
taken,8
fragments,8
rhacochilus,8
food,8
an,8
on,8
medirostris,8
damalichthys,7
h,7
s,7
has,7
state,7
cynoscion,7
girard,7
national,7
weight,7
walford,6
follett,6
agassiz,6
academy,6
pounds,6
other,6
were,6
game,6
ray,6
photograph,6
elements,6
c,6
coast,6
bulletin,5
their,5
fragment,5
rays,5
pacific,5
university,5
all,5
report,5
parasphenoid,5
shellmound,5
size,5
vertebra,5
flounder,5
bat,5
d,5
segment,5
north,5
flounders,4
attains,4
peruvian,4
b,4
one,4
nos,4
sturgeon,4
or,4
shirt,4
attain,4
these,4
most,4
embiotocidae,4
pt,4
stated,4
p,4
caudal,4
i,4
seabass,4
markets,4
holconotus,4
proceedings,4
stellatus,4
starry,4
platichthys,4
stanford,4
mm,4
remains,4
feet,4
be,4
pharyngeal,4
at,3
vomer,3
ayres,3
now,3
rubberlip,3
sciaenidae,3
comments,3
embiotoca,3
southern,3
not,3
museum,3
same,3
but,3
wilby,3
said,3
common,3
californica,3
surfperch,3
name,3
sturgeons,3
natural,3
very,3
ripley,3
marine,3
those,3
gill,3
seaperch,3
toxotes,3
strawberry,3
mueller,3
nobilis,3
redtail,3
fisheries,3
new,3
pleuronectidae,3
leopard,3
department,3
collection,3
which,3
blackperch,3
review,3
employed,3
since,3
good,3
green,3
ceratohyal,3
pileperch,3
family,3
semifasciata,3
shark,3
even,3
gilbert,3
nomenclature,3
marin,3
alpaca,2
along,2
evermann,2
horizontal,2
ocean,2
collected,2
epihyal,2
rhodoterus,2
figure,2
branchiostegal,2
represent,2
warp,2
berkeley,2
e,2
represented,2
myliobatididae,2
similar,2
vicinity,2
biological,2
less,2
goss,2
months,2
fair,2
aboriginal,2
under,2
considered,2
prootic,2
specimens,2
acipenseridae,2
articular,2
sharks,2
mentioned,2
commonly,2
lower,2
pterygoid,2
present,2
routes,2
long,2
every,2
left,2
m,2
l,2
smoothhounds,2
many,2
readily,2
water,2
opening,2
jacksoni,2
seem,2
shoulder,2
eagle,2
teeth,2
depletion,2
lockington,2
seldom,2
serious,2
subopercle,2
hubbs,2
philippine,2
hyomandibular,2
clemens,2
adjacent,2
use,2
webs,2
premaxillary,2
mcgeein,2
ulrey,2
pterotic,2
near,2
preorbital,2
america,2
triakididae,2
figs,2
some,2
possible,2
r,2
open,2
examples,2
neck,2
width,2
reported,2
roedel,2
example,2
sufficiently,2
dextral,2
during,2
usage,2
survey,2
rugosus,2
years,2
authors,2
regarded,2
richardson,2
salt,2
schroeder,2
bone,2
would,2
type,2
century,2
obtained,2
maxillary,2
earlier,2
several,2
righteyed,2
vacca,2
point,2
brown,2
much,2
notes,2
supracleithrum,2
croakers,2
johnius,1
ranging,1
thirtyfifth,1
divergence,1
f,1
preconquest,1
accumulate,1
kindness,1
