WORDCOUNTS,WEIGHT
the,1823
of,941
and,475
a,464
to,432
i,339
is,313
in,256
core,255
be,190
with,188
blade,185
this,179
blades,167
it,166
or,150
by,142
that,138
from,133
pressure,131
on,131
for,120
as,114
at,112
will,112
t,104
are,96
have,93
e,79
an,79
which,69
these,65
one,63
they,62
not,62
tip,60
end,60
cores,58
removed,57
if,55
platform,55
when,55
has,54
was,53
tool,53
obsidian,51
percussion,51
must,50
removal,49
ie,49
prismatic,47
been,46
edge,45
but,45
flake,44
outward,44
would,44
crutch,44
surface,43
first,42
use,42
can,42
made,42
no,40
than,38
used,38
remove,38
distal,37
worker,36
large,34
two,33
were,33
may,32
also,32
ridges,32
then,32
top,31
very,31
more,30
material,30
downward,29
we,29
much,29
there,28
before,27
experiments,27
ridge,27
my,27
flat,27
polyhedral,27
proximal,27
stone,26
some,26
his,26
their,26
using,25
angle,25
o,24
angles,23
left,23
he,23
force,22
too,22
removing,22
right,21
about,21
many,21
slightly,21
each,21
position,20
side,20
applied,20
shape,20
still,20
make,20
technique,20
length,20
american,19
most,19
same,19
other,19
frame,19
face,19
between,19
just,18
could,18
method,18
y,18
only,18
another,18
so,18
after,18
making,18
such,17
flakes,17
cone,17
time,17
type,17
both,17
little,17
s,16
chest,16
necessary,16
any,16
sitting,16
should,16
point,15
against,15
part,15
either,15
second,15
guide,15
manner,15
sides,15
three,15
feet,15
cobble,15
piece,15
long,14
broken,14
study,14
blow,14
away,14
frames,14
antiquity,14
clamp,14
series,14
done,13
holding,13
mass,13
indirect,13
because,13
line,13
am,13
edges,13
under,13
striking,13
ground,13
them,13
size,13
bifacial,12
cutting,12
being,12
x,12
fracture,12
even,12
had,12
found,12
further,12
well,12
preparation,12
sharp,12
rectangular,12
parallel,12
note,12
form,12
techniques,12
step,12
glass,12
entire,12
now,11
true,11
into,11
all,11
vol,11
rather,11
prevent,11
cut,11
p,11
work,11
hard,11
small,11
portion,11
produce,11
until,11
manufacture,11
off,11
difficult,10
h,10
materials,10
platforms,10
dr,10
behavior,10
shaft,10
exhausted,10
certain,10
cannot,10
description,10
during,10
place,10
short,10
movement,10
do,10
camera,10
struck,10
down,10
cause,10
c,10
does,9
give,9
along,9
since,9
fig,9
block,9
eraillure,9
out,9
though,9
appears,9
torquemada,9
showing,9
flaking,9
working,9
next,9
vise,9
serve,9
less,9
wood,9
original,9
preforming,9
aboriginal,9
natural,9
control,9
balance,9
naked,9
detached,9
per,8
lateral,8
wooden,8
fine,8
direction,8
back,8
without,8
bulb,8
fissures,8
front,8
section,8
n,8
crabtree,8
initial,8
its,8
scars,8
order,8
hinge,8
hold,8
single,8
present,8
curve,8
mexico,8
corners,8
becomes,8
indicate,8
thick,8
different,8
results,8
prepared,8
undulations,8
evidence,8
area,8
retouch,8
final,7
way,7
ii,7
great,7
quality,7
inserted,7
freed,7
amount,7
interesting,7
direct,7
observations,7
four,7
show,7
appearance,7
flaked,7
near,7
directly,7
artifact,7
straight,7
preformed,7
contact,7
makes,7
me,7
break,7
see,7
bear,7
een,7
stick,7
usually,7
vertical,7
cr,7
ing,7
types,7
seem,7
while,7
travel,7
press,7
triangulate,7
smaller,7
properly,6
pressing,6
bulbs,6
able,6
subsequent,6
half,6
state,6
replicas,6
retain,6
indicating,6
longitudinal,6
speed,6
weight,6
perfect,6
rounded,6
en,6
b,6
established,6
workmen,6
axis,6
result,6
inches,6
placed,6
r,6
purpose,6
good,6
nearly,6
cylindrical,6
seated,6
shows,6
secured,6
upon,6
leaves,6
slipping,6
who,6
set,6
what,6
allows,6
fractures,6
aborigine,6
modern,5
blows,5
finger,5
conditions,5
resulting,5
take,5
those,5
controlled,5
characteristic,5
application,5
body,5
find,5
elasticity,5
university,5
additional,5
important,5
whereas,5
path,5
tools,5
degrees,5
related,5
device,5
forces,5
change,5
least,5
normally,5
several,5
sufficient,5
up,5
proper,5
adhering,5
inch,5
various,5
separation,5
termination,5
antler,5
idaho,5
faster,5
skill,5
toward,5
pointed,5
crush,5
new,5
man,5
enough,5
establish,5
assume,5
causes,5
actual,5
previous,5
held,5
like,5
opposite,5
aid,5
translation,5
methods,5
resemble,5
extending,5
detachment,5
simply,5
heavy,5
er,5
placing,5
wit,5
firmly,5
secure,5
almost,5
thereby,5
shown,5
sharpness,5
seating,5
comparison,5
thicker,5
create,5
metal,4
common,4
later,4
resulted,4
mesoamerica,4
referring,4
terminate,4
preform,4
hair,4
replicate,4
every,4
certainly,4
taken,4
might,4
attempt,4
worked,4
