WORDCOUNTS,WEIGHT
the,468
of,291
and,176
in,124
to,97
a,81
as,57
that,53
for,53
caribbean,50
is,49
de,45
from,40
by,37
has,31
this,31
with,30
its,28
on,28
la,26
was,25
or,24
colonial,24
it,23
american,23
not,23
have,23
america,21
very,21
which,20
history,19
been,19
be,19
but,18
y,17
economic,17
puerto,17
region,17
an,17
are,17
historical,17
social,16
were,16
their,15
still,15
only,14
new,14
university,13
spanish,13
years,13
at,12
conquest,12
first,12
world,12
columbus,12
early,12
en,11
j,11
because,11
islands,11
archaeologists,10
i,10
el,10
madrid,10
no,10
most,10
los,10
historia,10
rico,10
past,10
much,10
gold,10
other,9
far,9
del,9
during,9
people,9
native,9
all,8
century,8
l,8
spain,8
we,8
european,8
archaeology,8
intellectual,8
production,7
historiography,7
discipline,7
within,7
some,7
island,7
f,7
these,7
historic,7
our,7
d,7
if,6
one,6
being,6
europe,6
last,6
had,6
centers,6
universidad,6
cambridge,6
editorial,6
up,6
pp,6
more,6
also,6
many,6
lack,6
away,6
processes,6
after,6
states,6
itself,6
must,6
antilles,6
e,5
human,5
political,5
case,5
vol,5
sixteenth,5
since,5
integral,5
even,5
general,5
consequences,5
just,5
into,5
indias,5
out,5
r,5
research,5
san,5
caribs,5
rio,5
archaeological,5
would,5
facing,5
professional,5
arqueologia,5
antiquity,5
anthropology,5
both,5
national,5
carib,5
hispaniola,5
between,5
h,4
mexican,4
sources,4
official,4
chiefdoms,4
piedras,4
such,4
ediciones,4
third,4
process,4
contributions,4
always,4
important,4
based,4
effort,4
events,4
cultural,4
population,4
imperial,4
colonies,4
few,4
society,4
south,4
he,4
make,4
edited,4
department,4
fact,4
contemporary,4
siglo,4
exported,4
interpretations,4
sugar,4
quincentennial,4
united,4
caribe,4
barcelona,4
what,4
annual,4
revista,4
until,4
effects,4
north,4
way,3
concern,3
fragmented,3
they,3
true,3
studies,3
ms,3
implications,3
together,3
hundred,3
there,3
possible,3
review,3
points,3
due,3
legally,3
archaeologist,3
journal,3
spite,3
than,3
hardly,3
recognized,3
york,3
mexico,3
foreign,3
dominicana,3
main,3
intercolonial,3
space,3
cuba,3
latin,3
elsewhere,3
n,3
exploitation,3
agenda,3
could,3
p,3
academic,3
cannot,3
hulme,3
explain,3
well,3
work,3
role,3
brought,3
schwartz,3
historiographic,3
encounters,3
whitehead,3
working,3
field,3
discourse,3
rest,3
activities,3
underdevelopment,3
efforts,3
ed,3
enterprises,3
larger,3
outside,3
do,3
manner,3
where,3
hides,3
metropolitan,3
como,3
made,3
identity,3
ethnic,3
theoretical,3
trade,3
held,3
christopher,3
period,3
can,3
present,3
figures,3
conquista,3
carried,3
inhabitants,3
five,3
who,3
lost,3
any,3
simply,3
paper,3
worth,3
did,3
particularly,3
identities,3
consciousness,3
better,3
phd,3
them,3
whether,3
imposed,3
while,3
w,3
museo,3
presented,3
little,3
lands,3
contributed,3
area,3
searching,3
tribes,3
c,3
df,3
traditional,3
juan,2
does,2
later,2
truth,2
market,2
durante,2
maclachlan,2
jalil,2
linguistic,2
colonization,2
stone,2
referring,2
modern,2
favor,2
position,2
mainland,2
moya,2
total,2
before,2
cultura,2
lure,2
permitted,2
themes,2
different,2
experience,2
t,2
long,2
originally,2
advanced,2
s,2
reasons,2
differences,2
real,2
written,2
those,2
vieques,2
particularmente,2
primary,2
discuss,2
right,2
quantities,2
implies,2
dutch,2
resources,2
reconstruction,2
labor,2
learned,2
hombre,2
central,2
natives,2
thus,2
que,2
heinen,2
amerindians,2
turn,2
santo,2
old,2
ha,2
sin,2
critique,2
philadelphia,2
subordination,2
identification,2
una,2
lasted,2
epoch,2
