WORDCOUNTS,WEIGHT
the,213
of,156
and,96
in,87
a,68
to,67
is,43
by,34
that,31
point,25
as,24
cahokia,24
centrality,23
this,22
graph,21
de,21
exchange,21
be,21
for,20
american,19
mississippian,18
have,17
university,16
prehistoric,16
river,15
mississippi,15
degree,15
from,14
geographic,14
are,14
points,14
used,13
on,13
been,12
measures,12
an,12
it,11
was,11
control,11
location,11
its,11
rivers,11
evolution,11
illinois,11
settlement,11
closeness,11
pp,10
j,10
new,10
del,10
table,9
archaeology,9
analyses,9
measure,9
center,9
between,9
y,9
at,8
york,8
not,8
edited,8
riverine,8
network,8
these,8
los,8
archaeological,8
relative,8
creek,8
la,8
major,8
figure,7
site,7
b,7
analysis,7
with,7
or,7
m,7
has,7
goods,7
some,7
mouse,7
drainage,7
late,7
potential,7
c,7
can,7
may,6
states,6
lines,6
united,6
social,6
d,6
societies,6
could,6
dallas,6
p,6
phd,6
where,6
system,6
networks,6
r,6
through,6
three,6
ability,6
would,6
systems,6
ann,6
middle,6
arbor,6
if,5
located,5
betweenness,5
into,5
no,5
but,5
simply,5
also,5
pitts,5
each,5
entre,5
survey,5
see,5
theory,5
data,5
que,5
highest,5
research,5
than,5
north,5
similar,4
their,4
antiquity,4
support,4
two,4
first,4
t,4
readily,4
las,4
scores,4
adjacent,4
el,4
because,4
given,4
bottom,4
correlation,4
harary,4
were,4
trade,4
approach,4
rothman,4
academic,4
midcontinent,4
study,4
fowler,4
geological,4
communication,4
journal,4
among,4
should,4
southeastern,4
tennessee,4
hypothesis,4
inhabitants,3
economic,3
five,3
tres,3
groups,3
created,3
en,3
bulletin,3
e,3
una,3
complex,3
why,3
meant,3
evolved,3
anthropology,3
index,3
had,3
cumberland,3
al,3
w,3
wisconsin,3
most,3
regional,3
regardless,3
other,3
ancient,3
l,3
all,3
greater,3
paper,3
distance,3
great,3
elements,3
missouri,3
incident,3
review,3
i,3
political,3
terms,3
explain,3
number,3
inverse,3
porter,3
upon,3
range,3
weighting,3
region,3
urbana,3
andlisis,3
being,3
et,3
freeman,3
interregional,3
allowed,3
southern,3
presented,3
distances,3
values,3
order,3
summary,3
perspective,3
purdue,3
southeast,3
structure,3
kelly,3
using,3
close,3
confluence,3
south,2
will,2
f,2
century,2
variety,2
equals,2
various,2
science,2
medieval,2
one,2
across,2
correlations,2
lewis,2
represent,2
influential,2
computing,2
rather,2
community,2
make,2
them,2
periodo,2
movement,2
hage,2
derived,2
dc,2
chorley,2
distant,2
percentage,2
interpretation,2
clifford,2
prehistory,2
western,2
linked,2
controlled,2
department,2
moore,2
hypothesized,2
moundville,2
long,2
certainly,2
more,2
kneberg,2
native,2
multiplying,2
power,2
