WORDCOUNTS,WEIGHT
the,166
of,109
in,58
and,51
max,42
a,40
to,32
no,25
is,25
as,19
for,19
style,19
de,19
it,18
mexico,18
this,18
grinding,18
by,17
that,16
with,15
length,14
term,14
width,14
thickness,14
cat,14
basal,14
more,13
use,13
which,13
an,13
has,12
rc,12
mm,12
be,12
concavity,11
mixteca,11
flint,10
del,10
mixtec,10
rather,9
not,9
pp,9
some,9
on,9
probably,9
than,9
la,9
possibly,8
was,8
i,8
would,8
stylistic,7
vol,7
mesoamerica,7
have,7
flaking,7
at,6
been,6
or,6
from,6
great,6
cholula,6
mesoamerican,6
side,6
near,6
region,6
point,6
styles,6
archaeological,6
area,6
y,6
much,6
he,5
may,5
terms,5
clovis,5
late,5
art,5
oaxaca,5
times,5
although,5
pictorial,4
university,4
their,4
are,4
particularly,4
new,4
case,4
classic,4
well,4
postclassic,4
role,4
development,4
illinois,4
group,4
one,4
covarrubias,4
geographical,4
can,4
tip,4
north,4
brown,4
flourished,3
whose,3
irregular,3
en,3
linguistic,3
speakers,3
b,3
certain,3
center,3
label,3
western,3
just,3
geographic,3
historia,3
being,3
over,3
artistic,3
all,3
puebla,3
could,3
gray,3
further,3
present,3
almost,3
borgia,3
polychrome,3
virtually,3
ethnic,3
central,3
such,3
horizon,3
since,3
base,3
american,3
played,3
archaeology,3
white,3
kentucky,3
influence,3
using,2
final,2
south,2
f,2
veracruz,2
poor,2
now,2
complex,2
noguera,2
l,2
mixtecapuebla,2
centered,2
widespread,2
nearly,2
trait,2
flute,2
miguel,2
yale,2
itself,2
manuscript,2
comments,2
los,2
originated,2
often,2
cholulteca,2
h,2
mexican,2
fluting,2
under,2
restricted,2
seem,2
paddock,2
editorial,2
light,2
colonial,2
argued,2
but,2
frequently,2
most,2
first,2
only,2
known,2
gap,2
lead,2
perhaps,2
certainly,2
later,2
provenience,2
might,2
cm,2
expressed,2
other,2
precision,2
tradition,2
pressure,2
arte,2
creative,2
typical,2
abstract,2
exploraciones,2
time,2
flutes,2
terminological,2
john,2
very,2
fernandez,2
alban,2
identical,2
historical,2
though,2
cultural,2
preconquest,2
within,2
el,2
recently,2
occidente,2
generic,2
nueva,2
key,2
out,2
early,2
basis,2
used,2
prehispanic,2
work,2
robertson,2
sides,2
concept,2
given,2
through,2
city,2
along,2
esplendor,2
significant,2
diffusion,2
during,2
broad,2
pueblan,2
sidegrinding,2
were,2
review,2
employed,2
systematic,2
facts,2
lists,2
dominated,2
decorated,2
codex,2
conquista,2
usa,2
period,2
so,2
regular,2
after,2
turn,2
standard,2
bernal,2
small,2
several,2
creamcolored,2
especially,2
labels,2
taking,2
become,2
c,2
obscure,2
valley,2
