WORDCOUNTS,WEIGHT
the,459
of,342
and,338
a,154
in,140
from,133
to,88
california,77
cross,68
were,65
with,63
that,60
was,57
by,57
at,56
creek,56
on,56
o,51
for,51
early,47
c,46
milling,45
as,42
d,42
j,40
stone,39
site,39
coastal,39
m,39
coast,35
l,34
r,34
bc,32
al,32
et,31
is,31
t,30
tools,29
no,29
an,29
archaeological,28
shell,27
dates,26
stratum,26
are,25
late,25
this,25
san,25
holocene,24
strata,24
antiquity,24
have,24
cal,23
american,22
but,22
radiocarbon,22
north,22
santa,20
sites,20
n,19
core,19
w,18
midden,18
produced,18
or,18
new,18
been,18
remains,18
it,17
de,17
b,17
tool,17
edited,17
pp,17
assemblage,17
cn,17
hunting,16
america,16
pleistocene,16
culture,16
into,15
flake,15
also,15
luis,15
nuttalli,15
total,14
sp,14
most,14
occupation,14
southern,14
only,14
not,14
oo,14
between,14
s,13
point,13
findings,13
erlandson,13
terminal,13
ca,13
one,12
all,12
other,12
tradition,12
human,12
surface,12
daisy,12
artifacts,12
barbara,12
two,12
department,12
associated,12
stratigraphic,12
large,11
h,11
u,11
isotopic,11
shellfish,11
central,11
g,11
than,11
jones,11
gathering,11
its,11
during,11
northwest,11
pacific,11
these,11
dating,11
adaptation,11
shells,11
be,11
along,10
scrapers,10
university,10
pebble,10
found,10
p,10
water,10
obispo,10
range,10
samples,10
which,10
percussion,10
halcyon,10
sea,10
years,10
e,9
feature,9
marine,9
has,9
some,9
interior,9
k,9
recovered,9
faunal,9
archaeology,9
time,9
where,9
open,9
obtained,9
figure,9
deposit,9
marked,9
temperature,9
evidence,9
paleoindian,9
km,9
rounded,8
western,8
excavation,8
date,8
projectile,8
loam,8
points,8
bay,8
cme,8
cultural,8
cave,8
location,8
reflect,8
research,8
diablo,8
f,8
adaptations,8
northern,8
la,8
natural,8
colonization,8
suggests,8
common,7
collection,7
clam,7
great,7
tulare,7
within,7
clay,7
old,7
area,7
unit,7
show,7
ocean,7
inferred,7
del,7
society,7
channel,7
assemblages,7
maritime,7
lake,7
abundant,7
