WORDCOUNTS,WEIGHT
the,150
of,109
and,101
to,67
in,59
that,58
a,41
is,34
i,34
as,25
some,25
we,24
are,23
american,19
or,19
indians,19
have,19
be,19
with,18
for,18
people,18
on,15
it,14
indian,14
these,14
their,13
from,13
this,13
will,12
they,12
were,12
at,11
not,11
but,11
by,11
so,10
there,9
you,9
if,8
been,8
who,8
was,8
all,8
other,8
human,8
no,7
precolumbian,7
archaeologists,7
what,7
very,7
come,7
an,7
en,6
had,6
new,6
present,6
can,6
has,6
made,6
even,6
would,6
one,6
remains,6
between,6
should,6
archaeology,5
make,5
about,5
most,5
more,5
law,5
over,5
efforts,5
scholars,5
sacred,5
sites,5
de,5
regarded,5
old,5
society,5
without,4
way,4
feel,4
many,4
us,4
seems,4
simply,4
only,4
know,4
could,4
whether,4
spiritual,4
future,4
point,4
reburial,4
use,4
being,4
our,4
which,4
years,4
hard,4
repatriation,4
few,4
feelings,4
site,4
up,4
y,4
now,3
he,3
may,3
act,3
science,3
interpretation,3
truth,3
still,3
get,3
any,3
before,3
said,3
look,3
protection,3
scientific,3
might,3
your,3
best,3
effort,3
take,3
academic,3
do,3
scholarly,3
them,3
issue,3
perhaps,3
native,3
me,3
well,3
little,3
looking,3
got,3
during,3
found,3
nothing,3
evidence,3
locations,3
such,3
status,3
good,3
wish,3
order,3
spirits,3
graves,3
body,3
become,3
recent,3
cooperative,3
la,3
increasing,2
respect,2
alleged,2
verb,2
struggle,2
chances,2
today,2
declared,2
l,2
across,2
naturally,2
practical,2
go,2
begin,2
theories,2
attitude,2
community,2
connected,2
told,2
large,2
parts,2
antiquity,2
religious,2
life,2
americanos,2
once,2
itself,2
represents,2
demeaning,2
considerations,2
technology,2
marks,2
columbus,2
consider,2
position,2
western,2
indios,2
contact,2
coins,2
emotional,2
clarifying,2
isolation,2
long,2
every,2
certainly,2
also,2
interested,2
give,2
fell,2
others,2
europe,2
vine,2
nebraska,2
country,2
my,2
seem,2
believe,2
inscriptions,2
scientists,2
did,2
leaders,2
here,2
argue,2
great,2
beliefs,2
careers,2
out,2
tribes,2
strait,2
las,2
past,2
bering,2
places,2
considered,2
cultural,2
where,2
el,2
side,2
ahead,2
por,2
attitudes,2
sophisticated,2
theory,2
project,2
books,2
debate,2
problem,2
task,2
while,2
america,2
because,2
aspects,2
representatives,2
demonstrated,2
cannot,2
possible,2
probably,2
establishing,2
considering,2
both,2
explanation,2
los,2
r,2
sides,2
consequently,2
o,2
insist,2
brought,2
contacts,2
ogam,2
along,2
its,2
encounter,2
plows,2
world,2
writing,2
think,2
conflict,2
time,2
ceremonies,2
experiences,2
speculation,2
own,2
minds,2
national,2
language,2
interest,2
co,2
expeditions,2
define,2
pottery,2
need,2
irrefutable,2
earlier,2
involved,2
hemisphere,2
began,2
sufficient,2
specific,2
outside,2
back,2
smithsonian,2
difficulty,2
tenses,2
create,2
when,2
working,2
white,2
much,2
than,2
north,2
basically,2
ago,2
baggage,2
am,2
ofx,1
final,1
impartial,1
dogmas,1
european,1
openness,1
