WORDCOUNTS,WEIGHT
the,185
of,107
in,84
a,60
is,48
and,48
to,43
that,42
pottery,35
are,32
this,26
with,24
from,22
antilles,22
it,19
lesser,18
at,17
as,17
have,17
types,16
which,15
by,14
type,14
site,13
plain,13
sites,13
than,13
not,12
these,12
period,12
be,12
we,12
an,11
or,10
some,10
later,9
about,9
has,9
made,9
rather,8
been,8
more,8
all,8
for,8
on,8
st,8
much,8
seems,7
there,7
level,7
lasalle,7
lucia,7
may,6
south,6
depth,6
grande,6
american,6
any,6
incised,6
but,6
greater,6
time,6
new,6
very,6
such,6
archaeological,6
earlier,6
fig,6
early,6
paste,6
martinique,5
history,5
total,5
rouse,5
if,5
ft,5
great,5
beginning,5
occupation,5
anse,5
percentage,5
island,5
area,5
pearls,5
several,5
northern,5
lavoutte,5
no,4
certain,4
one,4
constitutes,4
pp,4
was,4
most,4
either,4
over,4
fact,4
other,4
better,4
date,4
cultural,4
iib,4
islands,4
near,4
outstanding,4
line,4
crisscrossed,4
through,4
its,4
puffed,4
griddles,4
university,4
characteristic,4
carib,4
so,4
louisiana,4
arawak,4
now,3
me,3
common,3
science,3
trait,3
yet,3
earliest,3
established,3
had,3
mainland,3
into,3
culture,3
gritty,3
peoples,3
only,3
long,3
also,3
here,3
finger,3
evidence,3
northward,3
ceramic,3
deterioration,3
areas,3
occurrence,3
found,3
typical,3
midden,3
tripod,3
variation,3
ilb,3
antillean,3
incising,3
yale,3
appears,3
distribution,3
another,3
america,3
almost,3
suggests,3
data,3
sea,3
bottom,3
polychrome,3
during,3
sequence,3
thin,3
were,3
known,3
interior,3
relatively,3
times,3
caribbean,3
suggest,3
pupil,3
few,3
state,3
although,3
wares,3
vive,3
coast,3
probably,3
little,3
principal,3
consists,2
does,2
note,2
way,2
short,2
concern,2
incidence,2
curvilinear,2
designs,2
similar,2
indicate,2
southern,2
christian,2
ware,2
illa,2
often,2
edited,2
rim,2
studies,2
siites,2
older,2
periods,2
something,2
invariably,2
migration,2
series,2
must,2
additional,2
archaeologists,2
surface,2
shows,2
rings,2
seriation,2
sherds,2
peabody,2
