WORDCOUNTS,WEIGHT
of,37
university,22
the,21
professor,19
in,15
and,10
j,8
london,8
g,6
a,5
w,4
david,4
institute,4
archaeology,4
index,4
from,3
to,3
archaeological,3
volume,3
d,3
m,3
e,3
r,3
b,3
c,3
oxford,3
h,3
i,3
ian,3
patterns,3
f,2
trade,2
editor,2
michael,2
cunliffe,2
peru,2
dr,2
l,2
neolithic,2
classic,2
ancient,2
board,2
settlement,2
cyprus,2
currency,2
bc,2
on,2
charles,2
richard,2
s,2
coinage,2
k,2
six,2
research,2
p,2
barry,2
copper,2
central,2
state,2
william,2
at,1
relationships,1
southampton,1
model,1
bruce,1
montreal,1
roe,1
de,1
secular,1
moche,1
locations,1
critical,1
development,1
tools,1
this,1
ch,1
parr,1
aarhus,1
population,1
joyce,1
cypriot,1
colin,1
sarg,1
patterning,1
historic,1
british,1
tiibingen,1
approach,1
hamburg,1
prehistoric,1
poona,1
t,1
patty,1
national,1
samuel,1
urbanism,1
floor,1
deccan,1
millennium,1
fagan,1
glover,1
inskeep,1
tool,1
harvard,1
swiss,1
bronze,1
islamabad,1
warsaw,1
african,1
scientific,1
contributors,1
roy,1
ornament,1
eastern,1
ceramic,1
for,1
problem,1
bouard,1
bernard,1
king,1
griffin,1
highlands,1
bone,1
structure,1
practical,1
hard,1
roman,1
no,1
tucson,1
period,1
human,1
evidence,1
paul,1
law,1
advisory,1
warwick,1
silver,1
unit,1
tribal,1
sankalia,1
biddle,1
polities,1
power,1
butler,1
mark,1
akil,1
derek,1
sir,1
administrative,1
mesopotamian,1
some,1
area,1
tin,1
understanding,1
dimbleby,1
data,1
martin,1
towards,1
discussion,1
evans,1
ksar,1
uses,1
steven,1
hohokam,1
study,1
explanation,1
wailes,1
problems,1
covering,1
article,1
cambridge,1
systems,1
mcgill,1
executive,1
age,1
ibadan,1
caen,1
west,1
formal,1
refinement,1
nubia,1
analysis,1
scott,1
australian,1
groningen,1
wall,1
marketing,1
iconography,1
wheeler,1
miriam,1
hensel,1
sacred,1
kendall,1
michigan,1
with,1
centres,1
thoughts,1
rouse,1
platt,1
transition,1
frey,1
y,1
new,1
winchester,1
harriet,1
articles,1
prestige,1
chimu,1
mulvaney,1
determining,1
mud,1
trigger,1
number,1
world,1
longworth,1
editorial,1
technology,1
pennsylvania,1
replication,1
stone,1
mortimer,1
jo,1
rural,1
willey,1
western,1
middle,1
formulae,1
february,1
or,1
exchange,1
shaw,1
watson,1
decay,1
further,1
dani,1
first,1
hodson,1
among,1
beginning,1
mr,1
bray,1
regression,1
robert,1
political,1
cultural,1
california,1
yale,1
village,1
china,1
