WORDCOUNTS,WEIGHT
the,372
of,268
and,152
in,148
to,99
a,84
be,76
for,73
is,65
this,51
on,47
with,43
that,39
are,38
as,36
age,34
evidence,34
from,34
has,33
land,33
by,32
these,32
neolithic,31
been,30
have,30
which,29
bronze,29
it,28
some,26
an,26
may,26
england,25
more,24
or,23
their,21
sites,21
any,19
might,18
society,18
between,18
at,17
use,17
areas,17
arable,16
can,16
other,15
even,15
pastoral,15
not,15
g,14
clearance,14
prehistoric,14
distribution,14
environmental,13
i,13
there,13
could,13
where,13
proceedings,13
one,12
britain,12
only,12
history,11
j,11
farming,11
patterns,11
pits,11
arguments,11
d,11
early,11
later,10
stone,10
similar,10
they,9
those,9
such,9
pollen,9
london,9
barrows,9
pastoralists,9
already,9
distributions,9
local,9
archaeological,9
would,9
here,9
economy,9
much,9
seems,8
case,8
than,8
stock,8
field,8
settlement,8
prehistorians,8
discussed,8
upon,8
period,8
earlier,8
rarity,8
must,8
seem,8
cultivation,8
while,8
c,8
british,7
was,7
cairns,7
criteria,7
though,7
used,7
approach,7
but,7
so,7
features,7
axe,7
fields,7
forest,7
fleming,6
upland,6
all,6
cereal,6
richard,6
iron,6
since,6
no,6
b,6
storage,6
r,6
climatic,6
wider,6
limited,6
marginal,6
same,6
discussion,6
were,6
relationship,6
often,6
grazing,6
domestic,6
w,6
bradley,6
if,5
will,5
e,5
walker,5
into,5
pasture,5
certainly,5
s,5
found,5
wessex,5
elm,5
agriculture,5
soils,5
left,5
mesolithic,5
main,5
out,5
artefacts,5
ditches,5
confined,5
seasonally,5
suggest,5
archaeology,5
decline,5
still,5
man,5
ground,5
axes,5
perhaps,5
number,5
discovery,5
region,5
division,5
sometimes,5
material,5
cover,5
over,5
paper,5
better,5
seasonal,5
recognition,5
until,5
argument,5
effects,5
area,5
remains,5
groups,4
studies,4
royal,4
attempt,4
point,4
correlation,4
against,4
houses,4
suitable,4
equally,4
drawn,4
shall,4
burials,4
support,4
intensive,4
just,4
too,4
four,4
show,4
view,4
lowland,4
almost,4
late,4
occupation,4
wide,4
basis,4
inferred,4
winter,4
grain,4
quite,4
chalk,4
above,4
towards,4
fact,4
pastoralism,4
time,4
contemporary,4
pattern,4
largely,4
described,4
siting,4
barrow,4
figures,4
favour,4
changes,4
types,4
known,4
linked,4
far,4
agricultural,4
fodder,4
through,4
course,4
little,4
does,3
frequent,3
jane,3
uplands,3
large,3
h,3
first,3
roman,3
taken,3
height,3
survey,3
vegetation,3
primitive,3
within,3
linear,3
thus,3
review,3
leaf,3
fig,3
site,3
rather,3
growth,3
causewayed,3
direct,3
scattered,3
monuments,3
reason,3
prehistory,3
nearby,3
argued,3
wiltshire,3
p,3
artefact,3
population,3
scale,3
beaker,3
data,3
literature,3
apparent,3
its,3
wheat,3
regions,3
change,3
least,3
hard,3
excavation,3
long,3
few,3
climate,3
when,3
notes,3
chronological,3
f,3
he,3
overall,3
southern,3
interpretation,3
bog,3
shifting,3
two,3
inference,3
again,3
water,3
forms,3
v,3
accepted,3
less,3
see,3
griffiths,3
vegetational,3
grassland,3
open,3
tree,3
occupied,3
figure,3
practical,3
lines,3
contrast,3
lost,3
seen,3
analysis,3
scarcely,3
particularly,3
unlikely,3
them,3
both,3
given,3
spring,3
cambridge,3
finally,3
although,3
need,3
comparison,3
lake,3
partial,3
earthworks,3
north,3
close,3
now,2
o,2
edge,2
common,2
way,2
concerned,2
slaughter,2
manuscript,2
group,2
settlements,2
complex,2
english,2
approaches,2
placed,2
considerations,2
before,2
hints,2
round,2
consistent,2
either,2
advanced,2
crops,2
highland,2
farmers,2
take,2
spade,2
occasional,2
botanical,2
recorded,2
right,2
possible,2
framework,2
succeed,2
phase,2
differential,2
difficulties,2
run,2
millennium,2
characteristic,2
cases,2
compared,2
continuous,2
archaeologist,2
higher,2
transhumance,2
recognized,2
without,2
purely,2
absent,2
district,2
how,2
mean,2
completely,2
certain,2
parts,2
study,2
summarized,2
gathering,2
settled,2
clearings,2
marks,2
organization,2
river,2
clearly,2
numbers,2
traces,2
most,2
exploited,2
surface,2
exploitation,2
arguable,2
suggested,2
had,2
called,2
seven,2
indirect,2
appears,2
neither,2
cannot,2
ordnance,2
exhaustion,2
record,2
because,2
well,2
distinguish,2
line,2
bc,2
norm,2
mapped,2
ecologist,2
whole,2
