WORDCOUNTS,WEIGHT
of,373
the,372
in,212
and,194
to,126
a,104
that,73
on,69
as,64
casco,55
bay,54
have,51
is,50
coastal,46
from,46
be,46
with,45
maine,44
for,41
population,41
this,39
at,38
are,38
it,37
an,35
archaeological,35
use,33
sites,32
such,31
by,31
may,30
more,30
late,27
pressure,27
resources,26
r,26
test,24
ceramic,24
site,23
m,22
or,22
been,22
increased,22
species,21
not,21
these,20
period,20
l,19
data,19
growth,18
during,18
marine,17
exploitation,17
can,17
yr,17
both,17
was,16
which,16
would,16
ca,16
than,15
fish,15
has,15
large,14
some,14
human,14
prehistoric,14
populations,14
we,14
development,13
w,13
maritime,13
region,13
d,13
one,12
i,12
shellfish,12
moshier,12
coast,12
but,12
environmental,11
since,11
even,11
n,11
decline,11
time,11
patterns,11
less,11
were,11
often,11
mni,11
years,11
early,11
increase,11
into,10
lower,10
j,10
other,10
there,10
journal,10
yesner,10
island,10
change,10
cod,10
pattern,10
food,10
particularly,10
evidence,10
remains,10
archaic,10
much,10
if,9
spruce,9
southwestern,9
relatively,9
well,9
archaeology,9
research,9
same,9
new,9
where,9
hypotheses,9
associated,9
middle,9
our,9
bp,8
s,8
possible,8
apparently,8
earlier,8
university,8
exploited,8
pleistocene,8
part,8
islands,8
southern,8
demographic,8
available,8
area,8
terrestrial,8
show,8
sediments,8
gulf,8
e,7
they,7
h,7
environments,7
b,7
intensive,7
age,7
deer,7
various,7
technology,7
al,7
regional,7
seafoods,7
larger,7
present,7
model,7
david,7
any,7
anthropology,7
sampling,7
problem,7
while,7
suggests,7
level,7
until,7
temperatures,7
per,6
stone,6
true,6
before,6
great,6
central,6
turn,6
high,6
unit,6
subsistence,6
changes,6
river,6
argued,6
resource,6
problems,6
important,6
greater,6
based,6
could,6
found,6
base,6
cultural,6
pollen,6
because,6
horticulture,6
its,6
woodland,6
et,6
rise,6
expansion,6
marginal,6
culture,6
only,6
toward,6
areas,6
seasonality,6
radiocarbon,6
so,6
factors,6
hemlock,6
seasonal,6
yield,6
when,6
through,6
terminal,6
although,6
c,6
among,6
major,6
indicated,5
groups,5
total,5
all,5
eastern,5
holocene,5
elements,5
concerning,5
dates,5
higher,5
costs,5
developed,5
their,5
cost,5
adaptation,5
faunal,5
midden,5
occupation,5
record,5
year,5
used,5
t,5
least,5
settlement,5
highly,5
periods,5
will,5
pp,5
