WORDCOUNTS,WEIGHT
the,166
of,117
and,85
in,69
a,45
to,38
is,27
on,27
at,26
be,24
archaeology,23
university,19
by,19
should,18
for,16
i,16
from,15
has,15
he,12
that,12
this,12
his,11
history,11
with,10
new,10
will,9
an,9
been,8
as,8
age,8
roman,8
research,8
book,7
its,7
period,7
study,7
britain,7
figures,7
it,6
l,6
series,6
plates,6
anthropology,6
which,6
professor,6
c,6
not,5
now,5
e,5
w,5
bronze,5
m,5
important,5
paper,5
man,5
other,5
further,5
contributors,5
one,5
london,5
may,4
maps,4
who,4
b,4
about,4
oxford,4
all,4
or,4
ancient,4
first,4
also,4
each,4
are,4
prehistoric,4
r,4
x,4
work,4
since,4
archaeological,4
author,4
proofs,4
general,4
excavations,4
south,3
second,3
neanderthal,3
edited,3
ba,3
site,3
return,3
life,3
minoan,3
was,3
their,3
but,3
most,3
only,3
t,3
dr,3
volume,3
neolithic,3
over,3
j,3
cm,3
studied,3
iron,3
state,3
date,3
lecturer,3
british,3
degree,3
eg,3
material,3
leslie,3
flint,3
account,3
bc,3
made,3
including,3
cadbury,3
world,3
harvard,3
were,3
models,3
such,3
years,3
authors,3
de,3
peter,3
d,3
settlement,3
painted,3
early,3
pottery,3
greek,3
f,2
where,2
purchasers,2
peate,2
no,2
george,2
anthony,2
main,2
plans,2
primarily,2
past,2
contribution,2
they,2
executive,2
volumes,2
provinces,2
solecki,2
ma,2
saxon,2
reference,2
methuen,2
studies,2
read,2
modern,2
pp,2
east,2
earliest,2
under,2
prehistory,2
supplied,2
school,2
excavation,2
into,2
included,2
warren,2
times,2
these,2
two,2
underwater,2
exceed,2
physical,2
ralph,2
text,2
shanidar,2
evidence,2
use,2
flowers,2
books,2
printer,2
had,2
asia,2
based,2
s,2
treatment,2
accompanied,2
iii,2
any,2
pots,2
last,2
chinese,2
cultural,2
ad,2
manuscripts,2
illustrated,2
number,2
free,2
institute,2
aspects,2
extended,2
art,2
cunliffe,2
received,2
presented,2
subject,2
intended,2
during,2
place,2
chapters,2
our,2
includes,2
full,2
athens,2
ice,2
editor,2
quality,2
arthurian,2
own,2
publication,2
g,2
translated,2
bibliography,2
oriental,2
good,2
published,2
noricum,2
medieval,2
field,2
length,2
offprints,2
mexico,2
after,2
standard,2
remains,2
wight,2
ages,2
barry,2
between,2
folk,2
aegean,2
distinguished,2
myrtos,2
up,2
greece,2
northern,2
corrected,2
than,2
contains,2
guide,2
la,2
major,2
faber,2
shrine,1
phases,1
final,1
european,1
seventh,1
crete,1
civilization,1
survived,1
fleming,1
suggestion,1
twelve,1
sols,1
film,1
interesting,1
led,1
colour,1
currently,1
ingland,1
interglacial,1
york,1
amazingly,1
ceremonial,1
german,1
diagrams,1
englert,1
note,1
diligent,1
without,1
various,1
commu,1
card,1
gentlercreature,1
later,1
patron,1
principally,1
economic,1
italy,1
doctoral,1
short,1
show,1
scholar,1
angeles,1
fields,1
ready,1
profusely,1
represent,1
does,1
iln,1
en,1
through,1
brief,1
jane,1
college,1
charts,1
province,1
represented,1
july,1
still,1
mountains,1
rchaeologist,1
titled,1
manuscript,1
earlier,1
legend,1
eer,1
sending,1
electrique,1
heidelberg,1
certain,1
contents,1
dips,1
obtainable,1
southern,1
covering,1
conducted,1
parts,1
