WORDCOUNTS,WEIGHT
the,348
of,169
and,110
to,94
a,91
in,73
was,62
were,46
as,39
by,36
from,28
for,27
with,25
cayman,24
caymanian,23
that,23
sea,22
turtles,21
their,20
on,20
or,18
turtle,18
boat,18
at,17
islands,16
which,16
catboat,16
west,16
be,16
this,14
fishing,13
caribbean,13
they,12
water,12
maritime,12
its,12
an,12
small,12
it,11
canoes,11
feet,11
is,10
each,10
could,10
indian,9
craft,9
turtling,8
large,8
into,8
but,8
c,8
marine,8
first,7
over,7
indies,7
new,7
than,7
when,6
soon,6
two,6
also,6
quickly,6
reptiles,6
smith,6
used,6
became,6
use,6
during,6
central,6
roger,6
turtlers,6
would,6
designed,6
among,6
european,5
now,5
canoe,5
no,5
capture,5
length,5
one,5
often,5
university,5
grounds,5
mosquito,5
them,5
nets,5
required,5
shape,5
traditional,5
oars,5
development,5
mast,5
three,5
legacy,5
although,5
like,5
american,5
pitpan,5
rather,4
order,4
who,4
construction,4
hull,4
not,4
considered,4
had,4
then,4
most,4
known,4
surface,4
sometimes,4
net,4
more,4
m,4
demise,4
ajax,4
fresh,4
watercraft,4
catboats,4
boats,4
lines,4
deep,4
well,4
along,4
adapted,4
equipped,4
colonial,4
london,4
become,4
trade,4
open,4
archaeological,4
so,4
archaeology,4
long,4
sailing,4
especially,4
attached,4
shallow,4
dorey,4
early,4
world,4
green,4
hauled,3
carried,3
features,3
recognized,3
way,3
if,3
usually,3
tiny,3
framing,3
remote,3
life,3
once,3
yet,3
types,3
aboriginal,3
sailors,3
thwarts,3
under,3
columbus,3
captain,3
adventures,3
rudder,3
before,3
are,3
source,3
grand,3
four,3
fashioned,3
e,3
resource,3
reefs,3
only,3
highly,3
hardwood,3
natural,3
specialized,3
other,3
did,3
called,3
eventually,3
time,3
found,3
hunting,3
distinctive,3
those,3
somewhat,3
unique,3
side,3
adaptation,3
has,3
pulled,3
aground,3
design,3
planking,3
local,3
island,3
vessels,3
both,3
made,3
through,3
station,3
hunted,3
named,3
dugout,3
pursuit,3
have,3
either,3
brac,3
night,3
mariners,3
single,3
desired,3
islanders,3
coast,3
up,3
unshipped,3
built,3
he,2
abundance,2
his,2
cedar,2
imported,2
slaughter,2
classic,2
forward,2
planks,2
prevent,2
dimensions,2
kept,2
ultimate,2
yale,2
surviving,2
contribution,2
standing,2
blending,2
southern,2
unfamiliar,2
settled,2
inches,2
white,2
caprail,2
animals,2
alive,2
chase,2
hawksbill,2
english,2
creatures,2
uninhabited,2
cuba,2
t,2
honduras,2
evolved,2
anthropology,2
western,2
established,2
culture,2
days,2
same,2
great,2
seafaring,2
incorporated,2
whaling,2
being,2
constructed,2
lee,2
fire,2
beaches,2
meat,2
s,2
press,2
flippers,2
heritage,2
set,2
bright,2
important,2
palm,2
ran,2
appear,2
towards,2
many,2
cultures,2
novel,2
came,2
accustomed,2
home,2
strength,2
extinction,2
attempt,2
out,2
spaniards,2
larger,2
uncelebrated,2
extinct,2
take,2
i,2
captured,2
hawksbills,2
traditionally,2
last,2
men,2
shoals,2
ground,2
fishermen,2
creature,2
whether,2
recently,2
population,2
thwart,2
form,2
mahogany,2
handled,2
occasional,2
practice,2
placed,2
nueva,2
recorded,2
bow,2
nautical,2
method,2
shore,2
while,2
primary,2
america,2
because,2
discovered,2
such,2
custom,2
struggling,2
directly,2
demonstrated,2
fastened,2
r,2
largest,2
reached,2
discovery,2
catch,2
blue,2
region,2
part,2
bottom,2
due,2
strakes,2
shipwrecked,2
step,2
tied,2
merchant,2
gunwale,2
records,2
evolution,2
device,2
prey,2
throughout,2
away,2
gear,2
surrounding,2
pine,2
until,2
survival,2
taken,2
maneuvers,2
anchored,2
since,2
type,2
approach,2
lonely,2
relatively,2
ease,2
public,2
moment,2
adopted,2
americas,2
normally,2
fathoms,2
frames,2
little,2
occasionally,2
cadiz,2
century,2
grass,2
fishery,2
fleet,2
devised,2
landforms,2
around,2
ships,2
ranged,2
bay,2
supported,2
internal,2
caymans,2
methods,2
june,2
invariably,2
compared,2
witnessed,2
lowered,2
rigging,2
hunters,2
weight,2
entire,2
looked,2
north,2
breed,2
appropriate,2
remora,2
sternpost,2
capturing,2
typicai,1
atlantic,1
reef,1
model,1
conflict,1
south,1
lesser,1
live,1
f,1
go,1
route,1
knew,1
converge,1
pole,1
front,1
simultaneously,1
builder,1
sail,1
transfix,1
second,1
inch,1
sons,1
aid,1
arrangement,1
added,1
mainsail,1
lation,1
saga,1
today,1
frequent,1
provide,1
africa,1
paddled,1
hearty,1
curves,1
circular,1
common,1
strike,1
voyages,1
bringing,1
socket,1
jervis,1
rope,1
later,1
figure,1
lbs,1
populations,1
growth,1
stays,1
residence,1
encompassed,1
groups,1
across,1
centered,1
generations,1
developed,1
spancelled,1
practical,1
dived,1
averages,1
pair,1
sprit,1
piece,1
functional,1
untold,1
breathe,1
represent,1
nicaragua,1
basic,1
investigation,1
career,1
en,1
market,1
others,1
trapper,1
appreciate,1
merits,1
arrive,1
coastal,1
offset,1
slow,1
stringer,1
prevailing,1
means,1
breath,1
april,1
oasis,1
culturally,1
vehicles,1
nonconformist,1
screws,1
heavier,1
still,1
opportunity,1
establish,1
stands,1
served,1
began,1
string,1
expanded,1
indicates,1
unwieldy,1
supplement,1
greens,1
inquiry,1
sails,1
years,1
similar,1
importance,1
grew,1
wind,1
rapidly,1
tasting,1
reflection,1
distribute,1
victuals,1
nearing,1
led,1
bermuda,1
inhabited,1
easily,1
waikna,1
colour,1
returned,1
sandy,1
k,1
provisions,1
tree,1
examine,1
permanently,1
lay,1
serrafia,1
insertion,1
existed,1
about,1
guide,1
represented,1
collect,1
settlement,1
loaned,1
carnivorous,1
gathering,1
measured,1
h,1
remnants,1
support,1
references,1
fit,1
drawings,1
propelling,1
articles,1
studies,1
mirror,1
unusual,1
figured,1
pompero,1
modern,1
maneuverable,1
exactly,1
undetected,1
ring,1
