WORDCOUNTS,WEIGHT
the,348
and,342
of,329
in,206
a,194
to,158
is,94
archaeological,82
theory,68
for,58
are,55
which,53
by,51
formal,51
that,48
archaeology,47
this,46
it,42
an,42
be,41
data,39
new,38
press,38
methods,37
analysis,36
with,35
j,34
has,32
have,32
i,31
but,31
pp,30
from,30
c,30
expert,29
as,29
techniques,28
model,26
systems,26
at,25
use,25
academic,24
on,24
some,23
or,22
models,22
university,21
r,21
not,21
spatial,21
they,20
m,20
computer,20
sociocultural,20
been,20
these,19
particular,19
may,18
then,18
s,17
knowledge,17
also,17
between,17
there,16
its,16
mathematical,16
can,16
american,15
human,15
intelligence,15
b,15
their,15
made,15
d,15
l,14
inference,14
research,14
artificial,14
abduction,14
doran,14
if,13
seems,13
system,13
one,13
context,12
statistical,12
simulation,12
e,11
h,11
within,11
study,11
explanatory,11
social,11
two,11
more,11
range,11
paper,11
both,11
evidence,11
no,10
was,10
shall,10
structure,10
approach,10
f,10
about,10
so,10
science,10
past,10
cambridge,10
being,9
g,9
even,9
jim,9
work,9
explanation,9
would,9
relationship,9
antiquity,9
what,9
substantial,9
way,8
archaeologists,8
might,8
renfrew,8
possible,8
such,8
development,8
journal,8
general,8
process,8
et,8
make,8
culture,8
only,8
do,8
where,8
computational,8
form,8
information,8
decade,7
casnet,7
framework,7
review,7
networks,7
expressed,7
network,7
change,7
next,7
interpretation,7
many,7
considerable,7
voorrips,7
k,7
set,7
each,7
transition,7
major,7
now,6
much,6
approaches,6
state,6
case,6
very,6
de,6
domain,6
perspective,6
clustering,6
important,6
moore,6
used,6
limited,6
innovation,6
all,6
technique,6
time,6
conclusions,6
see,6
disease,6
processes,6
theoretical,6
applications,6
itself,6
quantitative,6
abductive,6
over,6
advances,6
merely,6
them,6
terms,6
when,6
systematisation,6
although,6
specific,6
does,5
foraging,5
studies,5
seriation,5
first,5
implications,5
real,5
mass,5
point,5
expertise,5
type,5
developments,5
van,5
how,5
exploratory,5
too,5
beyond,5
further,5
because,5
than,5
artifact,5
good,5
small,5
method,5
value,5
likely,5
still,5
assumptions,5
actual,5
agreement,5
especially,5
attention,5
types,5
associated,5
particularly,5
whether,5
presented,5
given,5
world,5
applicable,5
need,5
states,5
themselves,5
little,5
orton,4
common,4
complex,4
into,4
something,4
taken,4
attempt,4
monte,4
available,4
simple,4
potentially,4
take,4
those,4
vol,4
uncertain,4
relatively,4
archaeologist,4
interesting,4
rather,4
developed,4
multivariate,4
consider,4
clearly,4
just,4
n,4
w,4
carlo,4
based,4
experts,4
tools,4
record,4
part,4
few,4
essentially,4
annual,4
results,4
correspondence,4
will,4
therefore,4
technology,4
management,4
experimental,4
already,4
useful,4
volume,4
reasoning,4
pattern,4
explicitly,4
including,4
mortuary,4
were,4
significance,4
language,4
often,4
intrasite,4
consequences,4
european,4
suggest,4
program,4
detail,4
anthropological,4
sciences,4
alternative,4
different,4
current,4
problem,4
observations,4
contribute,4
typically,4
potential,4
currently,3
introduction,3
prediction,3
mcdermott,3
wrong,3
certainly,3
nature,3
experiments,3
great,3
arises,3
achieved,3
precisely,3
deriving,3
linear,3
key,3
difficulties,3
since,3
against,3
application,3
body,3
identification,3
en,3
mean,3
evolution,3
reason,3
informatique,3
exchange,3
impact,3
most,3
commonly,3
resource,3
linkage,3
experimentation,3
could,3
found,3
effort,3
applied,3
procedures,3
find,3
simulations,3
briefly,3
prominent,3
related,3
description,3
whole,3
structures,3
statistics,3
iupps,3
successful,3
working,3
progress,3
using,3
appropriate,3
hodson,3
matter,3
various,3
middlerange,3
yet,3
same,3
al,3
cooke,3
provide,3
analytical,3
abstract,3
choice,3
classical,3
distributions,3
discussed,3
enough,3
relevant,3
less,3
strategies,3
perhaps,3
binford,3
understanding,3
discussion,3
examples,3
discovery,3
concern,3
publication,3
like,3
obtained,3
keene,3
least,3
latter,3
problems,3
become,3
probably,3
we,3
tendency,3
decision,3
observational,3
practical,3
interpretive,3
considered,3
variable,3
any,3
must,3
precise,3
der,3
natural,3
anthropology,3
hassan,3
assessment,3
better,3
proceedings,3
investigation,3
require,3
emphasis,3
role,3
structured,3
progressions,3
typology,3
carr,3
uncertainty,3
technological,3
recent,3
programming,3
hypothesis,3
go,2
representing,2
dagger,2
imported,2
measures,2
notably,2
systemic,2
needed,2
catastrophe,2
constitutes,2
specialist,2
true,2
ways,2
easily,2
stochastic,2
amongst,2
contexts,2
test,2
creation,2
attempts,2
dunnell,2
retreat,2
reach,2
principles,2
other,2
tradition,2
assess,2
whallon,2
wave,2
follows,2
corcoran,2
procedure,2
hunting,2
last,2
consist,2
concepts,2
principal,2
inseparable,2
gaps,2
formulation,2
task,2
chapter,2
capable,2
recommended,2
sabloff,2
adopting,2
investigator,2
obvious,2
clear,2
obliges,2
taking,2
combination,2
conceptual,2
quantity,2
apply,2
relationships,2
dynamics,2
machine,2
interest,2
characteristic,2
ease,2
quantifying,2
charniak,2
rigorously,2
kind,2
palaeolithic,2
elements,2
clark,2
effective,2
hodder,2
look,2
unobservable,2
though,2
explanations,2
essential,2
predicted,2
performance,2
snark,2
djindjian,2
explicit,2
derived,2
special,2
ammerman,2
acquisition,2
possibly,2
kintigh,2
familiar,2
section,2
operate,2
instance,2
suggested,2
view,2
leaps,2
prehistoric,2
societies,2
rule,2
search,2
typical,2
p,2
amsterdam,2
deal,2
relate,2
initial,2
base,2
appliquees,2
cultural,2
