WORDCOUNTS,WEIGHT
the,424
of,226
a,198
and,173
in,144
are,114
to,100
is,98
for,65
or,64
be,61
with,60
which,47
on,46
by,45
from,45
would,42
not,42
they,35
as,34
have,34
it,32
tifalmin,32
but,29
their,28
new,28
were,27
there,25
other,23
an,23
one,22
some,22
stone,21
was,21
guinea,21
two,20
made,20
at,19
that,19
used,18
no,18
only,18
houses,17
this,16
house,15
these,15
i,14
such,14
also,14
been,14
b,13
could,13
family,13
about,13
more,13
wood,13
often,13
evidence,13
bamboo,12
may,12
people,12
small,12
men,12
valley,12
string,11
gardens,11
had,11
use,11
can,11
very,11
than,10
hamlet,10
bow,10
when,10
number,10
them,10
lower,9
all,9
pig,9
l,9
most,9
found,9
though,9
sites,9
adze,9
ground,9
into,8
bones,8
floor,8
its,8
few,8
garden,8
many,8
plate,8
any,8
both,8
being,7
might,7
cranstone,7
certain,7
make,7
man,7
simple,7
do,7
after,7
usually,7
over,7
wopkeimin,7
ft,7
much,7
if,6
bark,6
women,6
hunting,6
sweet,6
bone,6
back,6
main,6
cult,6
river,6
cut,6
because,6
taro,6
technology,6
culture,6
fire,6
poles,6
held,6
obtained,6
large,6
potato,6
seen,6
steel,6
has,6
hamlets,6
wild,6
limestone,5
except,5
carved,5
human,5
without,5
mountain,5
telefomin,5
pigs,5
grass,5
several,5
short,5
time,5
where,5
cassowary,5
food,5
trade,5
three,5
so,5
especially,5
leaves,5
ornaments,5
male,5
bags,5
less,5
seem,5
slopes,5
come,5
arrows,5
traditional,5
difficult,4
common,4
laid,4
planting,4
seems,4
rattan,4
those,4
dancing,4
east,4
exposed,4
against,4
old,4
left,4
even,4
walls,4
similar,4
elsewhere,4
important,4
carving,4
near,4
war,4
tools,4
placed,4
steep,4
part,4
good,4
holes,4
belt,4
knives,4
up,4
therefore,4
stones,4
fact,4
never,4
hand,4
range,4
nothing,4
clearing,4
mainly,4
species,4
altitude,4
peoples,4
between,4
down,4
domestic,4
type,4
what,4
too,4
size,4
through,4
ends,4
remains,4
little,4
necklaces,4
frequent,3
does,3
groups,3
mountains,3
debris,3
trench,3
formed,3
said,3
long,3
give,3
broken,3
together,3
consist,3
occasional,3
right,3
possible,3
warfare,3
split,3
mixed,3
items,3
find,3
archaeologist,3
site,3
weapon,3
rather,3
tree,3
animals,3
shell,3
tooth,3
hindenburg,3
four,3
bridges,3
unworked,3
population,3
boys,3
watershed,3
relief,3
tool,3
london,3
whole,3
nose,3
earth,3
hut,3
working,3
suggest,3
settlement,3
night,3
chert,3
presence,3
impossible,3
south,3
banana,3
minor,3
variety,3
various,3
shields,3
still,3
above,3
movement,3
southern,3
vegetables,3
rain,3
under,3
hearth,3
social,3
power,3
others,3
sepik,3
telefolmin,3
water,3
ilam,3
roof,3
present,3
centre,3
covered,3
see,3
native,3
another,3
survive,3
sides,3
eaten,3
defensive,3
like,3
period,3
high,3
skull,3
probably,3
occupied,3
fairly,3
provide,3
who,3
area,3
length,3
life,3
shooting,3
fought,3
forest,3
heavy,3
material,3
set,3
each,3
particularly,3
living,3
game,3
heads,3
month,3
making,3
lengths,3
trees,3
years,3
pierced,3
relics,3
magical,3
moved,3
supported,3
tribes,3
charms,3
pandanus,3
now,2
mostly,2
way,2
imported,2
f,2
environmental,2
fences,2
red,2
introduction,2
minutes,2
rolled,2
pendants,2
live,2
modern,2
nostrils,2
trace,2
unlike,2
holding,2
cutting,2
accumulation,2
first,2
certainly,2
steady,2
musical,2
septum,2
strip,2
wooden,2
great,2
origin,2
forage,2
within,2
context,2
posts,2
british,2
fossils,2
takes,2
suspect,2
