WORDCOUNTS,WEIGHT
the,330
of,286
and,212
in,160
folsom,104
to,94
a,82
is,74
are,60
mobility,50
plains,49
for,49
this,45
j,43
basin,42
use,40
that,39
may,38
new,38
on,37
km,37
from,31
southern,30
these,29
by,28
d,28
paleoindian,28
bison,27
patterns,27
at,26
hunting,26
have,26
points,26
land,26
per,25
american,24
s,24
residential,24
high,24
groups,23
point,23
regional,23
as,23
stone,23
not,22
mexico,22
l,21
range,21
pp,20
an,20
it,19
lithic,19
sites,19
table,18
with,18
during,18
some,18
tool,18
modern,17
most,17
weaponry,17
size,17
average,17
edwards,17
large,16
albuquerque,16
projectile,16
tularosa,16
southwest,16
site,15
sources,15
occupation,15
r,15
regions,15
among,15
than,15
was,14
university,14
or,14
logistical,13
population,13
nunamiut,13
jornada,13
rio,13
del,13
estimates,13
when,13
grande,12
group,12
movement,12
study,12
prehistoric,12
be,12
pattern,12
archaeological,12
annual,12
chert,12
about,11
mobile,11
al,11
but,11
press,11
preforms,11
ratios,11
suggests,11
assemblages,11
et,11
low,11
although,11
hunters,11
north,11
muerto,10
more,10
procurement,10
p,10
amick,10
were,10
c,10
rates,10
been,9
intermontane,9
only,9
territories,9
other,9
hypothetical,9
great,9
basins,9
game,9
daniel,9
year,9
variation,9
suggest,9
area,9
early,9
lifetime,8
subsistence,8
one,8
under,8
total,8
days,8
strategy,8
cent,8
ratio,8
which,8
m,8
where,8
strategies,8
record,8
number,8
g,8
data,8
used,8
stanford,8
valley,8
blackwater,8
square,7
b,7
single,7
journal,7
organization,7
anthropological,7
two,7
resource,7
very,7
density,7
seasonal,7
binford,7
region,7
three,7
include,7
settlement,7
san,6
hofman,6
various,6
if,6
limited,6
collections,6
territory,6
t,6
represent,6
suggested,6
each,6
indicate,6
six,6
larger,6
bases,6
within,6
scale,6
distance,6
densities,6
years,6
along,6
academic,6
between,6
probably,6
likely,6
frequent,5
span,5
estimated,5
figure,5
usually,5
support,5
they,5
preform,5
analysis,5
fall,5
animals,5
h,5
museum,5
studies,5
then,5
comparison,5
reliance,5
e,5
generally,5
all,5
many,5
paper,5
available,5
broken,5
bands,5
persons,5
material,5
eastern,5
assemblage,5
while,5
draw,5
w,5
replacement,5
contain,5
artifacts,5
todd,5
tips,5
since,5
conditions,5
no,5
summer,5
archaeology,5
research,5
texas,5
can,5
expected,4
five,4
estancia,4
kills,4
moves,4
months,4
represents,4
k,4
result,4
llano,4
archaeologists,4
useful,4
age,4
implications,4
might,4
estacado,4
distribution,4
location,4
could,4
occupations,4
diet,4
survey,4
because,4
based,4
rockies,4
less,4
ice,4
thirty,4
has,4
america,4
minimal,4
resources,4
judge,4
compares,4
food,4
band,4
mistassini,4
agustin,4
locations,4
trade,4
human,4
defined,4
hester,4
remains,4
several,4
moved,4
response,4
tip,4
would,4
primary,4
northern,4
young,4
adjacent,4
up,4
kelly,4
also,4
figures,4
cultural,4
model,3
crow,3
therefore,3
sample,3
relationship,3
reduced,3
mesa,3
provide,3
discard,3
environments,3
similar,3
center,3
assuming,3
often,3
cebollita,3
yet,3
technology,3
grasslands,3
anthropology,3
raw,3
any,3
associated,3
before,3
proposed,3
males,3
shifting,3
source,3
largest,3
four,3
department,3
exploited,3
social,3
imply,3
malpais,3
alternative,3
toward,3
view,3
appear,3
ranges,3
pedestrian,3
organized,3
occurrence,3
access,3
report,3
time,3
