WORDCOUNTS,WEIGHT
the,364
of,198
and,171
in,106
to,97
a,87
with,77
i,63
butchery,58
for,53
tools,49
at,41
is,41
that,41
are,40
be,38
was,37
by,33
this,31
skin,30
have,30
it,29
cutting,29
which,29
on,29
or,28
flakes,28
as,27
from,26
stone,25
my,23
used,23
been,22
experiments,22
cut,21
found,21
tool,20
small,20
goat,20
flake,19
these,19
other,19
r,19
more,18
some,17
an,16
will,15
not,15
sites,15
were,15
palaeolithic,15
than,15
large,14
olduvai,14
their,14
handaxe,13
could,13
when,13
unretouched,13
d,13
would,13
edges,12
experimental,12
most,12
use,12
had,12
out,12
made,12
can,12
also,12
meat,11
edge,11
using,11
such,11
since,11
carcass,10
types,10
easily,10
modern,10
any,10
long,10
quartzite,10
during,10
between,10
early,10
even,10
materials,9
lower,9
lithic,9
retouched,9
pleistocene,9
all,9
raw,9
removal,9
hand,9
has,9
its,9
work,9
own,9
archaeological,9
g,9
biface,8
carried,8
l,8
site,8
process,8
zebra,8
they,8
one,8
table,8
but,8
either,8
many,8
j,8
larger,8
very,8
generally,8
we,8
jones,8
f,7
tasks,7
if,7
two,7
being,7
p,7
required,7
knife,7
through,7
peter,7
earlier,7
butchering,7
m,6
figure,6
bifaces,6
university,6
must,6
only,6
goats,6
efficient,6
new,6
conclusions,6
material,6
leakey,6
size,6
middle,6
press,6
though,6
described,6
skinning,6
archaeology,6
sharp,6
clark,6
several,6
few,6
obsidian,6
much,6
may,5
microwear,5
done,5
various,5
main,5
after,5
then,5
s,5
might,5
cm,5
available,5
v,5
handaxes,5
primary,5
artefacts,5
who,5
sternum,5
bison,5
hippo,5
working,5
off,5
wakamba,5
c,5
up,5
he,4
me,4
his,4
concerned,4
b,4
studies,4
study,4
analysis,4
h,4
each,4
isaac,4
holding,4
paper,4
acheulean,4
observations,4
upper,4
experience,4
haynes,4
useful,4
ease,4
rather,4
over,4
rock,4
longer,4
end,4
help,4
merely,4
resharpening,4
animal,4
present,4
cleaver,4
them,4
less,4
butchered,4
method,4
while,4
practical,4
assemblages,4
case,4
due,4
easy,4
bed,4
relative,4
three,4
near,4
workers,4
so,4
stage,4
often,4
research,4
always,4
hind,4
seems,3
therefore,3
cow,3
heavier,3
provide,3
represent,3
entrails,3
bifacial,3
detailed,3
considerably,3
force,3
plains,3
methods,3
dead,3
yet,3
means,3
references,3
east,3
calcrete,3
before,3
performed,3
four,3
test,3
sequence,3
concerning,3
occurrences,3
certainly,3
equipment,3
sometimes,3
important,3
again,3
others,3
kenya,3
different,3
seem,3
down,3
simple,3
legs,3
procedure,3
man,3
there,3
base,3
last,3
do,3
reworking,3
what,3
relevant,3
particular,3
side,3
thin,3
limbs,3
flaked,3
discoid,3
iv,3
briefly,3
because,3
almost,3
original,3
possible,3
tendons,3
data,3
literature,3
blade,3
sides,3
step,3
phonolite,3
keeley,3
belly,3
relevance,3
fact,3
elephant,3
importance,3
de,3
tail,3
times,3
manufacture,3
high,3
area,3
leg,3
keep,3
blunted,3
substantial,3
traditional,3
world,3
notes,3
should,3
incision,3
strokes,3
difficult,2
consists,2
does,2
fifty,2
oxford,2
now,2
forceful,2
no,2
reports,2
removing,2
way,2
science,2
casper,2
groups,2
short,2
hide,2
bifacially,2
flk,2
result,2
separated,2
basic,2
efficiencies,2
lines,2
purposes,2
pierce,2
e,2
still,2
above,2
similar,2
lb,2
length,2
hold,2
kinds,2
summarized,2
animals,2
paleolithic,2
serviceable,2
reference,2
howell,2
occupation,2
requiring,2
considerations,2
excellent,2
chronology,2
elephants,2
necessarily,2
assistant,2
into,2
processing,2
included,2
frison,2
minutes,2
quick,2
light,2
proved,2
action,2
k,2
same,2
irregular,2
mary,2
hay,2
carnivores,2
du,2
already,2
simply,2
predominantly,2
records,2
first,2
follow,2
toolmakers,2
offers,2
here,2
handle,2
weighed,2
suggested,2
thank,2
europe,2
towards,2
flint,2
joints,2
shows,2
including,2
sizes,2
connection,2
wooden,2
areas,2
stroke,2
basin,2
sawing,2
particularly,2
chop,2
job,2
acheulian,2
beds,2
worker,2
grip,2
assistance,2
considerable,2
find,2
past,2
replication,2
liver,2
took,2
oesophagus,2
artefact,2
ground,2
cultural,2
somewhat,2
where,2
based,2
terms,2
making,2
accounts,2
necessary,2
iii,2
plain,2
binford,2
taught,2
tightly,2
rapidly,2
ethiopia,2
turkana,2
free,2
fore,2
require,2
number,2
remove,2
noticed,2
chopper,2
information,2
local,2
ideal,2
activity,2
antelope,2
makers,2
discussion,2
considering,2
functions,2
skinned,2
range,2
carry,2
preserved,2
future,2
point,2
part,2
mm,2
became,2
along,2
grateful,2
steel,2
largely,2
gripping,2
results,2
authors,2
allows,2
implements,2
take,2
rare,2
et,2
full,2
previous,2
away,2
employed,2
advantages,2
predominance,2
author,2
trachea,2
elephas,2
archaeologists,2
withstand,2
clear,2
scarce,2
initial,2
muscle,2
flaking,2
position,2
relatively,2
least,2
include,2
american,2
need,2
suggest,2
obtained,2
contrast,2
surprisingly,2
quite,2
cases,2
did,2
involved,2
old,2
consist,2
am,2
amount,2
back,2
knives,2
