WORDCOUNTS,WEIGHT
the,433
of,361
in,238
and,236
a,182
to,155
is,113
as,93
or,81
are,71
which,66
that,57
be,57
narrative,56
material,51
by,50
phase,49
for,48
i,48
an,43
culture,43
but,39
on,38
rhetoric,36
this,34
with,33
have,33
narratives,32
at,31
can,31
iii,29
there,27
it,26
more,25
used,23
between,23
not,22
from,22
sequences,21
phases,20
also,19
time,19
new,19
we,19
such,18
some,18
might,17
strategies,17
were,17
experience,16
these,16
what,16
terms,16
forms,15
use,15
pottery,15
been,15
different,15
being,14
thus,14
within,14
iv,14
part,14
about,14
university,14
whole,13
archaeological,13
middle,13
sitagroi,13
they,12
history,12
into,12
could,12
social,12
past,12
one,11
has,11
than,11
rather,11
their,11
changes,11
cultural,11
other,11
seen,11
constructed,11
historical,11
form,11
through,11
archaeologists,10
ii,10
synecdoche,10
events,10
irony,10
rhetorical,10
examples,10
sequence,10
described,10
archaeology,10
trope,10
evidence,10
styles,9
was,9
painted,9
expressed,9
periodization,9
tombs,9
people,9
change,9
periods,9
only,9
stories,9
would,9
press,9
often,9
cambridge,9
neolithic,8
hodder,8
site,8
earlier,8
white,8
its,8
when,8
idea,8
less,8
story,8
any,8
metaphor,8
over,8
metonymy,8
both,8
mimesis,8
our,8
represent,7
large,7
cycles,7
domus,7
account,7
development,7
may,7
lived,7
negation,7
ricoeur,7
order,7
around,7
using,7
ironical,7
end,7
figurines,7
associated,7
built,7
way,6
meaning,6
ian,6
before,6
j,6
renfrew,6
those,6
reading,6
designs,6
wares,6
most,6
strategy,6
burial,6
because,6
structures,6
first,6
involved,6
decline,6
overall,6
decoration,6
ceramic,6
areas,6
where,6
deep,6
understanding,6
made,6
ideas,6
practical,6
itself,6
early,6
tried,6
argument,6
shift,6
given,6
much,6
scandinavian,5
does,5
m,5
devices,5
later,5
all,5
nature,5
involves,5
possible,5
point,5
objective,5
fabrics,5
occurs,5
without,5
parts,5
argued,5
had,5
result,5
my,5
plot,5
r,5
et,5
he,5
action,5
coherence,5
towards,5
emplotted,5
dialectical,5
al,5
tropes,5
ideology,5
style,5
refers,5
clear,5
so,5
least,5
organicist,5
agents,5
argue,5
according,5
despite,5
went,5
emplotment,5
although,5
need,5
c,5
if,4
stylistic,4
ways,4
h,4
greater,4
humans,4
s,4
able,4
scheme,4
written,4
case,4
relationships,4
refer,4
body,4
his,4
ironic,4
lives,4
continuity,4
age,4
show,4
based,4
p,4
out,4
ceramics,4
aspects,4
satirical,4
example,4
describe,4
rituals,4
forces,4
sense,4
contrast,4
telling,4
up,4
pot,4
schematic,4
society,4
chronological,4
us,4
power,4
abstract,4
drinking,4
v,4
present,4
number,4
argues,4
largely,4
real,4
continue,4
characterized,4
relationship,4
metonymical,4
plastic,4
symbolic,4
bronze,4
natural,4
domestic,4
distinctive,4
them,4
level,4
content,4
variability,4
