WORDCOUNTS,WEIGHT
the,880
of,546
and,442
in,357
x,185
to,172
a,146
cape,130
at,129
from,120
is,118
by,111
that,103
charcoal,94
as,87
southern,85
on,83
for,78
may,74
are,74
i,72
cave,69
age,69
wilton,68
south,67
it,66
j,63
bay,63
or,63
with,62
have,60
be,59
nelson,58
stone,55
been,54
middle,51
which,49
msa,49
african,43
deacon,42
sites,41
more,40
remains,40
h,39
marine,39
was,39
this,39
klasies,37
klein,37
has,36
evidence,36
river,35
africa,35
pleistocene,34
not,34
g,33
than,33
subsistence,32
levels,31
but,30
also,30
acheulean,30
environment,29
site,28
were,28
some,27
province,27
r,27
an,27
c,27
faunal,26
fauna,26
large,25
their,25
prehistoric,25
giant,25
artefacts,24
probably,24
even,24
albany,24
man,24
shelter,24
archaeological,24
both,24
butzer,23
near,23
only,23
present,23
radiocarbon,23
known,23
very,23
far,22
dates,22
elandsfontein,22
data,22
time,22
species,22
between,22
early,22
later,21
no,21
comm,21
melkhoutboom,21
shell,21
vegetation,20
b,20
w,20
table,20
pers,20
years,20
there,19
bones,19
robberg,19
m,19
late,19
small,19
bp,18
richard,18
earlier,18
most,18
suggest,18
least,18
bulletin,18
mouth,17
they,17
one,17
other,17
buffalo,17
found,17
possible,16
k,16
kelders,16
occupation,16
its,16
amanzi,16
fact,16
mammalian,16
perhaps,16
research,16
die,16
montagu,15
last,15
relatively,15
cf,15
extinct,15
coast,15
where,15
less,15
deposits,15
any,15
ones,15
all,14
such,14
sp,14
seal,14
important,14
pottery,14
peoples,14
coastal,13
upper,13
greater,13
p,13
change,13
industry,13
these,13
helgren,13
occurrence,13
assemblages,13
would,13
so,13
especially,13
singer,13
elandsbay,13
different,13
now,12
environmental,12
e,12
journal,12
wymer,12
further,12
annals,12
during,12
et,12
analysis,12
reported,12
sea,12
first,11
frequencies,11
interesting,11
dated,11
alcelaphine,11
when,11
backed,11
d,11
suggests,11
press,11
conditions,11
if,10
nature,10
date,10
those,10
bone,10
excavations,10
animals,10
cultural,10
paleoenvironmental,10
elephant,10
provided,10
will,10
absence,10
available,10
material,10
sequence,10
plant,10
science,10
associated,10
seasonal,10
extent,10
area,10
modern,9
inland,9
recorded,9
scrapers,9
represented,9
fish,9
well,9
q,9
melkbos,9
preliminary,9
f,9
horizons,9
springs,9
museum,9
new,9
vogel,9
abundant,9
provide,9
indicate,9
interval,9
into,8
long,8
s,8
hunting,8
holocene,8
sediment,8
high,8
exploitation,8
though,8
level,8
presence,8
st,8
indicates,8
kangkara,8
already,8
open,8
archaeology,8
university,8
extensive,8
implied,8
here,8
information,8
although,8
much,8
comparable,8
contemporaneous,7
true,7
ii,7
out,7
aff,7
resources,7
elements,7
absent,7
similar,7
flakes,7
appearance,7
people,7
documented,7
several,7
few,7
interglacial,7
fossil,7
about,7
under,7
restricted,7
poort,7
bovids,7
local,7
made,7
samples,7
historic,7
swartklip,7
after,7
relative,7
spp,7
creatures,7
grazing,7
did,7
while,7
gen,7
oldest,7
roughly,7
indicating,7
major,7
mongoose,6
cover,6
common,6
considerably,6
completely,6
hominid,6
being,6
gap,6
localities,6
skull,6
within,6
fossils,6
marked,6
replacement,6
royal,6
historically,6
since,6
sample,6
determinations,6
apparently,6
remain,6
direct,6
changes,6
clearly,6
surface,6
glacial,6
tools,6
pollen,6
used,6
future,6
older,6
langebaanweg,6
taxa,6
analysed,6
coastline,6
apatite,6
bonteberg,6
two,6
rock,6
water,6
larger,6
formal,6
eland,6
significant,6
largely,6
times,6
can,6
warthog,6
macchia,6
antiquity,6
see,6
prehistory,6
report,6
investigation,6
trees,6
beach,6
association,6
temperatures,6
society,6
o,5
offshore,5
lower,5
t,5
certainly,5
potentially,5
analyses,5
hangen,5
iv,5
shellfish,5
along,5
matjes,5
unpublished,5
rhinoceros,5
regarded,5
cradock,5
homo,5
zebra,5
white,5
hartebeest,5
numbers,5
recovered,5
resource,5
mussel,5
