WORDCOUNTS,WEIGHT
the,15
to,15
of,7
is,7
in,6
and,6
be,5
are,4
editor,3
as,3
not,3
time,3
articles,3
should,3
a,3
from,2
it,2
but,2
such,2
papers,2
whether,2
issue,2
publication,2
theme,2
will,2
contributors,2
that,2
number,2
an,2
each,2
intending,2
planning,2
this,2
for,2
occasionally,2
contributions,2
space,2
can,2
months,2
editorial,2
policy,2
date,2
before,2
at,1
south,1
reviews,1
charge,1
erratum,1
accepted,1
w,1
establish,1
relevant,1
form,1
list,1
likely,1
begins,1
particular,1
publications,1
write,1
ahead,1
matter,1
author,1
hallucinatory,1
peter,1
manuscripts,1
published,1
if,1
concerned,1
books,1
submit,1
save,1
normally,1
imagery,1
uncommissioned,1
also,1
top,1
book,1
lists,1
cover,1
regular,1
figure,1
might,1
archaeology,1
announced,1
anyone,1
some,1
marked,1
strongly,1
still,1
above,1
unsolicited,1
art,1
cm,1
publish,1
received,1
made,1
fitted,1
especially,1
leave,1
executive,1
commission,1
asterisk,1
stahl,1
american,1
article,1
available,1
invited,1
six,1
read,1
advised,1
about,1
sent,1
p,1
see,1
related,1
maximum,1
origin,1
core,1
with,1
subject,1
strictly,1
early,1
all,1
up,1
eighteen,1
letter,1
far,1
end,1
journal,1
case,1
world,1
issues,1
recent,1
notes,1
circumference,1
appropriate,1
feature,1
preliminary,1
further,1
trouble,1
which,1
any,1
review,1
current,1
though,1
figurine,1
