WORDCOUNTS,WEIGHT
the,374
of,255
and,214
in,153
a,108
to,105
is,93
art,81
de,65
la,65
that,64
this,59
human,53
which,46
we,43
it,40
pa,40
an,39
are,36
time,35
not,33
with,32
nature,31
space,31
order,30
as,30
del,29
palaeolithic,28
from,27
representation,26
no,25
within,24
between,24
can,22
on,22
observer,20
thought,20
by,20
social,20
does,18
criado,18
for,18
y,18
or,18
its,17
arte,17
be,17
one,16
animals,16
these,16
individual,16
table,16
culture,15
but,15
narrative,14
their,14
pp,14
equus,14
natural,14
world,14
specific,14
at,13
j,13
there,13
el,13
i,12
activities,12
figure,12
penedo,12
c,12
group,11
was,11
levantine,11
cervus,11
postglacial,11
role,11
beings,11
than,10
en,10
f,10
elaphus,10
if,9
being,9
composition,9
hunting,9
rafael,9
rupestre,9
felipe,9
more,9
outside,9
figures,9
boado,9
romero,9
them,9
they,8
styles,8
has,8
elements,8
view,8
found,8
out,8
related,8
change,8
ed,8
two,8
only,8
fact,8
hunted,8
any,8
temporal,8
each,8
capra,8
while,8
oppositions,8
interaction,8
rangifer,7
other,7
e,7
point,7
g,7
represented,7
artistic,7
r,7
society,7
absence,7
depicted,7
style,7
environment,7
different,7
sus,7
press,7
h,6
concepts,6
existence,6
distinct,6
refer,6
find,6
tarandus,6
work,6
los,6
et,6
contrast,6
interference,6
economic,6
also,6
do,6
strategies,6
active,6
so,6
relationship,6
spatial,6
both,6
through,6
have,6
fauna,6
paleolitico,5
comparisons,5
into,5
all,5
opposite,5
scrofa,5
without,5
rather,5
his,5
numbers,5
access,5
viewed,5
cannot,5
plurality,5
pyrenaica,5
interpretation,5
same,5
areas,5
new,5
bos,5
made,5
formal,5
clear,5
ferus,5
features,5
systems,5
relation,5
inside,5
who,5
visual,5
capreolus,5
set,5
domestic,5
form,5
discursive,5
although,5
remains,5
way,4
concerned,4
meaning,4
implies,4
beltran,4
experience,4
inherent,4
system,4
such,4
representations,4
bison,4
general,4
una,4
certain,4
cave,4
cueva,4
les,4
had,4
faunal,4
p,4
sites,4
own,4
settlement,4
presence,4
movement,4
us,4
appear,4
al,4
priscus,4
our,4
forms,4
where,4
see,4
olaria,4
expression,4
sequence,4
open,4
three,4
archaeological,4
cazadores,4
cova,4
ecological,4
arqueologia,4
monuments,4
un,4
seen,4
understand,4
analysis,4
itself,4
must,4
symbolic,4
revista,4
des,4
possible,4
unitary,4
contrasts,4
given,4
cent,3
altamira,3
groups,3
created,3
represent,3
succession,3
per,3
fixed,3
consistent,3
viewer,3
s,3
differences,3
state,3
those,3
con,3
some,3
ursus,3
cap,3
mastery,3
framework,3
zoologie,3
