WORDCOUNTS,WEIGHT
the,301
of,237
and,142
to,106
in,94
a,71
i,52
female,51
as,39
this,39
from,36
convict,35
within,35
factory,35
for,33
by,33
was,31
sexual,29
that,28
were,28
her,28
these,26
with,24
buttons,22
their,21
an,21
she,21
women,20
solitary,20
or,19
me,19
ross,18
through,18
both,18
on,17
penal,17
have,16
be,16
convicts,15
it,14
cells,14
van,14
illicit,14
is,14
not,14
could,13
australian,13
you,13
archaeological,12
objects,12
button,12
land,12
class,12
evidence,12
at,11
into,11
inmate,11
site,11
recovered,11
j,11
exchange,11
historical,11
when,11
area,11
bone,10
university,10
had,10
crime,10
material,10
economy,10
casella,9
after,9
c,9
prison,9
barter,9
they,8
some,8
b,8
encounters,8
presence,8
knaggs,8
economic,8
no,8
two,8
department,8
trade,8
particularly,8
inmates,8
distribution,8
colonial,8
taylor,8
prostitution,7
nature,7
conlin,7
most,7
m,7
during,7
small,7
social,7
colony,7
can,7
archaeology,7
eleanor,7
press,7
if,6
e,6
factories,6
australia,6
system,6
british,6
such,6
may,6
send,6
my,6
related,6
its,6
prisoner,6
t,6
also,6
which,6
would,6
male,6
are,6
did,6
sexuality,6
superintendent,6
between,6
now,5
large,5
paper,5
other,5
letter,5
dynamics,5
dear,5
town,5
shell,5
linked,5
artefact,5
occupation,5
let,5
fisher,5
networks,5
r,5
used,5
floors,5
will,5
noted,5
only,5
tasmanian,5
daniels,5
casual,5
deposits,5
food,5
period,5
fred,5
confinement,5
been,5
hole,5
report,5
what,5
alcohol,5
copper,5
ferrous,5
represent,4
market,4
told,4
studies,4
committee,4
history,4
presents,4
said,4
all,4
results,4
court,4
shank,4
activity,4
relationships,4
rather,4
l,4
square,4
landscape,4
cascades,4
owen,4
punishment,4
incarcerated,4
because,4
directly,4
artefacts,4
data,4
agnes,4
records,4
suggest,4
research,4
dormitory,4
identified,4
located,4
heritage,4
do,4
assemblage,4
local,4
upon,4
significant,4
operated,4
three,4
so,4
black,4
k,4
prisons,4
table,4
shirt,4
then,4
damousi,4
fuelled,4
domestic,4
number,4
type,4
while,4
cambridge,4
d,4
glass,4
defined,4
transportation,3
common,3
use,3
h,3
strictly,3
occurred,3
before,3
pipes,3
either,3
implications,3
archaeologically,3
homosexual,3
intercepted,3
discipline,3
occasional,3
artefactual,3
april,3
establishment,3
probationary,3
central,3
throughout,3
blackmarket,3
mm,3
g,3
century,3
clay,3
metres,3
under,3
transcripts,3
greater,3
access,3
p,3
out,3
part,3
wards,3
clothes,3
few,3
taskwork,3
core,3
provided,3
luxuries,3
periods,3
f,3
closet,3
culture,3
but,3
gay,3
again,3
trafficking,3
water,3
areas,3
time,3
loop,3
contemporary,3
diameter,3
occupied,3
made,3
engaged,3
margaret,3
historic,3
kane,3
structure,3
analysis,3
wildlife,3
types,3
pp,3
contained,3
punished,3
any,3
disciplinary,3
consider,3
alternative,3
know,3
each,3
girls,3
tasmania,3
reported,3
hiring,3
although,3
tobacco,3
cso,3
themselves,3
deposition,3
documentary,3
given,3
asked,3
launceston,2
way,2
go,2
resulted,2
one,2
birmingham,2
designed,2
enticed,2
excavation,2
nineteenth,2
something,2
diversity,2
amongst,2
fabric,2
anything,2
olive,2
sources,2
give,2
emerged,2
s,2
laundry,2
down,2
accompanied,2
desire,2
incident,2
there,2
written,2
gifts,2
investigations,2
segregated,2
oxley,2
money,2
iv,2
quantities,2
functions,2
october,2
resources,2
dynamic,2
promises,2
differential,2
riot,2
unpublished,2
police,2
nurtured,2
materially,2
forced,2
trouser,2
clark,2
six,2
served,2
compared,2
left,2
sin,2
bottles,2
than,2
parks,2
fastener,2
simultaneously,2
floor,2
his,2
