WORDCOUNTS,WEIGHT
of,28
university,23
professor,10
dr,9
london,8
institute,6
oxford,5
a,4
southampton,3
reading,2
editor,2
bacus,2
peter,2
david,2
r,2
thomas,2
b,2
board,2
ian,2
elisabeth,2
v,2
n,1
montreal,1
michigan,1
f,1
gilchrist,1
russian,1
properties,1
this,1
cambridge,1
colin,1
british,1
national,1
delhi,1
g,1
no,1
cunliffe,1
glover,1
inskeep,1
ray,1
volume,1
kenneth,1
d,1
number,1
kirch,1
tromso,1
advisory,1
joan,1
warwick,1
calgary,1
college,1
roberta,1
archaeology,1
flannery,1
petersburg,1
academy,1
kent,1
mitchell,1
silpakorn,1
executive,1
richard,1
june,1
mcgill,1
barry,1
bray,1
research,1
gosden,1
yvonne,1
gordon,1
gibbins,1
p,1
derek,1
liverpool,1
james,1
platt,1
pitulko,1
st,1
roe,1
trigger,1
world,1
dowson,1
longworth,1
editorial,1
nara,1
bradley,1
stephen,1
shennan,1
lahiri,1
marshall,1
shoocongdej,1
chris,1
uk,1
hodson,1
oates,1
nayanjot,1
cultural,1
matsui,1
california,1
durham,1
olsen,1
