WORDCOUNTS,WEIGHT
the,1327
of,931
and,892
in,674
a,381
to,237
pp,201
at,195
tell,166
j,139
on,129
for,124
from,123
that,118
millennium,113
northern,107
have,103
is,98
with,96
m,95
mesopotamia,95
et,86
as,84
third,80
were,80
urban,79
was,76
by,74
been,74
settlement,68
or,67
these,65
but,64
early,63
it,59
mesopotamian,59
bc,57
uruk,57
be,57
are,56
southern,55
an,55
brak,54
social,53
archaeological,53
archaeology,53
al,51
p,50
this,50
la,50
springer,47
its,46
de,45
archaeol,45
res,45
g,44
excavations,44
has,44
research,43
new,43
upper,42
most,42
near,42
not,41
h,40
du,40
late,40
syria,40
ej,39
c,39
euphrates,38
which,37
evidence,36
fourth,34
bronze,34
e,33
t,33
more,33
large,32
political,32
iraq,32
sites,31
some,29
economic,29
north,29
khabur,28
r,28
society,28
also,28
oates,27
such,27
university,27
river,27
age,27
period,27
studies,26
other,26
state,26
than,26
small,26
school,26
s,25
akkadian,25
development,24
may,24
their,24
les,24
ancient,24
model,24
areas,23
urbanism,23
wilkinson,23
settlements,22
institutions,22
plains,22
remains,22
they,21
within,21
british,21
collapse,21
around,21
many,21
cities,21
between,21
complex,20
all,20
ha,20
l,20
when,20
weiss,20
expansion,20
two,20
end,20
local,20
complexity,20
der,20
middle,20
later,19
american,19
into,19
production,19
population,19
schwartz,19
time,19
particularly,19
agricultural,19
i,18
b,18
surface,18
structures,18
und,18
d,18
site,17
syrian,17
during,17
preliminary,17
ceramic,17
elite,17
can,17
city,17
recent,17
one,16
household,16
tigris,16
monumental,16
had,16
mcdonald,16
control,16
report,16
n,16
leilan,16
institute,16
through,16
models,16
although,16
area,16
khirbat,15
east,15
vol,15
journal,15
indigenous,15
change,15
f,15
only,15
region,15
use,15
households,15
des,15
survey,14
centralized,14
could,14
largely,14
would,14
over,14
distribution,14
valley,14
nagar,13
origins,13
basin,13
centers,13
scale,13
almost,13
data,13
few,13
chronology,13
culture,13
we,13
specialized,13
them,13
form,13
ebla,13
cambridge,13
sur,13
major,13
now,12
sealings,12
first,12
ninevite,12
nature,12
system,12
eastern,12
rather,12
en,12
used,12
beydar,12
dam,12
periods,12
regional,12
pattern,12
v,12
where,12
material,12
administrative,12
earlier,12
structure,12
seasons,12
extensive,12
steppe,12
places,12
land,12
chicago,12
much,12
hamoukar,11
groups,11
center,11
history,11
might,11
human,11
central,11
phase,11
no,11
based,11
level,11
le,11
climate,11
likely,11
oxford,11
department,11
fin,11
often,11
domestic,11
western,10
editions,10
review,10
developments,10
van,10
town,10
developed,10
landscape,10
von,10
organization,10
proposed,10
im,10
aspects,10
storage,10
revealed,10
archaeologists,10
oriental,10
event,10
villages,10
institut,10
about,10
chalcolithic,10
polities,10
sequence,10
characterized,10
k,10
millennia,10
dans,10
temple,10
recherche,10
phd,10
economy,10
seals,10
spatial,10
presented,10
emergent,10
forms,10
southeastern,10
o,9
av,9
possible,9
along,9
even,9
communities,9
whose,9
levels,9
process,9
after,9
ceramics,9
courty,9
specialization,9
elsewhere,9
w,9
societies,9
found,9
urbanization,9
mitteilungen,9
broad,9
alluvial,9
south,9
fifth,9
pfalzner,9
appeared,9
larger,9
see,9
turkey,9
low,9
similar,9
high,9
craft,9
obsidian,9
pottery,9
construction,9
known,9
die,9
smaller,9
states,9
interaction,9
if,8
environmental,8
stone,8
di,8
contexts,8
emerged,8
context,8
case,8
relationships,8
tripartite,8
cases,8
across,8
emergence,8
record,8
cultural,8
because,8
excavated,8
least,8
several,8
am,8
appearance,8
religious,8
single,8
carchemish,8
power,8
valleys,8
sealing,8
rivers,8
so,8
institution,8
anatolia,8
tepe,8
contained,8
rainfall,8
anatoliennes,8
world,8
formation,8
substantial,8
view,7
berlin,7
cycles,7
royal,7
materials,7
lower,7
au,7
there,7
prior,7
surplus,7
anatolica,7
algaze,7
clay,7
honour,7
civilization,7
stein,7
burials,7
recovered,7
beyond,7
important,7
result,7
pastoral,7
possibility,7
initial,7
density,7
intensive,7
further,7
appears,7
montero,7
del,7
peltenburg,7
approach,7
staple,7
highly,7
hoyiik,7
caucase,7
chuera,7
phases,7
architecture,7
above,7
interactions,7
mound,7
temples,7
ur,7
style,7
entirely,7
dry,7
exchange,7
science,7
using,7
sequences,7
antiquity,7
evolution,7
must,7
particular,7
suggests,7
both,7
press,7
devoted,7
umm,7
final,6
humaines,6
situation,6
before,6
pots,6
ausgrabungen,6
season,6
tradition,6
surveys,6
plain,6
zur,6
combination,6
dynamic,6
syriens,6
relations,6
santa,6
items,6
via,6
growth,6
landscapes,6
old,6
organized,6
show,6
terminology,6
appear,6
out,6
tracking,6
artefacts,6
olmo,6
work,6
part,6
reduction,6
interpreted,6
presence,6
chronological,6
identified,6
movement,6
chr,6
interpretation,6
mobile,6
sector,6
volume,6
variation,6
discussed,6
patterns,6
tall,6
made,6
assemblages,6
range,6
prospection,6
syrie,6
deutschen,6
variables,6
open,6
clear,6
three,6
decorated,6
probably,6
conquest,6
analysis,6
any,6
cuneiform,6
satellite,6
did,6
wall,6
iii,6
edge,6
animal,6
whether,6
given,6
manufacturing,6
consumption,6
canadian,6
era,6
little,6
should,6
building,6
difficult,5
mostly,5
village,5
second,5
oxbow,5
eye,5
great,5
differences,5
subsequent,5
saarbriicken,5
zu,5
those,5
key,5
agriculture,5
climatique,5
soils,5
resources,5
leur,5
dynamics,5
tw,5
rothman,5
individual,5
david,5
druckerei,5
walls,5
without,5
his,5
jebel,5
productive,5
animals,5
crise,5
habur,5
reconstructions,5
house,5
northeastern,5
powerful,5
lieu,5
occurred,5
changement,5
eu,5
akkadica,5
placed,5
well,5
protohistoire,5
editorial,5
climatic,5
forces,5
fieldwork,5
status,5
field,5
buildings,5
tendances,5
smithsonian,5
annual,5
massive,5
absence,5
limited,5
still,5
expanded,5
under,5
une,5
largest,5
increasingly,5
haute,5
water,5
nucleated,5
feasting,5
contemporary,5
adjacent,5
paris,5
remarkable,5
banat,5
bulletin,5
understanding,5
greatest,5
critiqued,5
distinctive,5
food,5
assume,5
individuals,5
significance,5
lie,5
systems,5
widely,5
troisieme,5
continued,5
strongly,5
itself,5
earliest,5
considered,5
historique,5
here,5
anthropology,5
impact,5
iraqi,5
imperial,5
property,5
papers,5
size,5
entire,5
dams,5
role,5
writing,5
strong,5
come,5
themselves,5
texts,5
close,5
hypothesis,5
decentralized,4
jazira,4
common,4
forschungen,4
imported,4
resulted,4
debris,4
essays,4
collection,4
vorderasiatischen,4
notre,4
advanced,4
artifacts,4
avec,4
farther,4
last,4
threshold,4
espace,4
u,4
iv,4
patrimonial,4
against,4
throughout,4
due,4
initially,4
interest,4
raises,4
z,4
elements,4
adopted,4
witnessed,4
general,4
philadelphia,4
how,4
debated,4
centralization,4
subsistence,4
approaches,4
excavators,4
space,4
understand,4
possibly,4
internal,4
flow,4
dynastic,4
irrigation,4
avant,4
seven,4
tucker,4
taurus,4
term,4
hinterland,4
burial,4
recently,4
produced,4
applied,4
heavily,4
public,4
basis,4
tombs,4
q,4
place,4
arslantepe,4
own,4
mari,4
redistribution,4
either,4
related,4
suggest,4
indicators,4
certainly,4
dramatic,4
tracks,4
results,4
developmental,4
arrangement,4
tishrin,4
practices,4
various,4
outer,4
gave,4
marginal,4
technology,4
restricted,4
ne,4
perspectives,4
complete,4
aux,4
others,4
hacinebi,4
towns,4
shows,4
plan,4
farming,4
jerablus,4
empire,4
crop,4
strategies,4
span,4
altorientalische,4
frequency,4
assemblage,4
extended,4
chronologies,4
mortuary,4
questions,4
radiocarbon,4
originated,4
grew,4
maison,4
methods,4
universita,4
clusters,4
sometimes,4
types,4
inspired,4
existed,4
kranzhugel,4
roma,4
gawra,4
practice,4
dispersed,4
intensification,4
extension,4
discrete,4
proposes,4
