WORDCOUNTS,WEIGHT
the,814
of,757
and,661
in,334
a,251
to,248
archaeology,142
archaeological,116
conflict,107
battlefield,101
war,100
at,97
that,97
j,92
for,90
is,88
d,87
as,86
military,79
are,76
or,74
an,73
on,73
be,65
by,62
historical,56
battle,55
m,54
have,54
university,51
r,51
from,51
pp,49
new,47
sites,46
can,45
with,44
c,44
warfare,43
p,42
american,41
l,41
studies,39
it,35
was,35
not,35
national,35
has,34
civil,34
they,33
s,33
site,33
battlefields,33
journal,31
archaeol,30
this,30
res,30
springer,30
been,29
g,28
evidence,28
one,27
human,27
w,27
which,27
were,26
archaeologists,25
other,25
study,25
archeological,25
cultural,25
investigations,24
et,24
al,24
but,24
historic,24
combat,23
field,22
world,21
forensic,21
prehistoric,21
research,21
more,21
time,21
their,21
park,20
no,20
b,20
scott,20
analysis,20
fields,20
past,20
operations,19
record,19
e,18
its,18
little,18
metal,17
history,17
there,17
work,17
great,17
through,17
t,16
most,16
used,16
these,16
also,16
patterns,16
bighorn,16
physical,16
investigation,16
remains,16
those,15
such,15
york,15
forces,15
us,15
where,15
army,15
information,15
behavior,14
individual,14
about,14
department,14
we,14
report,14
i,13
state,13
some,13
may,13
k,13
artifacts,13
anthropological,13
associated,13
series,13
roman,13
modern,12
terrain,12
last,12
application,12
fort,12
developed,12
out,12
data,12
methods,12
material,12
into,11
since,11
even,11
how,11
creek,11
means,11
international,11
example,11
employed,11
artifact,11
perspectives,11
plains,11
texas,11
theory,11
area,11
specific,11
if,10
resources,10
de,10
development,10
part,10
actions,10
press,10
culture,10
indian,10
only,10
fire,10
areas,10
understanding,10
use,10
general,10
current,10
terms,10
role,10
campaign,10
north,10
group,9
h,9
first,9
available,9
vol,9
interest,9
support,9
lincoln,9
south,9
range,9
features,9
who,9
wars,9
both,9
potential,9
early,9
recent,9
korean,8
revolutionary,8
test,8
all,8
concepts,8
mass,8
combatant,8
look,8
artillery,8
battles,8
space,8
could,8
events,8
concept,8
than,8
social,8
around,8
using,8
society,8
security,8
power,8
many,8
landscape,8
empire,8
another,8
tenets,8
firearms,8
force,8
antiquity,8
geographic,8
anthropology,8
enemy,8
what,8
much,8
should,8
among,8
now,7
sources,7
principles,7
context,7
papers,7
bases,7
