WORDCOUNTS,WEIGHT
the,1165
of,876
and,826
in,496
moche,485
de,366
a,335
la,248
to,228
del,178
j,171
pp,167
is,155
at,150
el,120
that,118
as,108
for,107
huaca,97
en,90
on,90
y,81
l,81
archaeology,77
from,77
universidad,74
an,72
huacas,72
was,71
new,69
valley,67
e,66
c,65
political,64
los,64
by,64
this,62
with,61
be,61
state,60
have,60
university,59
southern,57
are,54
its,52
were,51
been,51
luna,49
r,49
or,49
s,48
peru,48
between,48
ancient,47
north,47
it,46
phase,46
k,45
northern,44
católica,44
andean,44
pontificia,44
not,43
fondo,43
et,42
more,42
cultura,42
springer,42
has,41
m,41
res,41
archaeol,40
al,40
these,40
art,40
sobre,39
society,38
ceramic,38
santa,37
uceda,36
g,35
elite,35
d,35
ad,33
their,33
cultural,33
actas,32
b,32
power,32
coloquio,32
nacional,32
i,30
urban,30
archaeological,30
h,28
may,28
castillo,28
but,28
early,28
two,27
complex,26
american,26
during,26
culture,26
texas,25
valleys,25
one,24
site,24
no,24
donnan,24
peruvian,24
major,24
final,23
valle,23
such,23
could,23
late,23
several,23
w,22
hacia,22
sites,22
tombs,22
andines,22
first,21
jequetepeque,21
most,21
research,21
various,21
middle,21
segundo,20
organization,20
well,20
coast,20
over,20
polities,20
brujo,19
they,19
center,19
into,19
nature,19
other,19
iv,19
some,19
collapse,19
san,19
v,19
period,19
national,19
should,19
t,18
journal,18
study,18
lima,18
arqueológico,18
dumbarton,18
data,18
also,18
sequence,18
although,18
du,17
ciencias,17
ritual,17
facultad,17
monumental,17
iconography,17
josé,17
mochica,17
same,17
model,17
craft,17
nuevos,17
sacrificial,17
perspectives,17
banco,17
français,17
states,17
investigaciones,16
complejo,16
victims,16
human,16
dates,16
larco,16
out,16
ceramics,16
crédito,16
single,16
chronology,16
very,16
large,15
warfare,15
una,15
gallery,15
p,15
will,15
only,15
style,15
made,15
sociopolitical,15
analysis,15
each,15
different,14
old,14
civilization,14
centers,14
chicama,14
south,14
social,14
understanding,14
cao,14
radiocarbon,14
sol,14
iii,14
dos,14
propuestas,13
studies,13
royal,13
lower,13
case,13
sipán,13
sacrifice,13
polity,13
f,13
scholars,13
which,13
carried,13
class,13
temple,13
bourget,13
through,13
recent,13
if,12
production,12
all,12
within,12
thus,12
development,12
century,12
similar,12
primer,12
chapdelaine,12
religious,12
travaux,12
rulers,12
bulletin,12
antiquity,12
las,12
revista,12
our,12
huancaco,11
reinos,11
certainly,11
cerro,11
vol,11
central,11
proposed,11
buildings,11
around,11
decline,11
results,11
second,11
arqueologia,11
including,11
gallinazo,11
señores,11
niño,11
did,11
vessels,11
role,11
evidence,11
mostly,10
last,10
than,10
angeles,10
population,10
plaza,10
settlement,10
he,10
still,10
museum,10
regional,10
maya,10
ethnic,10
we,10
considered,10
associated,10
tomb,10
domestic,10
much,10
among,10
difficult,9
moro,9
group,9
tome,9
possible,9
used,9
after,9
latin,9
arqueología,9
upper,9
origins,9
dominant,9
important,9
