WORDCOUNTS,WEIGHT
the,1388
and,1146
of,998
in,783
maya,472
a,446
classic,315
j,270
to,234
p,230
pp,212
university,200
d,199
at,188
terminal,169
collapse,135
postclassic,134
s,124
de,114
from,111
al,109
m,108
et,108
new,105
r,103
that,100
for,100
ancient,99
as,99
w,98
e,97
t,96
l,90
on,89
late,77
have,73
is,72
was,70
archaeological,69
sites,68
archaeology,68
american,67
belize,67
mexico,66
g,65
lowlands,63
with,63
or,62
chase,60
mesoamerica,59
h,57
an,56
northern,56
this,54
unpublished,51
la,50
f,50
springer,50
archaeol,49
population,49
lowland,49
res,49
evidence,49
department,48
ad,47
were,47
early,47
are,46
may,46
peten,45
b,45
by,45
phd,45
guatemala,44
period,44
central,43
but,43
been,43
el,42
journal,42
ceramics,41
c,40
some,38
site,37
civilization,37
southern,37
change,36
there,35
research,35
ceramic,35
also,34
press,34
rice,33
decline,33
pottery,33
political,33
chichén,32
settlement,32
century,31
social,31
antiquity,31
not,31
itzá,30
n,30
more,30
many,30
k,30
history,29
trade,29
andrews,29
has,28
than,28
no,28
en,28
yucatán,28
area,28
y,27
abandonment,27
these,26
petexbatun,26
it,25
environmental,25
into,25
cultural,25
region,25
they,24
warfare,24
people,24
although,24
interaction,24
after,23
be,23
other,22
mesoamerican,22
see,22
changes,21
occupation,21
lake,21
elite,21
studies,20
i,20
british,20
study,20
texas,20
anthropology,20
latin,19
during,19
international,19
between,19
nature,18
del,18
its,18
society,18
san,18
fall,18
excavations,17
continuity,17
demarest,17
v,17
science,17
salt,17
complex,16
state,16
such,16
their,16
did,16
cambridge,16
among,16
implications,15
papers,15
human,15
lakes,15
development,15
perspective,15
coast,15
about,15
causes,15
like,15
puuc,14
production,14
across,14
utah,14
honduras,14
part,14
bar,14
regional,14
suggest,14
climate,14
end,14
invasion,14
nacional,14
series,14
webster,14
while,14
valley,14
abandoned,14
center,13
one,13
zone,13
review,13
even,13
coastal,13
organization,13
river,13
arqueología,13
drought,13
los,13
lópez,13
around,13
when,13
copan,13
rise,13
others,13
less,13
understanding,13
problems,13
we,13
institution,13
different,13
through,13
world,13
petén,13
investigaciones,12
view,12
vanderbilt,12
regeneration,12
z,12
most,12
dc,12
lamanai,12
colha,12
patterns,12
often,12
continued,12
cultura,12
simposio,12
middle,12
case,11
sabloff,11
pasión,11
masson,11
process,11
elsewhere,11
peninsula,11
suggested,11
interregional,11
precolumbian,11
tn,11
culture,11
time,11
anthropologist,11
do,11
publication,11
who,11
analysis,11
sharer,11
variability,11
arizona,11
now,10
stylistic,10
agriculture,10
due,10
rather,10
belizean,10
tikal,10
important,10
had,10
war,10
dumbarton,10
climatic,10
eighth,10
periods,10
architecture,10
religious,10
areas,10
so,10
geographies,10
states,10
transformation,10
arqueológicas,10
what,10
spatial,10
both,10
city,10
role,10
transition,10
elites,10
gulf,10
much,10
recent,10
influences,9
sociopolitical,9
investigations,9
system,9
community,9
santa,9
elements,9
prehistoric,9
austin,9
academic,9
freidel,9
because,9
field,9
museum,9
chronology,9
ringle,9
willey,9
which,9
architectural,9
internal,9
can,9
why,9
associated,9
current,9
museo,9
increased,9
colapso,9
ca,9
major,9
archaeologists,8
great,8
carnegie,8
last,8
vol,8
fine,8
southwestern,8
growth,8
based,8
could,8
demise,8
dramatic,8
ninth,8
economic,8
two,8
variation,8
pennsylvania,8
forms,8
status,8
ö,8
harvard,8
processes,8
three,8
systems,8
probably,8
frontier,8
anthropological,8
over,8
historical,8
suggests,8
models,8
survival,8
mock,8
western,7
long,7
graham,7
dd,7
eastern,7
holocene,7
ball,7
dynamics,7
evolution,7
factors,7
impact,7
appear,7
called,7
oklahoma,7
antropología,7
appears,7
explain,7
data,7
culbert,7
good,7
dunning,7
preliminary,7
movement,7
instituto,7
made,7
use,7
hypotheses,7
ties,7
related,7
times,7
perspectives,7
seen,7
clásico,7
construction,7
considered,7
prehistory,7
complexity,7
temporal,7
