WORDCOUNTS,WEIGHT
and,1164
of,940
the,925
in,560
a,355
to,342
that,208
prey,191
foraging,186
by,149
on,146
as,145
for,144
are,142
j,135
from,124
is,122
be,110
or,101
journal,100
d,99
human,97
et,96
can,95
al,94
archaeological,92
with,92
not,88
resource,83
an,72
m,71
different,70
models,70
hunting,69
k,69
r,68
some,65
model,63
rates,59
resources,58
time,57
use,57
these,56
diet,55
but,55
ecology,55
american,54
p,54
pp,53
changes,52
this,52
such,50
return,50
processing,50
zooarchaeological,49
more,49
choice,49
evidence,49
springer,48
archaeol,47
l,47
res,47
see,46
may,45
archaeology,44
anthropological,43
have,43
at,42
costs,42
anthropology,42
central,41
prehistoric,41
patch,40
which,40
science,40
among,40
grayson,39
theory,39
between,39
s,38
behavioral,38
encounter,38
they,37
other,37
their,37
university,37
transport,37
smith,37
large,36
behavior,36
great,36
body,36
evolutionary,36
when,36
rate,35
basin,35
new,35
e,34
than,34
used,34
also,34
lupo,34
foragers,33
optimal,33
size,33
bone,32
depression,32
assemblages,32
applications,32
t,31
change,31
efficiency,31
c,31
most,30
california,29
antiquity,29
current,29
analyses,28
strategies,28
w,28
it,27
holocene,27
n,27
because,27
populations,27
skeletal,27
analysis,27
patches,26
those,26
how,26
data,26
several,26
research,26
were,26
hunters,26
one,25
bird,25
exploitation,25
broughton,25
about,25
often,25
schmitt,25
conservation,24
animal,24
abundances,23
higher,23
show,23
number,23
species,23
influence,22
parts,22
during,22
value,22
will,22
all,22
abundance,22
cannon,22
should,22
might,21
g,21
b,21
small,21
f,21
ethnographic,21
function,21
bliege,21
intensification,21
specific,21
recent,21
hawkes,20
subsistence,20
part,20
place,20
field,20
animals,19
late,19
social,19
increase,19
remains,19
potential,19
review,18
derived,18
record,18
found,18
population,18
using,18
technology,18
two,18
do,18
circumstances,18
increased,18
indices,18
if,17
into,17
mass,17
jones,17
breadth,17
evolution,17
based,17
krebs,17
returns,17
middle,17
environmental,16
utility,16
implications,16
resulting,16
benefits,16
energy,16
faunal,16
gain,16
larger,16
contemporary,16
ugan,16
food,16
high,16
relative,16
biology,16
handling,15
i,15
within,15
bones,15
even,15
important,15
currencies,15
overall,15
decisions,15
byers,15
where,15
load,15
has,15
variability,15
h,14
studies,14
no,14
factors,14
utah,14
pressure,14
patterns,14
hill,14
types,14
what,14
analysts,14
smaller,14
effects,14
measures,13
ana,13
western,13
ethnoarchaeological,13
lyman,13
state,13
process,13
acquisition,13
result,13
search,13
applied,13
sites,13
simms,13
transported,13
only,13
available,13
winterhaider,13
