WORDCOUNTS,WEIGHT
and,1074
of,912
the,899
in,696
a,346
to,232
on,168
from,161
archaeological,158
plant,154
m,140
for,131
is,129
d,126
j,116
as,116
pp,113
g,110
that,102
journal,101
are,101
research,98
c,94
new,86
archaeology,85
evidence,75
r,73
science,72
university,69
american,68
s,68
p,67
this,67
with,65
analysis,64
early,64
maize,62
by,62
antiquity,61
et,60
agriculture,58
have,58
an,57
at,56
prehistoric,56
e,55
use,53
human,50
ancient,50
recent,50
plants,49
l,48
economic,48
be,48
k,47
world,47
these,46
some,44
remains,44
north,44
eastern,43
b,41
w,41
more,41
or,40
also,40
paleoethnobotany,39
has,38
phytolith,38
current,38
studies,36
papers,36
origins,36
botany,36
h,35
study,35
domestication,35
past,35
such,34
processing,34
identification,33
pollen,33
change,32
de,31
well,31
agricultural,31
production,30
their,30
f,30
archaeobotanical,30
not,30
it,29
america,29
been,29
t,28
sites,28
data,28
hastorf,28
food,28
n,27
most,27
crop,27
environmental,26
there,26
central,26
van,26
vol,24
important,24
evolution,24
we,24
foraging,23
i,23
samples,23
can,23
they,22
one,22
site,22
subsistence,22
but,22
masca,22
anthropology,22
no,21
international,21
diet,21
example,21
seeds,21
cultivation,21
models,21
v,20
phytoliths,20
ethnobiology,20
she,20
how,19
was,19
work,19
approach,19
culture,19
different,19
through,19
than,18
impact,18
based,18
near,18
using,18
reconstruction,18
ethnographic,18
material,18
specific,18
neolithic,17
political,17
contents,17
very,17
cultural,17
activities,17
south,17
will,17
questions,17
applications,17
role,17
wild,17
years,17
chemical,17
vegetation,16
cereal,16
botanical,16
old,16
charred,16
soil,16
results,16
southern,16
model,16
der,16
techniques,16
organic,15
identifying,15
all,15
flotation,15
analyses,15
found,15
taxa,15
only,15
many,15
region,15
northern,15
ecological,15
phd,15
between,15
now,14
common,14
weed,14
its,14
wood,14
were,14
paleoethnobotanical,14
information,14
consumption,14
into,13
crops,13
prehistory,13
field,13
seed,13
about,13
two,13
asian,13
what,13
institute,13
both,13
although,13
identify,12
nature,12
asia,12
other,12
europe,12
center,12
age,12
ot,12
interpretation,12
dna,12
department,12
maya,12
methods,12
domesticated,12
middle,12
range,12
western,11
history,11
being,11
within,11
archaeobotany,11
dates,11
mexico,11
view,11
her,11
late,11
systematic,11
society,11
us,11
al,11
less,11
southwest,11
environment,11
occurred,10
archaeologists,10
implications,10
occasional,10
westview,10
review,10
sample,10
applied,10
smithsonian,10
part,10
macrobotanical,10
unwin,10
areas,10
see,10
molecular,10
farming,10
institution,10
detailed,10
charring,10
conditions,10
valley,10
if,9
excavation,9
hillman,9
case,9
collection,9
thus,9
even,9
jones,9
direct,9
could,9
regions,9
texas,9
tropical,9
southeast,9
anthropologist,9
where,9
collected,9
interpretations,9
present,9
seen,9
associated,9
type,9
reconstruct,9
illinois,9
bronze,9
potential,9
major,9
difficult,8
chenopodium,8
origin,8
last,8
those,8
theoretical,8
u,8
genetic,8
development,8
due,8
application,8
sets,8
landscape,8
environments,8
les,8
commonly,8
subdiscipline,8
method,8
because,8
issues,8
settlement,8
florida,8
morphology,8
still,8
paleoethnobotanists,8
east,8
same,8
published,8
volume,8
cultivated,8
time,8
do,8
local,8
completed,8
after,8
la,8
species,8
dietary,8
perspectives,8
