WORDCOUNTS,WEIGHT
the,1635
and,1392
of,1232
in,1101
a,454
to,291
archaeology,287
pp,278
j,263
archaeological,255
southeastern,253
m,237
university,215
d,194
r,182
on,179
that,167
c,164
no,162
p,154
at,148
b,144
is,143
for,133
from,133
t,123
mississippi,115
an,111
mississippian,109
american,108
research,108
g,104
have,100
site,99
florida,98
h,96
as,95
this,92
has,91
historical,88
w,87
l,86
with,86
been,84
alabama,83
studies,79
south,78
are,76
it,75
s,73
there,70
woodland,70
southeast,69
e,68
k,68
spanish,68
late,67
was,62
not,62
new,61
arkansas,60
north,59
recent,59
smithsonian,58
institution,58
illinois,57
state,54
middle,53
be,52
period,51
de,50
but,50
prehistoric,47
et,47
f,47
by,47
mound,47
jr,46
us,46
evidence,46
vol,45
department,45
anthropological,45
i,44
these,44
tuscaloosa,43
subsistence,43
were,43
perspectives,43
also,42
early,42
georgia,41
settlement,41
lower,40
eastern,40
point,40
report,40
some,39
artifacts,39
trade,39
archaic,39
trends,38
anthropologist,38
carolina,37
sites,37
museum,37
journal,36
french,36
tennessee,36
brown,35
or,35
mounds,35
their,34
columbian,34
cultural,34
poverty,34
river,33
ceremonial,33
investigations,32
borderlands,32
united,32
historic,31
colonial,31
valley,31
maize,30
creek,30
important,30
louisiana,30
culture,29
natural,29
current,29
what,29
first,28
such,28
most,28
had,28
its,28
contact,28
years,28
archaeologists,27
time,27
patterns,27
one,26
excavations,26
coastal,26
study,26
indians,26
occasional,25
southern,25
institute,25
america,24
they,24
federal,24
prehistory,24
baton,24
nebraska,24
lincoln,24
desoto,23
london,23
watson,23
tradition,23
between,23
archives,22
complex,22
special,22
social,22
native,22
history,21
ad,21
urbana,21
society,21
pottery,21
antiquity,21
remains,21
great,20
along,20
contributions,20
archeological,20
indian,20
essays,19
western,19
papers,19
bottom,19
soto,19
archeology,19
honor,19
monographs,19
exchange,19
paper,19
presented,19
major,19
human,18
century,18
midcontinental,18
n,18
mississippl,18
do,18
region,18
platform,18
analysis,18
over,18
coles,18
paleoindian,18
survey,17
central,17
kentucky,17
cahokia,17
change,17
only,17
towns,17
v,17
can,17
we,17
la,17
anthropology,17
virginia,17
gulf,17
other,16
west,16
