WORDCOUNTS,WEIGHT
and,1250
the,1189
of,1129
in,641
to,431
a,381
that,212
for,209
on,189
j,170
are,144
as,143
human,141
is,135
from,130
with,123
archaeological,119
be,117
foraging,111
pp,111
this,110
r,107
by,105
more,104
et,100
journal,98
an,89
have,87
m,86
american,83
d,83
at,82
their,79
university,77
or,74
it,73
l,73
evolution,67
behavior,66
archaeology,64
these,63
k,60
e,59
prey,59
g,57
evolutionary,56
s,55
ecology,55
theory,55
among,55
b,54
anthropological,54
hunting,53
they,51
c,51
about,49
some,47
resources,47
prehistoric,47
springer,47
archaeol,46
w,46
but,46
social,46
res,46
been,45
early,45
other,44
great,44
those,44
also,44
life,44
new,43
behavioral,42
its,42
bliege,42
anthropology,41
model,41
p,40
antiquity,40
n,38
resource,38
patterns,37
all,36
subsistence,36
which,35
california,35
so,35
can,35
basin,34
population,34
use,34
not,34
relatively,33
may,33
likely,33
models,33
than,32
most,32
science,32
food,32
evidence,32
should,32
h,31
diet,31
time,31
late,30
has,30
optimal,30
often,30
large,29
central,29
costs,29
research,29
history,28
humans,28
between,28
modern,27
strategies,27
were,27
north,27
one,26
bird,26
hawkes,26
perspective,26
age,26
t,26
animal,26
blurton,25
f,25
costly,25
review,24
body,24
work,24
world,24
selection,24
no,23
further,23
processing,23
game,23
implications,22
greater,22
relative,22
technology,22
signaling,22
many,22
them,22
cambridge,22
nature,21
such,21
important,21
well,21
will,21
competition,21
see,21
plant,21
study,21
analysis,21
development,20
adult,20
paleolithic,20
related,20
southern,20
al,20
two,20
men,20
especially,20
returns,20
transport,20
potential,20
rates,19
benefits,19
when,19
return,19
only,19
homo,19
choice,19
larger,19
lake,19
argument,19
complex,18
studies,18
lower,18
consistent,18
might,18
hadza,18
papers,18
prehistory,18
populations,18
reproductive,18
where,18
local,18
salt,18
increased,18
hypothesis,18
eastern,17
key,17
cultural,17
changes,17
upper,17
generally,17
exploitation,17
place,17
ethnographic,17
pattern,17
theoretical,17
