WORDCOUNTS,WEIGHT
of,818
and,579
the,504
in,383
a,284
to,212
journal,182
anthropology,119
from,104
american,103
physical,101
that,99
for,99
m,95
on,87
human,72
j,70
age,68
et,67
c,67
skeletal,65
s,63
archaeological,63
be,62
r,60
is,56
by,52
d,52
may,49
population,48
have,48
at,46
research,44
as,44
l,41
new,41
sex,38
p,37
are,37
recent,36
international,35
dna,34
health,34
we,34
bone,33
this,33
ancient,33
w,32
osteoarchaeology,32
science,32
childhood,32
studies,31
has,31
prehistoric,31
enamel,31
study,30
isotope,29
with,29
g,28
these,28
an,28
remains,27
h,26
such,26
frailty,26
progress,26
populations,26
been,26
methods,25
analysis,25
e,24
heterogeneity,24
b,24
t,24
or,24
more,24
which,24
between,24
paradox,23
bioarchaeological,23
approaches,22
forensic,22
using,22
bioarchaeology,22
dental,22
growth,21
pp,21
university,21
not,21
stable,21
lesions,20
issues,20
past,20
tooth,19
through,19
f,18
modern,18
implications,18
estimation,18
most,18
diet,18
data,18
al,18
lesion,18
osteological,17
their,17
k,17
skeletons,17
abundance,17
mortality,17
stature,17
it,16
work,16
isotopes,16
biological,16
wright,16
cambridge,16
evidence,16
among,16
us,15
can,15
series,15
medieval,14
they,14
first,14
analyses,14
used,14
stress,14
examine,14
although,14
into,13
than,13
adult,13
hypoplasias,13
n,13
evaluate,13
status,13
approach,13
about,13
death,13
many,13
patterns,13
wood,13
evolution,13
dietary,13
current,13
pathological,13
both,13
techniques,13
comparison,13
focus,13
might,12
individuals,12
bones,12
changes,12
method,12
indicator,12
will,12
biocultural,12
interpretation,12
life,12
yoder,12
sciences,12
weaning,12
key,11
some,11
genetic,11
identification,11
history,11
its,11
ratios,11
indicators,11
also,11
demographic,11
samples,11
especially,11
oxygen,11
i,10
since,10
york,10
determination,10
but,10
time,10
children,10
variation,10
teeth,10
use,10
assessment,10
better,10
early,10
isotopie,9
other,9
differences,9
help,9
there,9
mandibular,9
subadult,9
two,9
strontium,9
process,9
morbidity,9
provide,9
indicate,9
nitrogen,9
tuberculosis,9
contribute,9
pathogen,8
