WORDCOUNTS,WEIGHT
the,453
and,445
of,377
in,325
to,152
great,147
a,124
basin,115
j,114
is,93
no,92
that,91
d,88
r,81
pp,66
papers,65
c,63
m,57
archaeology,57
from,55
california,51
are,49
at,46
as,45
anthropological,44
on,42
it,41
for,40
by,40
utah,38
this,38
nevada,38
l,37
journal,36
anthropology,36
p,35
archaeological,35
human,34
western,33
university,31
research,31
variability,31
prehistoric,30
be,30
s,29
more,29
with,29
american,28
b,28
lake,28
early,28
museum,27
k,27
state,26
occupation,25
which,25
carson,25
g,24
or,24
an,24
have,24
peoples,23
e,22
prehistory,22
cultural,22
us,22
department,22
north,22
resources,21
resource,21
regional,21
use,21
adaptive,21
occasional,20
far,20
young,20
marsh,20
wetland,20
wetlands,20
numic,20
stillwater,19
these,19
alpine,19
adaptations,19
one,18
brigham,18
oregon,18
because,17
we,17
models,17
bettinger,16
behavior,16
idaho,16
patterns,16
eastern,15
such,15
not,15
series,15
city,15
they,14
late,14
sites,14
antiquity,14
salt,14
doing,14
groups,13
than,13
site,13
return,13
desert,13
aboriginal,13
h,12
i,12
investigations,12
less,12
archaeologist,12
their,12
most,12
recently,12
change,12
when,12
also,12
new,12
can,12
been,12
wildlife,12
foraging,11
madsen,11
has,11
rates,11
how,11
subsistence,11
white,11
fish,11
et,11
settlement,11
preliminary,11
f,11
two,11
time,11
natural,11
report,11
archaeologists,10
general,10
w,10
contingency,10
service,10
fremont,10
many,10
model,10
northern,10
theory,10
through,10
survey,9
data,9
optimal,9
about,9
but,9
see,9
range,9
ethnic,9
terms,9
there,8
holocene,8
t,8
n,8
lithic,8
important,8
residential,8
rock,8
here,8
much,8
mountains,7
history,7
being,7
vol,7
point,7
momentary,7
jones,7
york,7
creek,7
villages,7
social,7
anthropologist,7
enough,7
ecology,7
points,7
simply,7
current,7
what,7
prenumic,7
evidence,7
archaic,7
between,7
valley,7
hypothesis,7
way,6
into,6
said,6
other,6
some,6
hogup,6
relatively,6
patch,6
breadth,6
danger,6
strategy,6
diet,6
its,6
presence,6
marshes,6
culture,6
do,6
raven,6
would,6
spread,6
evolutionary,6
often,6
eugene,6
environment,6
record,6
colorado,6
toquima,6
recent,6
difficult,5
studies,5
experiments,5
projectile,5
regarding,5
central,5
distinct,5
may,5
environments,5
study,5
means,5
changes,5
was,5
too,5
generally,5
systems,5
problem,5
population,5
basis,5
used,5
inferences,5
project,5
plateau,5
make,5
forager,5
processing,5
same,5
ethnographic,5
only,5
larger,5
pattern,5
local,5
made,5
assemblages,5
empirical,5
three,5
high,5
obtained,5
thomas,5
procurement,5
science,5
ecological,5
investigators,5
issue,5
returns,5
them,5
whether,5
argued,5
art,5
both,5
subject,5
our,5
harney,5
calories,5
does,4
rate,4
reno,4
if,4
conducted,4
mobility,4
ore,4
excavation,4
test,4
all,4
nature,4
simple,4
hunting,4
last,4
those,4
surveys,4
context,4
ad,4
key,4
account,4
southwestern,4
kind,4
perspective,4
traditions,4
camp,4
mojave,4
basic,4
contributions,4
cave,4
river,4
clearly,4
just,4
requires,4
problems,4
search,4
energetic,4
technical,4
artifacts,4
los,4
least,4
quite,4
around,4
appropriate,4
fluted,4
units,4
constraints,4
above,4
marginal,4
noted,4
paiute,4
man,4
where,4
skeletal,4
individuals,4
were,4
held,4
period,4
mountain,4
spent,4
especially,4
become,4
relative,4
species,4
owens,4
analysis,4
circumstances,4
each,4
cultures,4
seem,4
phd,4
given,4
southeastern,4
currently,3
done,3
village,3
large,3
complex,3
essays,3
stone,3
ways,3
supper,3
something,3
variety,3
every,3
localities,3
implications,3
thus,3
principles,3
tradition,3
advantage,3
potentially,3
system,3
design,3
determined,3
warner,3
quantity,3
exposed,3
cf,3
cases,3
response,3
biface,3
fort,3
rather,3
remain,3
sort,3
special,3
raymond,3
understand,3
intensive,3
harvested,3
view,3
dc,3
had,3
sedentary,3
fishing,3
windrows,3
simms,3
part,3
example,3
surrounding,3
ethnicity,3
field,3
several,3
ana,3
second,3
matter,3
populations,3
short,3
interpretation,3
q,3
chronology,3
choices,3
experimental,3
broad,3
indian,3
unifying,3
coincidence,3
areas,3
choice,3
angeles,3
honor,3
monographs,3
v,3
ground,3
strategies,3
deep,3
food,3
variables,3
theoretical,3
dominated,3
interpret,3
latter,3
saa,3
diamond,3
pottery,3
widely,3
dealing,3
testing,3
who,3
united,3
itself,3
unusual,3
variable,3
intervals,3
believed,3
symbolic,3
rocksheiter,3
specialized,3
different,3
rye,3
particularly,3
very,3
jennings,3
particular,3
adaptation,3
level,3
transport,3
beck,3
behaviors,3
press,3
role,3
easy,3
unrealistic,3
lies,3
assumptions,3
world,3
ignored,3
caloric,3
land,3
area,3
remains,3
