WORDCOUNTS,WEIGHT
and,1167
the,894
of,808
in,790
a,483
to,322
gis,321
archaeological,206
for,202
that,189
pp,179
or,155
is,133
are,133
with,122
information,122
data,112
on,111
be,104
an,101
from,101
as,98
methods,96
by,92
no,87
archaeology,86
k,86
new,85
applications,84
computer,80
j,73
m,72
d,72
through,68
analysis,66
s,65
at,64
these,64
this,62
have,62
systems,59
spatial,59
w,57
quantitative,57
site,54
l,54
b,54
it,53
can,52
taylor,52
e,51
g,51
sites,51
university,49
geographic,49
they,48
more,46
h,45
regional,45
their,44
not,43
c,41
vol,40
settlement,40
geographical,40
environmental,39
i,39
prehistoric,39
et,39
international,39
p,37
between,37
recent,37
other,36
z,36
european,36
one,35
research,35
may,34
use,34
national,34
features,33
landscape,32
its,32
using,32
has,31
where,31
space,31
map,31
but,30
kvamme,30
cultural,29
r,29
will,29
study,29
modeling,28
t,27
management,27
interpreting,27
directions,27
models,27
approaches,26
might,26
database,26
technology,26
region,26
which,26
theoretical,26
all,25
age,25
because,25
van,25
were,25
been,25
most,24
location,24
only,24
do,24
such,23
remote,23
example,23
viewshed,23
computing,23
we,23
studies,22
some,22
databases,22
locational,22
area,22
possible,21
predictive,21
model,21
modern,20
approach,20
southern,20
bar,20
patterns,20
methodological,20
into,19
within,19
application,19
surface,19
many,19
maps,19
when,19
center,18
large,18
great,18
york,18
statistical,18
colloquia,18
results,18
congress,18
any,18
locations,18
protohistoric,18
first,17
xiii,17
system,17
old,17
interfacing,17
even,17
sensing,17
resource,17
employed,17
soil,17
harris,17
social,17
also,17
visualization,17
then,17
past,17
them,17
form,17
although,17
praehistorica,17
if,16
settlements,16
relationships,16
was,16
allow,16
tools,16
regions,16
f,16
about,16
same,16
al,16
distributions,16
made,16
individual,16
occasional,16
each,16
theory,16
while,16
illinois,16
potential,16
complex,15
analecta,15
raster,15
dd,15
case,15
than,15
across,15
how,15
n,15
cost,15
important,15
museum,15
like,15
environment,15
over,15
focus,15
modelling,14
analyses,14
there,14
artifact,14
world,14
simulation,14
areas,14
newsletter,14
maschner,14
early,14
simple,13
survey,13
development,13
distribution,13
sample,13
grid,13
means,13
image,13
gaffney,13
view,13
lock,13
access,13
future,13
various,13
processing,13
variables,13
points,13
so,13
proceedings,13
aarhus,13
human,12
based,12
level,12
long,12
visible,12
time,12
high,12
thiessen,12
natural,12
places,12
what,12
our,12
now,11
way,11
contexts,11
archaeologists,11
nature,11
available,11
geophysical,11
iron,11
software,11
well,11
planning,11
sydney,11
around,11
number,11
capabilities,11
different,11
land,11
easily,10
viewsheds,10
catchment,10
display,10
owing,10
soils,10
point,10
perspective,10
graphics,10
scale,10
basis,10
tool,10
project,10
catchments,10
field,10
several,10
us,10
insights,10
pattern,10
elevation,10
similar,10
cartographic,10
mount,10
obtained,10
multiple,10
role,10
allows,10
terrain,9
sets,9
iv,9
central,9
american,9
oxford,9
intervisibility,9
fort,9
derived,9
understand,9
impact,9
frequently,9
beyond,9
ancient,9
population,9
represents,9
toward,9
state,9
see,9
netherlands,9
intrasite,9
structure,9
digital,9
types,9
commission,9
cognitive,9
despite,9
easy,9
cover,8
common,8
test,8
handling,8
