WORDCOUNTS,WEIGHT
the,1204
and,936
of,926
in,582
mimbres,433
a,333
to,242
that,194
is,182
on,174
new,155
for,129
by,127
classic,120
are,116
have,108
at,107
j,106
as,100
with,98
region,94
from,91
m,89
research,85
s,83
mogollón,81
pithouse,81
mexico,78
archaeology,76
some,75
or,75
american,74
et,73
were,73
p,71
pottery,71
pp,68
been,68
university,65
also,65
archaeological,65
be,65
site,63
more,63
i,62
sites,62
was,58
late,58
has,58
c,58
it,57
not,57
large,56
h,55
but,55
southwest,55
no,54
this,54
hegmon,51
valley,51
although,50
other,49
there,49
phase,48
period,48
an,48
use,46
department,44
d,42
early,42
found,41
southwestern,40
l,40
evidence,40
these,39
eastern,38
w,38
most,38
work,38
mobility,36
r,35
social,35
one,34
b,34
nan,34
data,33
settlement,33
many,33
than,32
population,32
different,32
report,32
area,32
recent,32
ruin,31
e,29
studies,29
architecture,28
arizona,28
nelson,27
residential,27
which,27
designs,26
ad,26
pueblo,26
ma,26
across,26
including,26
analysis,26
papers,25
changes,25
prehistoric,25
few,25
areas,25
state,24
journal,24
general,24
structures,24
reorganization,24
anthropological,24
las,24
used,23
part,23
field,23
several,23
occupations,23
much,23
into,22
production,22
g,22
may,22
discussed,22
western,21
nm,21
study,21
k,21
upper,21
issues,21
excavated,21
museum,21
regional,21
only,21
number,21
might,20
organization,20
interpretations,20
during,20
kiva,20
around,20
various,20
communal,20
material,20
women,19
excavations,19
suggested,19
cultural,19
well,19
texas,19
ceramic,19
black,19
northern,19
see,19
analyses,18
gila,18
al,18
patterns,18
shafer,18
postclassic,18
architectural,18
ranch,18
what,18
through,18
between,18
thus,17
tucson,17
small,17
villages,17
world,17
southern,17
three,17
would,17
land,17
grant,17
later,16
survey,16
ritual,16
dependence,16
anyon,16
ceramics,16
argued,16
generally,16
rooms,16
occupation,16
people,16
made,16
mountain,16
earlier,16
often,16
antiquity,16
associated,16
anthropology,16
years,16
they,15
village,15
room,15
human,15
santa,15
creek,15
strategies,15
understanding,15
station,15
sequence,15
foundation,15
distribution,15
leblanc,14
creel,14
all,14
styles,14
possible,14
galaz,14
painted,14
important,14
populations,14
time,14
style,14
mortuary,14
primarily,14
detailed,14
press,14
north,14
household,14
common,13
college,13
prehispanic,13
regarding,13
such,13
relatively,13
gilman,13
beginning,13
subsistence,13
impact,13
burial,13
basis,13
its,13
t,13
published,13
suggest,13
periods,13
considerable,13
less,13
rio,13
cruces,13
considered,13
known,13
agricultural,13
art,13
remains,13
shift,13
interaction,13
focus,13
among,13
if,12
bowls,12
their,12
burials,12
based,12
puebloan,12
artifact,12
about,12
two,12
larger,12
systems,12
probably,12
occupied,12
indicate,12
life,12
abandonment,12
both,12
researchers,12
major,12
estimates,11
special,11
sedentism,11
change,11
society,11
movement,11
culture,11
noted,11
men,11
do,11
clear,11
provide,11
sometimes,11
who,11
phd,11
vessels,11
along,10
center,10
maize,10
history,10
materials,10
differences,10
case,10
better,10
stokes,10
dates,10
leadership,10
parts,10
river,10
called,10
because,10
annual,10
indicative,10
community,10
v,10
circle,10
pithouses,10
particularly,10
pit,10
resource,10
include,10
increased,10
groups,9
environmental,9
kinds,9
great,9
those,9
design,9
west,9
review,9
old,9
possibly,9
exchange,9
albuquerque,9
focused,9
gender,9
interpreted,9
he,9
grande,9
depicted,9
increasingly,9
farming,9
forms,9
where,9
similar,9
structure,9
james,9
concluded,9
she,9
school,9
then,9
pueblos,9
paper,9
past,9
information,9
variability,9
course,9
complex,8
upland,8
ii,8
implications,8
nature,8
east,8
development,8
drainage,8
his,8
sri,8
after,8
summarized,8
n,8
ancient,8
could,8
further,8
near,8
silver,8
sixty,8
when,8
limited,8
pattern,8
lake,8
provides,8
minnis,8
especially,8
can,8
seen,8
understand,8
table,8
variable,8
lekson,8
did,8
form,8
little,8
transition,8
salt,8
ninth,8
chicago,8
images,8
done,7
indicated,7
stylistic,7
distributed,7
needed,7
ceremonial,7
animas,7
season,7
seems,7
agriculture,7
unpublished,7
town,7
how,7
levels,7
ongoing,7
appear,7
example,7
documented,7
least,7
presented,7
presence,7
ancestral,7
preliminary,7
f,7
interpretation,7
cliff,7
conclusions,7
systematic,7
relevant,7
ladder,7
locations,7
diehl,7
range,7
perspectives,7
any,7
type,7
national,7
utah,7
should,7
uplands,6
palomas,6
excavation,6
hohokam,6
lower,6
archaeologists,6
either,6
tularosa,6
prior,6
cosgrove,6
kind,6
developments,6
houses,6
even,6
details,6
apparently,6
using,6
drainages,6
developed,6
clearly,6
just,6
four,6
communities,6
greater,6
produced,6
naturalistic,6
symbolism,6
broad,6
