WORDCOUNTS,WEIGHT
the,775
of,454
and,326
in,218
a,213
to,175
is,123
paleolithic,96
i,94
enisei,89
v,83
for,79
on,79
that,71
has,67
it,61
p,60
have,57
siberia,54
are,50
been,49
at,48
be,46
n,45
from,44
upper,42
middle,42
there,41
site,41
pleistocene,41
with,41
this,40
sites,39
late,37
by,37
was,36
pp,36
an,35
s,33
as,32
last,31
archaeological,29
not,29
central,28
m,28
work,26
more,26
siberian,25
river,24
were,24
e,23
azii,23
severnoi,22
some,22
but,22
lower,21
than,20
research,20
also,20
during,19
most,18
region,18
no,17
glacial,17
time,17
drevnego,17
number,17
cheloveka,17
western,16
g,16
et,16
or,16
paleoekologiia,16
years,16
area,16
into,15
its,15
archaeology,15
world,15
these,15
many,15
mousterian,15
rasselenie,15
north,15
russian,14
found,14
cultural,14
known,14
krasnoyarsk,14
paleolita,14
large,13
z,13
their,13
davis,13
afontova,13
which,13
northern,13
altai,13
early,13
much,13
soviet,12
based,12
reservoir,12
major,12
one,11
archaeologists,11
asia,11
prehistory,11
he,11
novosibirsk,11
southern,11
about,11
new,11
kurtak,10
they,10
before,10
first,10
all,10
within,10
clear,10
may,10
just,10
important,10
well,10
interglacial,10
located,10
layer,10
would,10
period,10
akimova,10
abramova,10
between,10
mochanov,9
along,9
human,9
high,9
surface,9
had,9
faunal,9
tools,9
lgm,9
paleolit,9
basis,9
revealed,9
several,9
will,9
dating,9
remains,9
through,9
evidence,9
american,8
long,8
other,8
gora,8
possible,8
journal,8
arkheologii,8
cave,8
dated,8
pebble,8
because,8
r,8
artifacts,8
institut,8
lake,8
levallois,8
can,8
yu,8
over,8
approximately,8
km,8
recent,8
should,8
modern,7
okladnikov,7
angara,7
system,7
relatively,7
earlier,7
view,7
zone,7
occupation,7
recently,7
t,7
present,7
significant,7
after,7
analysis,7
her,7
c,7
among,7
problem,6
now,6
o,6
great,6
date,6
east,6
west,6
thus,6
throughout,6
his,6
main,6
lithic,6
minusinsk,6
near,6
tool,6
ancient,6
culture,6
two,6
end,6
khronostratigrafiia,6
excavated,6
who,6
kokorevo,6
environment,6
quaternary,6
steppe,6
tseitlin,6
beginning,6
sea,6
although,6
mountains,5
flows,5
bp,5
ii,5
context,5
issue,5
severe,5
vostochnoi,5
moscow,5
very,5
exposed,5
lakes,5
reported,5
general,5
l,5
stoianki,5
na,5
university,5
plateau,5
record,5
data,5
winter,5
instituía,5
settlement,5
industry,5
presence,5
climate,5
finds,5
dam,5
stratigraphy,5
al,5
only,5
drozdov,5
considerable,5
do,5
understanding,5
made,5
laboratory,5
low,5
adaptations,5
european,5
when,5
considered,5
must,5
close,5
anthropology,5
cultures,5
did,5
what,5
both,5
given,5
technologies,5
role,5
transition,5
come,5
observed,5
increased,5
deposits,5
northeast,4
likely,4
excavation,4
total,4
po,4
sources,4
j,4
those,4
somewhat,4
eastern,4
lena,4
such,4
holocene,4
collection,4
afontovo,4
stratigraphie,4
look,4
kratkie,4
reworked,4
k,4
astakhov,4
elsewhere,4
origins,4
appearance,4
out,4
baikal,4
reviews,4
population,4
excellent,4
even,4
brought,4
established,4
climatic,4
interpreted,4
good,4
field,4
below,4
reaches,4
small,4
generally,4
results,4
south,4
populations,4
identified,4
economic,4
still,4
make,4
interpretation,4
berezhekovo,4
picture,4
variation,4
discussed,4
less,4
above,4
discovery,4
enormous,4
asian,4
virtually,4
three,4
points,4
so,4
we,4
relative,4
adaptive,4
cold,4
concluded,4
species,4
assigned,4
pamiatniki,4
me,4
perspectives,4
fairly,4
continued,4
began,4
sections,4
any,4
current,4
mongolia,4
far,4
destroyed,4
investigation,4
them,4
whether,4
variability,4
sediments,4
archaic,4
valley,4
entire,4
done,3
common,3
groups,3
arctic,3
environmental,3
per,3
complex,3
use,3
english,3
h,3
easily,3
decade,3
trace,3
history,3
sssr,3
being,3
said,3
either,3
certainly,3
evolution,3
taken,3
nauka,3
seems,3
warm,3
wave,3
farther,3
paleogeography,3
eroded,3
million,3
typological,3
zyriansk,3
development,3
due,3
br,3
expeditions,3
drainage,3
fig,3
find,3
geological,3
terrace,3
paleóla,3
higher,3
drainages,3
developed,3
basic,3
completely,3
importance,3
support,3
determination,3
periodically,3
age,3
proglacial,3
my,3
veka,3
basin,3
density,3
blade,3
diring,3
geology,3
verkhnii,3
horizon,3
regions,3
published,3
pozdnego,3
razvitua,3
level,3
quite,3
sibiri,3
kamennogo,3
up,3
portion,3
led,3
mezhgornykh,3
neanderthals,3
techniques,3
ice,3
conventional,3
single,3
derevianko,3
begins,3
longer,3
areas,3
forms,3
readers,3
tsentravnoi,3
covered,3
michael,3
span,3
distance,3
yenisei,3
assemblage,3
investigators,3
concentration,3
rivers,3
numerous,3
previous,3
open,3
discovered,3
held,3
dry,3
preservation,3
latter,3
problems,3
systems,3
parallel,3
bryn,3
tendency,3
specialists,3
basically,3
attention,3
inhabitants,3
science,3
movements,3
types,3
fully,3
antiquity,3
peoples,3
consider,3
extensive,3
srednei,3
log,3
natural,3
particularly,3
etapy,3
past,3
according,3
pamiatnikov,3
distribution,3
extent,3
while,3
emphasis,3
presented,3
city,3
lies,3
snow,3
layers,3
until,3
conditions,3
course,3
fauna,3
correlated,3
d,3
need,3
provided,3
clearest,3
summary,3
russia,3
maximum,3
kara,3
little,3
mostly,2
flow,2
edge,2
difficult,2
way,2
grosswald,2
separated,2
introduction,2
mouth,2
village,2
center,2
needed,2
chard,2
stone,2
eniseia,2
ussr,2
source,2
controlled,2
institutes,2
du,2
materials,2
variants,2
impounded,2
if,2
might,2
palynological,2
anywhere,2
worked,2
comparatively,2
least,2
could,2
issledovanua,2
kotlovin,2
istoricheskikh,2
thank,2
differences,2
listvenka,2
analyses,2
government,2
mississippi,2
hunting,2
survey,2
take,2
precisely,2
investigations,2
majority,2
glaciation,2
key,2
uchenoi,2
bones,2
u,2
eurasia,2
laukhin,2
opened,2
activity,2
altaia,2
petersburg,2
community,2
x,2
genetic,2
considerably,2
inventory,2
signal,2
frequencies,2
torgalyk,2
review,2
collapse,2
affiliation,2
bison,2
definitely,2
initial,2
epokhu,2
de,2
terraces,2
interest,2
domain,2
characteristic,2
excavations,2
eurasian,2
kind,2
palaeolithic,2
elements,2
concerning,2
highest,2
dates,2
