WORDCOUNTS,WEIGHT
the,1304
of,1122
and,979
in,720
chaco,405
a,279
to,262
that,241
j,207
great,167
at,154
new,150
pp,147
for,143
chacoan,142
canyon,139
on,137
university,133
as,131
are,127
is,118
american,116
pueblo,112
have,108
d,97
m,94
from,93
p,91
with,82
were,77
these,76
regional,76
southwest,75
by,74
research,72
r,71
e,70
organization,70
was,69
been,68
s,65
ritual,65
communities,63
no,62
mexico,60
social,59
anthropological,59
c,59
houses,58
house,58
w,58
or,58
society,57
this,56
l,56
not,56
be,56
archaeology,55
et,54
bonito,52
santa,51
prehistoric,51
but,51
t,50
an,50
arizona,50
archaeological,49
than,48
b,48
political,48
more,47
anasazi,47
g,45
construction,45
roads,43
center,42
h,42
national,41
park,40
other,39
production,38
used,38
san,38
juan,38
n,36
within,35
across,35
i,34
many,34
papers,33
some,33
has,33
outlier,33
changing,33
it,32
ad,32
small,32
architecture,32
system,31
southwestern,31
they,30
how,30
also,30
area,30
there,29
population,29
f,29
views,29
one,28
most,28
basin,28
sites,28
models,28
mills,27
model,27
k,27
fe,27
school,27
phase,26
may,26
large,25
cultural,25
community,25
evidence,25
between,25
leadership,24
their,24
because,24
ceramic,24
different,24
through,24
region,24
albuquerque,23
museum,23
exchange,23
analysis,23
both,23
although,23
archaeologists,22
all,22
journal,22
van,22
maxwell,22
areas,22
including,22
architectural,22
women,21
those,21
important,21
several,21
use,21
period,21
vol,20
based,20
data,20
violence,20
wood,20
antiquity,20
press,20
early,20
recent,20
prehispanic,19
such,19
even,19
structures,19
he,19
present,19
which,19
goods,19
greater,18
out,18
its,18
economic,18
number,18
can,18
what,18
excavations,17
publications,17
rather,17
ceramics,17
dc,17
found,17
during,17
kiva,17
smithsonian,17
see,17
kivas,17
north,17
world,16
department,16
only,16
windes,16
institution,16
who,16
rooms,15
scale,15
well,15
surrounding,15
few,15
interpretation,15
ancient,15
same,15
reports,15
patterns,15
road,15
project,15
systems,15
complexity,15
colorado,15
size,15
state,14
site,14
late,14
turquoise,14
pilgrimage,14
still,14
two,14
time,14
outside,14
polities,14
understanding,14
outliers,14
interpretations,14
migration,13
analyses,13
zuni,13
labor,13
landscape,13
earlier,13
archeology,13
alto,13
settlement,13
nonlocal,13
men,13
lake,13
high,13
cambridge,13
salt,13
pathways,13
groups,12
studies,12
into,12
conducted,12
distribution,12
could,12
occupation,12
suggest,12
power,12
would,12
after,12
pueblos,12
alternative,12
lekson,12
over,12
now,11
materials,11
differences,11
utah,11
