WORDCOUNTS,WEIGHT
the,8
of,8
volume,3
to,2
in,2
reprinted,2
journal,2
reprint,2
this,2
archaeological,2
research,2
have,2
original,2
some,2
john,1
on,1
may,1
s,1
omitted,1
from,1
service,1
ny,1
add,1
complexity,1
number,1
company,1
wells,1
world,1
chibchan,1
an,1
available,1
publisher,1
hoopes,1
archaeology,1
by,1
best,1
march,1
ad,1
emergence,1
southern,1
as,1
imperial,1
page,1
printed,1
a,1
w,1
was,1
pagination,1
advertisements,1
central,1
creating,1
been,1
note,1
irregular,1
copy,1
not,1
volumes,1
cases,1
america,1
danube,1
which,1
do,1
with,1
social,1
and,1
full,1
contents,1
value,1
borderland,1
peter,1
reproduced,1
edition,1
periodicals,1
permission,1
formation,1
paper,1
scholarly,1
northern,1
