WORDCOUNTS,WEIGHT
the,2445
and,2024
of,1816
in,1388
a,729
to,508
pp,328
on,274
at,271
j,265
that,251
as,244
mycenaean,224
aegean,221
for,220
is,204
from,199
with,177
bronze,172
p,157
by,155
an,146
minoan,138
archaeological,135
archaeology,134
this,133
have,133
or,127
are,123
age,117
been,114
has,109
new,105
palace,98
studies,96
university,96
et,94
but,93
al,90
these,90
c,89
m,87
regional,85
was,84
r,83
be,83
de,82
archaeol,79
res,79
springer,79
there,78
mediterranean,78
s,77
were,75
cult,75
which,75
e,75
survey,71
other,69
world,69
social,69
aegaeum,69
université,69
it,68
d,68
political,64
their,64
more,63
such,62
may,62
ritual,61
b,60
crete,59
journal,58
i,57
evidence,57
some,56
k,56
t,55
w,52
american,51
not,51
institute,51
landscape,50
pottery,50
palatial,49
g,49
late,49
palaces,49
greece,49
one,48
central,46
state,45
small,45
many,45
early,45
greek,44
school,44
data,43
between,43
prehistoric,42
h,41
religion,41
research,41
international,40
settlement,40
eastern,39
we,39
n,38
proceedings,38
than,37
no,37
academic,37
l,36
society,36
ancient,36
period,36
through,36
recent,36
they,35
sheffield,35
analysis,35
well,34
linear,33
oxford,33
most,33
found,33
classical,33
cambridge,32
prehistory,32
its,32
comparative,32
rethinking,31
work,31
neopalatial,31
knossos,30
because,30
southern,30
time,30
use,30
states,30
complex,29
can,29
series,29
middle,29
among,29
archaeologists,28
british,28
old,28
also,28
where,28
material,28
over,28
mycenae,27
centers,27
bc,27
maya,27
oxbow,27
within,26
objects,26
cultural,26
athens,26
pylos,26
land,26
human,25
sites,25
about,25
power,25
including,25
economy,25
mainland,24
first,24
helladic,24
religious,24
would,24
elites,24
all,23
trade,23
beyond,23
island,23
f,23
bar,23
theory,23
even,22
galaty,22
part,22
several,22
practice,22
who,22
control,22
sanctuaries,22
much,22
sources,21
case,21
site,21
across,21
surface,21
used,21
project,21
los,21
economic,21
ceramic,21
elite,21
ö,21
study,21
science,21
methods,21
cotsen,21
gis,20
environmental,20
into,20
changes,20
organization,20
mycenaeans,20
annual,20
two,20
often,20
production,19
interest,19
shaft,19
rather,19
around,19
chronology,19
prehistorians,19
culture,19
areas,19
interpretations,19
complexity,19
little,19
now,18
history,18
excavations,18
important,18
tombs,18
he,18
paul,18
different,18
while,18
lm,18
presented,18
years,18
remains,18
surveys,18
if,17
center,17
davis,17
van,17
sanctuary,17
emergence,17
information,17
competition,17
wright,17
toward,17
feasting,17
do,17
see,17
rural,17
animal,17
both,17
interaction,17
final,16
settlements,16
room,16
those,16
east,16
possible,16
review,16
since,16
millennium,16
access,16
consumption,16
few,16
islands,16
only,16
grave,16
pattern,16
local,16
approach,16
individual,16
protopalatial,16
current,16
