WORDCOUNTS,WEIGHT
the,1453
of,1217
and,1041
in,615
to,312
a,301
on,247
coastal,215
j,186
that,169
for,163
florida,158
as,148
is,135
university,133
archaeology,130
pp,129
are,118
archaeological,116
shell,109
at,107
sites,106
from,106
d,105
these,96
c,95
with,89
r,88
southeastern,88
coast,86
p,78
this,78
m,77
we,75
by,74
have,73
georgia,71
research,69
such,66
american,64
coasts,62
late,62
h,61
along,61
et,58
al,58
e,54
were,54
period,54
archaic,54
gulf,54
site,53
w,53
island,53
during,53
calusa,52
new,52
springer,52
archaeol,51
res,51
more,50
early,50
north,50
spanish,49
south,49
or,49
not,48
s,47
g,47
guale,47
be,46
other,45
atlantic,45
also,45
an,45
k,44
prehistoric,44
st,44
sea,44
some,43
there,42
gainesville,41
complex,40
mound,40
both,40
was,39
groups,38
key,38
mounds,38
complexity,38
press,38
t,37
areas,37
studies,36
their,36
thompson,36
they,35
b,35
pottery,35
been,35
between,35
southern,34
social,34
which,34
evidence,34
use,33
no,32
most,32
data,32
woodland,32
it,31
alabama,31
our,31
russo,30
shellfish,30
only,30
many,30
eastern,29
has,29
point,29
l,29
cultural,29
native,29
natural,29
journal,28
may,28
museum,28
culture,28
anthropological,28
mobility,27
human,27
level,27
department,27
although,27
political,25
resources,25
settlement,25
southeast,25
two,25
after,25
thomas,25
much,25
one,24
america,24
de,24
than,24
study,24
deposits,24
european,24
sassaman,23
subsistence,23
catherines,23
change,23
populations,23
environmental,22
archaeologists,22
ring,22
understanding,22
southwest,22
marquardt,22
colonial,22
lower,21
agriculture,21
river,21
well,21
analysis,21
report,21
vol,20
interior,20
emergence,20
work,20
f,20
widmer,20
platform,20
mississippian,20
nature,19
papers,19
ad,19
development,19
how,19
used,19
yet,19
rings,19
v,19
adaptations,19
construction,19
middens,19
worth,19
history,18
suggest,18
mission,18
see,18
environment,18
area,18
among,18
maize,17
walker,17
bp,17
i,17
holocene,17
regarding,17
santa,17
midden,17
burial,17
its,17
northern,17
when,17
world,17
anthropologist,17
do,17
material,17
saunders,17
region,17
institute,17
middle,17
emerged,16
southwestern,16
though,16
carolina,16
but,16
rise,16
united,16
if,15
large,15
all,15
growth,15
environments,15
creek,15
societies,15
paleoenvironmental,15
part,15
issues,15
few,15
smithsonian,15
quitmyer,15
still,15
time,15
largely,15
historic,15
contact,15
over,15
role,15
question,15
include,15
remains,15
should,15
first,14
season,14
century,14
bay,14
york,14
based,14
several,14
will,14
examples,14
institution,14
la,14
variability,14
interaction,14
later,13
occurred,13
monograph,13
investigations,13
case,13
possible,13
objects,13
exploitation,13
record,13
people,13
least,13
annual,13
ö,13
estuarine,13
function,13
can,13
milanich,13
recent,13
into,12
paper,12
shellworks,12
zone,12
central,12
levels,12
monuments,12
accounts,12
monumental,12
result,12
occupation,12
around,12
us,12
polities,12
antiquity,12
athens,12
organization,12
extent,12
meeting,12
before,11
production,11
clay,11
general,11
fort,11
clearly,11
impact,11
resource,11
important,11
view,11
poverty,11
context,11
northwest,11
ceremonial,11
technology,11
where,11
depratter,11
perspectives,11
provide,11
why,11
what,11
terms,11
presented,11
years,11
debate,11
focus,11
state,10
marine,10
crystal,10
throughout,10
perspective,10
fig,10
even,10
population,10
changes,10
sedentary,10
tools,10
fish,10
regions,10
architecture,10
about,10
patterns,10
including,10
species,10
earliest,10
associated,10
constructed,10
particularly,10
phd,10
while,10
size,10
models,10
reitz,10
states,10
represent,9
manuscript,9
hann,9
fluctuations,9
baked,9
available,9
differences,9
howard,9
jr,9
dates,9
y,9
mocama,9
americans,9
landscapes,9
andrus,9
greater,9
out,9
artifacts,9
tool,9
missions,9
long,9
society,9
periods,9
various,9
collection,9
savannah,9
ceramic,9
forms,9
model,9
similar,9
like,9
high,9
systems,9
who,9
sapelo,9
torrence,9
know,9
anthropology,9
different,9
augustine,9
agricultural,9
suggests,9
researchers,9
through,9
became,9
known,9
era,9
documentary,9
tuscaloosa,8
contexts,8
specifically,8
implications,8
address,8
tradition,8
pineland,8
turck,8
within,8
prior,8
processes,8
relatively,8
domain,8
traditions,8
ancient,8
found,8
isotope,8
ceramics,8
year,8
structures,8
field,8
fiber,8
impacts,8
located,8
techniques,8
islands,8
indian,8
others,8
seasonality,8
degree,8
another,8
made,8
maritime,8
walton,8
submitted,8
questions,8
evolution,8
trade,8
pensacola,8
characterized,8
interpretations,8
structure,8
occupied,8
sociopolitical,8
detailed,8
issue,8
series,8
must,8
extensive,8
argue,8
historical,8
whether,8
cooking,8
larson,8
adaptation,8
multiple,8
despite,8
substantial,8
little,8
broader,8
isotopie,7
common,7
way,7
foraging,7
center,7
san,7
accumulation,7
global,7
inland,7
plain,7
implements,7
thus,7
ethnohistorical,7
across,7
aquatic,7
underwater,7
n,7
submerged,7
whereas,7
sedentism,7
near,7
indigenous,7
documented,7
ethnohistoric,7
pluckhahn,7
lack,7
feasting,7
considerable,7
pattern,7
less,7
technologies,7
discussion,7
chiefly,7
range,7
food,7
laboratory,7
described,7
mexico,7
keene,7
hunters,7
attention,7
factors,7
continued,7
aboriginal,7
weeden,7
monument,7
changing,7
nonagricultural,7
terrestrial,7
cultures,7
current,7
indians,7
formation,7
until,7
zones,7
earthen,7
increased,7
potential,7
charlotte,7
northwestern,7
now,6
needed,6
stone,6
sources,6
date,6
system,6
primary,6
fl,6
evaluating,6
diversity,6
due,6
barrier,6
old,6
developed,6
understand,6
prehistory,6
additional,6
dc,6
had,6
harbor,6
evaluate,6
ot,6
related,6
jefferies,6
swift,6
regional,6
relative,6
small,6
ancestral,6
texas,6
methodological,6
absence,6
whelk,6
precolumbian,6
same,6
reliance,6
experienced,6
useppa,6
larger,6
end,6
variation,6
discussed,6
chiefdom,6
present,6
radiocarbon,6
clear,6
points,6
would,6
features,6
preservation,6
provides,6
article,6
anderson,6
relationship,6
science,6
centuries,6
then,6
peoples,6
continental,6
each,6
goods,6
beginning,6
rising,6
mercenaria,6
information,6
entire,6
given,6
using,6
heide,6
cambridge,6
shift,6
technological,6
introduction,5
he,5
modern,5
timing,5
rich,5
mississippi,5
last,5
chiefdoms,5
bioarchaeology,5
signs,5
quahog,5
incorporate,5
west,5
conflict,5
relations,5
excavations,5
items,5
bone,5
geological,5
wet,5
communities,5
crassostrea,5
recognized,5
his,5
scarry,5
direct,5
colonialism,5
lithic,5
centers,5
fishing,5
academic,5
zooarchaeological,5
further,5
recently,5
scale,5
method,5
because,5
aspects,5
claassen,5
pedro,5
kelly,5
literature,5
gatherers,5
future,5
extending,5
broad,5
increasingly,5
heat,5
soil,5
components,5
fully,5
activities,5
cuban,5
identified,5
limited,5
community,5
make,5
interactions,5
mobile,5
sociohistorical,5
inundated,5
toward,5
shelf,5
water,5
archaeobotanical,5
strategies,5
number,5
argues,5
need,5
skeletal,5
significant,5
numerous,5
national,5
dating,5
earth,5
comprehensive,5
exchange,5
stand,5
erlandson,5
louisiana,5
sometimes,5
shells,5
life,5
simply,5
temple,5
here,5
did,5
constructions,5
past,5
type,5
proxies,5
elena,5
following,5
economy,5
notable,5
spatial,5
form,5
seasonal,5
conditions,5
skidaway,5
fauna,5
plenum,5
major,5
difficult,4
o,4
adoption,4
group,4
formed,4
second,4
english,4
park,4
royal,4
inequality,4
clam,4
john,4
marco,4
humans,4
could,4
wooden,4
reasons,4
accumulated,4
able,4
those,4
geochemical,4
hudson,4
labor,4
phase,4
review,4
contemporaneous,4
since,4
unpublished,4
big,4
ethnohistorically,4
elements,4
catalina,4
amount,4
jones,4
tribal,4
postcontact,4
capture,4
