WORDCOUNTS,WEIGHT
the,1297
of,1019
and,991
in,564
a,356
to,278
that,209
j,184
archaeology,144
virginia,144
chesapeake,139
native,136
woodland,133
archaeological,132
on,119
american,118
p,110
from,110
at,106
middle,105
m,102
have,100
pp,97
d,96
for,94
with,93
north,93
by,92
late,86
as,85
university,83
early,78
c,74
social,72
an,71
research,68
atlantic,65
new,64
has,62
colonial,62
r,59
site,56
e,55
sites,55
s,52
cultural,51
communities,51
l,50
department,50
this,49
report,49
history,48
during,47
settlement,47
archaeol,46
between,46
res,45
et,44
al,44
these,43
region,43
period,43
springer,43
h,42
studies,40
coastal,39
society,39
is,39
w,38
t,38
historical,38
recent,38
powhatan,37
also,36
contact,35
eastern,35
evidence,35
ad,34
b,34
river,33
were,33
potomac,32
archeological,32
jamestown,32
are,32
journal,31
archaeologist,30
study,30
f,30
more,30
ceramics,29
several,29
algonquian,29
delaware,28
archaeologists,26
population,26
indian,26
historic,26
exchange,26
g,25
no,25
va,25
places,25
societies,24
submitted,24
been,24
into,23
america,23
across,23
or,23
k,23
groups,22
political,22
within,22
excavations,22
may,22
creek,22
james,22
european,22
century,21
burial,21
richmond,21
regional,21
including,21
through,21
other,20
plain,20
such,20
culture,20
who,20
archaic,20
point,19
was,19
efforts,19
mortuary,19
analysis,19
associated,19
area,19
interaction,19
practices,18
custer,18
prehistoric,18
indians,18
past,18
phd,18
role,18
settlements,17
i,17
piedmont,17
english,17
after,17
their,17
record,17
data,17
identified,17
community,17
ceramic,17
which,17
series,17
era,17
complex,16
distinct,16
dc,16
world,16
turner,16
william,16
vessels,16
remains,16
along,15
development,15
networks,15
quarterly,15
press,15
national,15
be,15
some,14
than,14
changes,14
histories,14
carolina,14
descendant,14
tidewater,14
patterns,14
pottery,14
bulletin,14
dent,14
particularly,14
copper,14
valley,14
delmarva,13
center,13
rountree,13
york,13
beyond,13
related,13
structures,13
precontact,13
interpretation,13
two,13
strategies,13
trade,13
played,13
potter,13
maryland,13
hantman,13
while,13
environmental,12
college,12
survey,12
investigations,12
ritual,12
landscape,12
most,12
stewart,12
monacan,12
island,12
local,12
soapstone,12
use,12
dating,12
antiquity,12
researchers,12
presented,12
locations,12
include,12
state,11
large,11
ossuaries,11
process,11
though,11
well,11
indigenous,11
understanding,11
food,11
features,11
gallivan,11
perspectives,11
peoples,11
over,11
john,11
abbott,11
focus,11
it,10
resulted,10
village,10
much,10
long,10
those,10
case,10
human,10
review,10
interior,10
ethnohistorical,10
rather,10
his,10
developed,10
shell,10
nebraska,10
effort,10
people,10
field,10
chiefdom,10
aggregation,10
recovery,10
charlottesville,10
incorporated,10
paper,10
both,10
linguistic,9
one,9
migration,9
collaborative,9
implications,9
resources,9
old,9
mockley,9
subsistence,9
landscapes,9
burials,9
emergence,9
near,9
line,9
artifacts,9
ill,9
annual,9
when,9
ceremonial,9
limited,9
included,9
narratives,9
power,9
appeared,9
diverse,9
feasting,9
anthropologist,9
model,9
material,9
adena,9
systems,9
united,9
practice,9
beginning,9
city,9
tribes,9
southeastern,9
northeast,8
stone,8
ways,8
approaches,8
mouer,8
there,8
context,8
central,8
relationships,8
unpublished,8
even,8
traditions,8
ma,8
focused,8
consultation,8
prehistory,8
chickahominy,8
northeastern,8
peninsula,8
drawing,8
prominent,8
artifact,8
change,8
small,8
coast,8
provided,8
populations,8
movement,8
iroquoian,8
time,8
contemporary,8
pennsylvania,8
pattern,8
number,8
deposits,8
similar,8
estuarine,8
spread,8
preservation,8
become,8
structure,8
hill,8
cultures,8
terms,8
map,8
models,8
materials,8
among,8
great,7
cordage,7
alabama,7
primary,7
twist,7
developments,7
bay,7
recognized,7
werowocomoco,7
persistent,7
n,7
origins,7
access,7
centers,7
bc,7
surrounding,7
regions,7
presence,7
boundaries,7
marcey,7
moved,7
will,7
comparative,7
expanded,7
indicates,7
southern,7
thought,7
toward,7
crm,7
areas,7
documented,7
forms,7
where,7
identity,7
points,7
earlier,7
chapel,7
blanton,7
can,7
northern,7
relationship,7
george,7
movements,7
ecological,7
construction,7
mounds,7
anthropological,7
colonists,7
natural,7
hyperreality,7
susquehanna,7
land,7
meeting,7
colleagues,7
klein,7
cactus,6
group,6
maize,6
prince,6
had,6
diversity,6
highlight,6
