WORDCOUNTS,WEIGHT
the,502
of,377
and,246
in,182
to,145
a,131
daub,108
for,85
wall,84
as,66
with,65
would,58
is,54
from,47
are,44
on,44
be,44
that,41
trm,41
or,41
fragments,41
at,39
walls,38
this,35
collapsed,35
i,34
angles,33
study,33
vectors,32
building,31
it,30
have,30
archaeomagnetic,28
these,28
one,26
buildings,26
were,26
by,25
was,24
directions,24
timber,23
figure,23
area,23
standing,22
h,21
state,21
an,21
o,20
neolithic,20
wattle,20
fire,20
totally,19
structures,19
partially,19
not,18
between,18
some,17
sample,17
its,17
if,16
direction,16
new,16
can,16
could,15
more,15
random,15
vector,15
while,15
c,15
remanence,14
only,14
structure,14
been,14
di,13
studies,13
collapse,13
section,13
field,13
planes,12
imprints,12
piana,12
their,12
archaeology,12
number,12
plane,12
paleomagnetic,12
magnetism,12
equivalent,12
sections,12
curinga,12
orientations,12
excavation,11
either,11
other,11
intersection,11
burning,11
after,11
firing,11
scattering,11
fired,11
experimental,11
points,11
there,10
having,10
r,10
used,10
during,10
results,10
all,10
time,10
k,10
shaffer,10
each,10
archaeologists,9
did,9
has,9
thermoremanent,9
journal,9
mean,9
had,9
settlement,9
sintered,9
present,9
another,9
parallel,9
burned,9
d,9
states,9
acconia,9
e,8
ii,8
might,8
those,8
magnetic,8
than,8
how,8
university,8
inclinations,8
several,8
research,8
timbers,8
v,8
see,8
analysis,8
stratified,8
remains,8
daubed,8
settlements,7
within,7
magnetometer,7
such,7
z,7
may,7
remain,7
certain,7
n,7
w,7
surface,7
calabrian,7
prehistoric,7
ofbuilding,7
further,7
well,7
degrees,7
accidental,7
people,7
least,7
provided,7
southern,7
positive,7
same,7
two,7
use,7
angle,7
which,7
archaeological,7
set,7
through,7
evidence,7
much,7
common,6
will,6
large,6
fires,6
inc,6
s,6
case,6
they,6
scattered,6
support,6
acquisition,6
path,6
symbols,6
sites,6
when,6
architecture,6
complete,6
less,6
laboratory,6
examination,6
frame,6
three,6
architectural,6
so,6
we,6
pieces,6
considered,6
then,6
domestic,6
iii,6
spatial,6
information,6
scenarios,6
into,5
total,5
declinations,5
system,5
quantities,5
possible,5
data,5
even,5
site,5
l,5
b,5
parts,5
most,5
out,5
initial,5
equal,5
tarling,5
mapped,5
future,5
part,5
calabria,5
intentionally,5
small,5
reconstruction,5
builders,5
interpretation,5
technology,5
already,5
gary,5
strike,5
ceramic,5
necessary,5
made,5
blaze,5
samples,5
acquire,5
pottery,5
order,5
construction,5
following,5
different,5
cooling,5
projection,5
both,5
press,5
early,5
given,5
north,5
should,5
dip,4
represent,4
american,4
formed,4
test,4
being,4
permit,4
j,4
reveal,4
point,4
calculated,4
geometry,4
clay,4
old,4
clustering,4
general,4
smoothed,4
plotted,4
stentinello,4
developed,4
intensive,4
intersecting,4
plaster,4
orientation,4
additional,4
wattles,4
important,4
result,4
found,4
academic,4
hartmann,4
sintering,4
method,4
because,4
work,4
start,4
components,4
value,4
south,4
various,4
still,4
structural,4
represents,4
under,4
culture,4
rectangular,4
generally,4
but,4
larger,4
surfaces,4
original,4
classes,4
individual,4
italy,4
tendency,4
circle,4
provide,4
lines,4
dec,4
detailed,4
indicate,4
known,4
text,4
collapsing,4
very,4
historical,4
passage,4
according,4
them,4
form,4
maryland,4
oo,4
world,4
measured,4
intentional,4
temperatures,4
now,3
oriented,3
village,3
he,3
true,3
western,3
materials,3
first,3
later,3
taken,3
nature,3
wooden,3
composition,3
m,3
iv,3
italian,3
x,3
along,3
acquires,3
fragment,3
run,3
due,3
better,3
refer,3
tdfd,3
impressions,3
his,3
clockwise,3
providing,3
based,3
p,3
fiducial,3
directly,3
nine,3
apparent,3
winter,3
project,3
researchers,3
cools,3
next,3
majority,3
harden,3
second,3
units,3
about,3
albert,3
ancient,3
also,3
smolder,3
added,3
many,3
consideration,3
preserve,3
coordinates,3
incorporation,3
fallen,3
hand,3
do,3
calculation,3
local,3
including,3
significant,3
described,3
low,3
co,3
roofs,3
article,3
northern,3
spinner,3
domains,3
antiquity,3
examine,3
differentiated,3
any,3
series,3
demonstrate,3
precise,3
here,3
sampling,3
seem,3
dh,3
phd,3
distribution,3
size,3
bodies,3
level,3
formation,3
national,3
photograph,3
digico,3
among,3
histograms,3
nicholas,2
flow,2
sinter,2
horizontal,2
indicated,2
groups,2
eliminated,2
constructional,2
complex,2
confidence,2
tend,2
prime,2
ma,2
burn,2
occurred,2
before,2
oersteds,2
negative,2
lower,2
stockpile,2
ofneolithic,2
originally,2
implications,2
assist,2
kent,2
aforementioned,2
heated,2
possibilities,2
principles,2
down,2
take,2
subsequent,2
help,2
say,2
depending,2
eastern,2
primary,2
america,2
geophysical,2
dipole,2
account,2
determined,2
quantity,2
desirable,2
chart,2
sand,2
demagnetization,2
human,2
archaeomagnetism,2
thus,2
differential,2
pilot,2
surrounded,2
against,2
terraces,2
jr,2
palaeomagnetism,2
crosses,2
amount,2
six,2
houses,2
third,2
reoccupation,2
geological,2
consequently,2
jones,2
book,2
higher,2
no,2
without,2
rather,2
subjected,2
sort,2
af,2
process,2
probability,2
similar,2
balanced,2
ammerman,2
space,2
smolderings,2
monuments,2
plus,2
just,2
squares,2
house,2
frequently,2
observations,2
prevent,2
solid,2
recovered,2
idealized,2
pefd,2
dc,2
experimentation,2
greater,2
salvage,2
lead,2
allow,2
magnetization,2
entered,2
plot,2
behavioral,2
mesoamerican,2
configuration,2
fuel,2
fisher,2
population,2
intensity,2
applied,2
scale,2
near,2
possibility,2
technical,2
