WORDCOUNTS,WEIGHT
the,614
of,552
and,375
in,335
to,184
a,156
at,140
is,106
as,90
that,86
from,78
are,76
it,70
on,66
be,66
with,62
by,57
have,50
for,49
or,49
some,49
we,45
note,45
may,44
sites,44
which,43
opcit,42
basin,41
our,39
other,39
not,39
early,37
this,36
been,35
an,32
these,32
de,31
site,30
also,30
more,28
their,27
zacatenco,26
has,23
such,23
one,22
all,22
arbolillo,22
but,22
evidence,22
its,21
time,21
times,19
than,19
though,19
bc,19
refuse,19
only,19
tlatilco,19
ixtapaluca,19
san,18
two,18
phase,17
earlier,17
coapexco,17
they,16
was,16
most,16
communities,16
obsidian,16
both,16
d,16
j,15
thus,15
santa,15
represented,15
m,15
perhaps,15
radiocarbon,15
pottery,14
number,14
mexico,14
la,14
them,14
between,14
found,13
eh,13
et,13
can,13
manantial,13
each,13
surface,13
now,12
since,12
lorenzo,12
p,12
work,12
r,12
settlement,12
information,12
through,12
tolstoy,12
if,11
were,11
those,11
el,11
dates,11
loma,11
new,11
figurines,11
clusters,11
less,11
sequence,11
any,11
sherds,11
into,10
there,10
phases,10
l,10
catarina,10
olmec,10
w,10
well,10
periods,10
water,10
where,10
atoto,10
graves,10
relative,10
tlapacoya,10
four,10
fi,10
attributes,10
c,10
later,9
mesoamerica,9
first,9
seems,9
s,9
tradition,9
i,9
within,9
blades,9
sanders,9
fig,9
interesting,9
bomba,9
sedentary,9
cultural,9
kms,9
material,9
understanding,9
three,9
would,9
period,9
ayotla,9
k,9
associated,9
here,9
over,9
ratio,9
seem,9
remains,9
among,9
should,9
occur,9
does,8
possible,8
york,8
no,8
levels,8
ticoman,8
university,8
occupation,8
appears,8
least,8
field,8
when,8
ware,8
al,8
ceramic,8
others,8
many,8
pastora,8
region,8
latter,8
table,8
then,8
known,8
include,8
much,8
preclassic,7
represent,7
e,7
total,7
materials,7
differences,7
date,7
large,7
excavations,7
journal,7
ceramics,7
study,7
white,7
out,7
late,7
shall,7
near,7
data,7
subphases,7
queens,7
suggest,7
several,7
about,7
god,7
larger,7
style,7
another,7
range,7
low,7
archaeological,7
so,7
probably,7
science,7
distribution,7
valley,7
recent,7
complex,6
source,6
sources,6
together,6
west,6
human,6
central,6
relationships,6
bone,6
cuautepec,6
en,6
subsistence,6
certain,6
proposed,6
important,6
appear,6
possibility,6
aspects,6
line,6
teotihuacan,6
horizon,6
trends,6
archaeology,6
few,6
research,6
will,6
units,6
limited,6
community,6
yet,6
us,6
specimens,6
complete,6
jeffrey,6
grave,6
do,6
v,6
ground,6
made,6
like,6
after,6
incised,6
must,6
anthropology,6
east,6
did,6
goods,6
pit,6
evident,6
whether,6
need,6
deposits,6
gulf,6
indicated,5
center,5
stone,5
h,5
test,5
being,5
t,5
robert,5
papers,5
u,5
american,5
back,5
remain,5
subphase,5
clearly,5
further,5
third,5
population,5
intermediate,5
aztec,5
winter,5
small,5
progress,5
therefore,5
still,5
dwellings,5
cobean,5
single,5
included,5
same,5
shows,5
inhabitants,5
paul,5
features,5
exchange,5
outside,5
who,5
very,5
william,5
terremote,5
while,5
contain,5
level,5
pits,5
green,5
common,4
tend,4
ms,4
western,4
political,4
investigations,4
case,4
placement,4
prior,4
implies,4
supply,4
far,4
resources,4
coot,4
exist,4
includes,4
representations,4
due,4
sp,4
occurs,4
compared,4
even,4
higher,4
rather,4
importance,4
numbers,4
show,4
recovered,4
additional,4
beyond,4
view,4
greater,4
could,4
chipped,4
mesoamerican,4
initial,4
cannot,4
personal,4
status,4
foci,4
excavated,4
below,4
decline,4
rest,4
f,4
variety,4
located,4
formative,4
museum,4
under,4
chronology,4
regional,4
inference,4
decoration,4
consideration,4
