WORDCOUNTS,WEIGHT
the,507
of,245
and,173
to,147
in,144
a,139
we,80
at,79
for,69
with,66
from,62
by,49
balloon,47
on,47
had,36
site,31
were,31
is,30
our,30
field,29
was,28
that,28
figure,26
new,25
this,23
whittlesey,23
us,22
camera,22
an,21
as,21
be,21
excavation,18
it,16
canyon,16
university,16
color,16
foundation,16
m,15
its,15
are,15
up,14
archaeological,14
have,14
one,13
over,13
sites,12
koster,12
some,11
director,11
missions,11
he,11
allen,11
bipod,11
where,11
been,11
aerial,11
down,11
stereo,10
chaco,10
air,10
out,10
has,10
film,10
under,10
but,10
illinois,10
into,9
cave,9
several,9
or,9
floor,9
which,9
three,9
thomas,9
crete,9
who,9
gerald,8
village,8
american,8
taken,8
weather,8
calm,8
coverage,8
hyperion,8
each,8
pictures,8
morning,8
edge,7
center,7
walls,7
white,7
photo,7
hasselblad,7
work,7
good,7
above,7
flight,7
made,7
mosaic,7
black,7
greece,7
altitude,7
returned,7
ir,7
both,7
before,6
season,6
could,6
staff,6
system,6
vol,6
along,6
since,6
pueblo,6
journal,6
his,6
remote,6
w,6
back,6
late,6
afternoon,6
required,6
near,6
well,6
line,6
archaeology,6
these,6
more,6
many,6
feet,6
not,6
detail,6
school,6
then,6
day,6
conditions,6
off,6
area,6
later,5
pressurized,5
other,5
take,5
state,5
robert,5
british,5
negatives,5
design,5
julian,5
cameras,5
thus,5
radio,5
fulton,5
may,5
no,5
sensing,5
across,5
flights,5
airfoil,5
prehistoric,5
rooms,5
franchthi,5
r,5
ephor,5
working,5
balloons,5
greek,5
using,5
wind,5
about,5
gave,5
processing,5
light,5
same,5
cadogan,5
paul,5
water,5
aerodynamic,5
ground,5
number,5
sequence,5
christopher,5
so,5
high,5
evidence,5
program,5
team,5
minoan,5
photographs,5
here,5
control,5
country,5
tandem,5
middle,5
beach,5
hilltop,5
shown,5
photograph,5
large,4
j,4
s,4
height,4
able,4
help,4
mooring,4
those,4
east,4
excavations,4
chetro,4
massey,4
photography,4
dilation,4
days,4
house,4
shore,4
too,4
position,4
photos,4
headland,4
my,4
lyons,4
wide,4
having,4
carry,4
used,4
next,4
tethered,4
will,4
f,4
yet,4
mission,4
kettle,4
two,4
reports,4
larger,4
took,4
pulley,4
road,4
showing,4
preparation,4
local,4
national,4
would,4
features,4
mexico,4
systems,4
can,4
james,4
seen,4
united,4
equipment,4
flew,4
very,4
them,4
while,4
city,4
states,4
tanks,4
myrtos,4
loft,4
final,3
directors,3
than,3
stuart,3
ready,3
expedition,3
college,3
evans,3
h,3
modern,3
park,3
archaeologists,3
might,3
all,3
i,3
there,3
feature,3
panchromatic,3
california,3
photographer,3
possible,3
run,3
combination,3
central,3
mm,3
better,3
left,3
even,3
york,3
whose,3
circular,3
developed,3
flown,3
process,3
highway,3
una,3
their,3
support,3
changes,3
clearly,3
just,3
placed,3
view,3
greater,3
came,3
michigan,3
record,3
literature,3
received,3
versatile,3
project,3
clearance,3
excavated,3
jalbert,3
reported,3
neolithic,3
imagery,3
service,3
once,3
interpretation,3
exposure,3
ancient,3
chris,3
also,3
request,3
towards,3
covered,3
less,3
secured,3
including,3
top,3
canon,3
vermillion,3
directed,3
held,3
become,3
looked,3
slide,3
corridor,3
provide,3
wilson,3
antiquities,3
shaw,3
series,3
athens,3
palace,3
cover,3
ektachrome,3
best,3
print,3
past,3
advances,3
lens,3
managed,3
motorized,3
institute,3
targets,3
deflation,3
met,3
through,3
hydrogen,3
equipped,3
between,3
myers,3
c,3
little,3
much,3
north,3
built,3
now,2
way,2
freezing,2
resulted,2
mountains,2
needed,2
discover,2
shoreline,2
complex,2
mounted,2
approved,2
formed,2
true,2
english,2
gigliotti,2
sudden,2
studies,2
isthmia,2
hoping,2
lower,2
being,2
first,2
permit,2
roman,2
advanced,2
england,2
studied,2
aircraft,2
thanks,2
last,2
mr,2
surveys,2
spherical,2
recorded,2
u,2
cooperation,2
soils,2
indicating,2
kase,2
photographic,2
altitudes,2
exposed,2
collapse,2
such,2
development,2
professor,2
against,2
interest,2
issued,2
jr,2
centimeter,2
bay,2
six,2
served,2
arranged,2
compare,2
terrace,2
guard,2
truck,2
pyrgos,2
reef,2
