WORDCOUNTS,WEIGHT
the,675
of,409
and,284
samples,185
in,178
to,156
were,137
a,122
for,110
textiles,102
was,91
textile,90
soil,88
archaeological,78
on,73
from,68
with,65
that,60
treatments,58
treatment,57
treated,54
by,52
than,47
be,47
this,42
wool,40
x,39
stabilization,38
wet,38
is,37
fibers,37
more,36
not,33
control,32
cleaning,31
these,31
as,31
conservation,31
surface,29
burial,29
test,28
fabric,28
methods,28
each,28
are,28
mold,27
plain,26
they,25
fiber,25
water,25
which,25
degradation,24
degraded,23
sample,23
no,23
or,23
study,22
method,21
because,21
during,21
stiffness,21
other,20
most,20
had,20
between,20
weave,19
less,19
have,19
drying,19
at,18
aqueous,18
redeposited,18
also,17
all,17
university,17
used,17
shrinkage,17
new,17
been,17
sites,16
after,16
twill,15
an,15
can,15
both,15
results,15
it,14
research,14
types,14
removed,14
should,14
one,13
jenssen,13
yarns,13
p,13
consolidant,13
two,13
testing,13
showed,13
stiffer,12
group,12
rhode,12
significantly,12
using,12
removal,12
examination,12
magnification,12
distilled,11
might,11
some,11
further,11
artifacts,11
different,11
ones,11
conditions,11
organic,10
england,10
differences,10
procedure,10
such,10
surfactant,10
their,10
objects,10
none,10
island,10
archaeology,10
same,10
but,10
solvent,10
areas,10
when,10
any,10
among,10
materials,9
those,9
american,9
could,9
strength,9
dried,9
breaking,9
visible,9
object,9
made,9
structure,9
warp,9
reported,9
before,8
damage,8
within,8
type,8
journal,8
polyethylene,8
lubricant,8
embedded,8
placed,8
revealed,8
solution,8
field,8
only,8
use,8
gw,8
figure,8
dimensions,8
length,8
analysis,8
physical,8
consolidated,8
area,8
groups,7
particulate,7
fragile,7
state,7
moisture,7
pairs,7
fabrics,7
process,7
literature,7
tested,7
many,7
number,7
degree,7
dry,7
bath,7
liquid,7
observed,7
load,6
determine,6
minutes,6
into,6
astm,6
has,6
subjected,6
undyed,6
support,6
w,6
four,6
additional,6
however,6
kathryn,6
its,6
preliminary,6
airand,6
experienced,6
light,6
where,6
yarn,6
microscopic,6
upon,6
peg,6
so,6
standard,6
effect,6
she,6
science,6
then,6
cm,6
utilized,6
them,6
while,6
tarleton,6
d,6
measured,6
removing,6
difficult,5
studies,5
excavation,5
properties,5
long,5
did,5
loose,5
recommended,5
conservators,5
