WORDCOUNTS,WEIGHT
the,1012
of,552
and,538
in,349
de,192
a,192
to,180
inka,177
that,160
at,138
from,118
were,109
for,95
was,83
with,82
is,79
as,78
state,75
by,72
on,66
la,62
rule,56
potrero,52
are,49
have,45
inkas,42
but,42
both,41
than,40
or,40
which,40
been,39
more,38
valley,37
payogasta,36
m,34
university,34
be,34
occupation,33
evidence,33
has,32
del,32
calchaqui,32
sites,31
an,31
site,30
local,30
region,30
their,29
northern,29
most,28
two,28
not,28
north,26
other,25
some,24
this,24
settlement,24
south,24
also,24
use,24
imperial,24
argentina,24
cortaderas,23
central,23
y,23
research,23
between,23
production,22
los,22
we,22
they,21
those,21
may,21
main,21
southern,21
en,21
samples,21
no,20
dr,20
one,19
into,19
all,19
only,19
recovered,19
paya,19
installations,19
much,19
there,18
buenos,18
el,18
excavated,18
architecture,18
al,18
diaz,18
suggests,18
large,17
such,17
cultural,17
andes,17
valdez,17
along,16
architectural,16
found,16
its,16
et,16
small,16
about,16
dates,15
field,15
ceremonial,15
new,15
maria,15
over,15
early,15
settlements,14
important,14
had,14
societies,14
universidad,14
used,14
activities,14
major,14
it,13
upper,13
metal,13
estudios,13
provincial,13
under,13
regional,13
sector,13
many,13
ceramic,13
arqueologia,13
archaeological,13
high,13
figure,13
often,13
each,13
materials,13
maize,12
contexts,12
lorandi,12
ceramics,12
suggest,12
areas,12
present,12
material,12
wood,12
radiocarbon,12
mounds,12
around,12
associated,12
press,12
remains,12
debris,11
s,11
throughout,11
excavations,11
journal,11
just,11
surface,11
because,11
likely,11
these,11
williams,11
road,11
andean,11
pac,11
natural,11
valdiz,11
copper,11
calchaquf,11
among,11
center,10
conducted,10
interests,10
suggesting,10
compounds,10
ad,10
n,10
late,10
density,10
part,10
included,10
empire,10
including,10
features,10
nacional,10
ac,10
subject,10
gold,10
common,9
studies,9
before,9
valle,9
nature,9
i,9
political,9
santamariano,9
relations,9
fig,9
even,9
christine,9
pollard,9
could,9
called,9
policies,9
contains,9
least,9
several,9
yielded,9
instituto,9
time,9
puerta,9
wild,9
made,9
bone,9
plant,9
construction,9
historical,9
economy,9
distribution,9
our,9
chile,9
although,9
area,9
sectors,9
valliserrana,8
fortified,8
archaeology,8
modern,8
sources,8
within,8
terence,8
resources,8
pablo,8
walls,8
how,8
plaza,8
metallurgy,8
structures,8
alto,8
mineral,8
seeds,8
indigenous,8
variety,8
nw,8
power,8
fragments,8
hastorf,8
perhaps,8
period,8
earlier,8
structure,8
species,8
contained,8
any,8
locations,8
o,7
calibrated,7
if,7
complex,7
military,7
concentrated,7
j,7
principal,7
eastern,7
inca,7
e,7
fine,7
west,7
american,7
given,7
l,7
changes,7
show,7
peru,7
view,7
whereas,7
province,7
residential,7
during,7
up,7
ana,7
study,7
valleys,7
ethnic,7
b,7
craft,7
probably,7
burned,7
wall,7
according,7
through,7
include,7
shrines,6
hyslop,6
stone,6
cuzco,6
first,6
botanical,6
since,6
sp,6
santa,6
sample,6
animals,6
organization,6
facilities,6
elizabeth,6
raffino,6
few,6
using,6
will,6
limited,6
community,6
still,6
ubiquity,6
communities,6
historia,6
floor,6
social,6
outside,6
demarrais,6
see,6
native,6
assemblages,6
deposits,6
juan,6
low,6
mountain,6
especially,6
widely,6
indicate,6
analysis,6
poma,6
salta,6
series,6
peoples,6
earle,6
set,6
did,6
far,6
las,6
combined,6
plants,6
while,6
john,6
reported,6
little,6
manufacturing,6
land,6
km,6
c,6
era,6
documentary,6
ca,6
dung,5
manuscript,5
per,5
kinds,5
formed,5
approaches,5
history,5
being,5
available,5
flotation,5
differences,5
analyses,5
composition,5
styles,5
context,5
she,5
side,5
recorded,5
vol,5
possible,5
chicoana,5
tawantinsuyu,5
thus,5
mm,5
incas,5
columbia,5
apparently,5
lie,5
similar,5
special,5
lay,5
shell,5
river,5
placed,5
four,5
strategy,5
prehistoric,5
zone,5
installation,5
focused,5
noroeste,5
well,5
work,5
san,5
regions,5
presence,5
f,5
guitiain,5
economic,5
located,5
indicates,5
array,5
chronology,5
rectangular,5
largest,5
noted,5
surfaces,5
pattern,5
bauer,5
where,5
existing,5
calderari,5
pio,5
fieldwork,5
assemblage,5
rio,5
range,5
rare,5
pulares,5
three,5
so,5
administrative,5
standard,5
adjacent,5
pottery,5
five,5
pieces,5
primarily,5
complexes,5
known,5
here,5
dominated,5
different,5
east,5
seem,5
current,5
goods,5
agricultural,5
quito,5
museo,5
vessels,5
preserved,5
varied,5
mica,5
shown,5
lands,5
typically,5
values,5
should,5
building,5
built,5
notably,4
distributed,4
policy,4
western,4
lower,4
lateral,4
worked,4
date,4
effort,4
platform,4
bones,4
economics,4
marked,4
burning,4
peruanos,4
irrigated,4
except,4
x,4
household,4
collection,4
editorial,4
development,4
congreso,4
terraces,4
century,4
elements,4
argentine,4
storage,4
communication,4
town,4
drainages,4
across,4
importance,4
population,4
cobs,4
provinces,4
developments,4
prehistory,4
objects,4
age,4
lerma,4
molds,4
appear,4
came,4
midden,4
mapping,4
seven,4
lived,4
culture,4
academic,4
tools,4
appears,4
storehouses,4
scale,4
wide,4
near,4
r,4
related,4
data,4
describe,4
partly,4
gonzgilez,4
rowe,4
status,4
approach,4
below,4
tested,4
texas,4
differing,4
visible,4
sociedad,4
intended,4
legumes,4
examined,4
metallurgical,4
light,4
same,4
fill,4
oral,4
toward,4
towns,4
quebrada,4
scholars,4
documents,4
crop,4
incorporation,4
farming,4
aires,4
considerable,4
forms,4
v,4
less,4
number,4
cambridge,4
sides,4
collections,4
food,4
largely,4
recovery,4
described,4
open,4
would,4
farms,4
stages,4
provides,4
k,4
ann,4
morris,4
sometimes,4
inside,4
tin,4
proyecto,4
results,4
middens,4
considered,4
environment,4
colonists,4
extensive,4
rostworowski,4
half,4
domestic,4
plazas,4
differed,4
phd,4
animal,4
bajo,4
particular,4
densities,4
almost,4
virginia,4
slopes,4
introduced,4
alta,4
lies,4
years,4
intensified,4
manufacture,4
altiplano,4
