WORDCOUNTS,WEIGHT
the,244
of,228
and,106
to,85
in,70
sherds,57
is,55
be,54
a,52
for,40
that,36
by,28
as,27
on,27
at,25
not,25
this,25
are,24
with,23
or,23
system,21
it,20
their,20
sherd,18
can,18
may,16
lake,16
recording,15
each,14
two,13
also,12
all,12
samples,12
fabric,12
have,12
pottery,12
from,11
but,11
only,11
many,11
wall,11
information,11
classes,11
vouliagmeni,11
than,11
was,10
color,10
feature,10
base,10
recorded,10
i,10
such,10
archaeological,10
an,10
we,10
should,10
other,9
number,9
used,9
which,9
g,9
would,9
rim,8
out,8
typological,8
weight,8
even,8
weigh,8
weighing,7
without,7
more,7
time,7
slip,7
record,7
design,7
were,7
stage,7
systems,7
site,7
analysis,6
about,6
likely,6
excavation,6
processing,6
questions,6
less,6
case,6
data,6
both,6
david,6
forms,6
field,6
nicholas,5
weighed,5
m,5
materials,5
if,5
will,5
been,5
slipped,5
they,5
group,5
one,5
reference,5
university,5
any,5
no,5
these,5
most,5
fig,5
appear,5
analyses,5
larger,5
procedure,5
whether,5
terms,5
form,5
decorated,5
individual,5
so,5
attributes,5
summed,4
final,4
carried,4
his,4
pieces,4
counted,4
process,4
large,4
class,4
study,4
when,4
canada,4
retained,4
total,4
then,4
being,4
archaeologists,4
could,4
variation,4
type,4
remainder,4
according,4
context,4
procedures,4
weights,4
some,4
categories,4
point,4
journal,4
its,4
aims,4
recovery,4
employed,4
undecorated,4
accuracy,4
authors,4
sample,4
after,4
small,4
between,4
often,4
single,4
results,4
therefore,3
order,3
exterior,3
various,3
figure,3
how,3
determine,3
lost,3
itself,3
he,3
efficiency,3
criticism,3
studies,3
checking,3
applied,3
complete,3
following,3
coding,3
surface,3
inclusions,3
value,3
here,3
labelling,3
technique,3
might,3
over,3
had,3
sampling,3
our,3
very,3
further,3
do,3
those,3
bag,3
what,3
sheet,3
year,3
perhaps,3
while,3
criteria,3
quantities,3
kg,3
jfa,3
given,3
count,3
has,3
central,3
thus,3
significance,3
pilot,3
directed,3
course,3
although,3
below,3
next,3
archaeology,3
cases,3
quebec,3
few,3
early,3
little,3
much,3
counts,3
labelled,3
preliminary,3
retention,3
subsequently,2
inspection,2
seems,2
indication,2
now,2
suggestion,2
groupings,2
units,2
done,2
essential,2
later,2
groups,2
arising,2
sort,2
unit,2
inside,2
bags,2
detailed,2
above,2
invited,2
subclass,2
comparability,2
contribution,2
costs,2
ii,2
parts,2
sheets,2
represents,2
assuming,2
special,2
unusual,2
once,2
decorative,2
handles,2
clay,2
reason,2
manpower,2
ring,2
cutoff,2
considered,2
labor,2
detail,2
sedgwick,2
neither,2
into,2
individually,2
preindustrial,2
before,2
systemsldavid,2
complexity,2
situations,2
must,2
four,2
first,2
additional,2
readings,2
published,2
efficient,2
separately,2
long,2
rather,2
certainly,2
name,2
decoration,2
flow,2
give,2
