WORDCOUNTS,WEIGHT
the,1401
and,747
of,741
in,585
a,328
to,171
as,147
from,134
is,126
are,107
by,101
natufian,98
sites,95
were,85
kebaran,80
with,80
levant,77
that,71
for,70
which,68
on,65
was,61
mediterranean,60
late,58
or,58
early,58
pp,57
j,52
de,51
et,50
this,49
geometric,47
their,47
bp,43
neolithic,43
an,41
m,41
small,41
be,41
communities,40
it,38
into,36
jordan,35
archaeological,35
have,35
assemblages,35
found,34
sedentism,34
more,32
at,31
southern,31
d,31
e,30
site,29
r,29
its,29
been,29
negev,29
not,29
social,28
use,28
evidence,28
within,27
such,27
du,27
northern,27
most,26
these,26
new,26
farming,26
different,26
than,25
sinai,25
c,25
large,24
human,24
few,24
mushabian,24
o,23
during,23
about,23
valley,23
similar,22
prehistoric,22
near,22
can,22
size,22
remains,22
among,22
vol,21
p,21
belt,21
f,21
israel,21
known,21
while,21
paleorient,21
between,21
resources,21
cave,20
tools,20
region,20
pounding,19
they,19
journal,19
l,19
prehistory,19
nahal,19
netiv,19
only,19
would,19
sea,19
central,18
area,18
base,18
climatic,18
no,18
la,18
through,18
camps,18
one,17
eastern,17
east,17
millennium,17
lithic,17
but,17
technique,17
we,17
groups,16
s,16
there,16
some,16
storage,16
van,16
arid,16
international,16
population,16
t,16
presence,16
annual,16
two,16
areas,16
series,16
g,15
exploitation,15
pleistocene,15
le,15
various,15
bar,15
food,15
indicate,15
microburin,15
wild,15
conditions,15
mobility,14
fig,14
paleolithic,14
upper,14
additional,14
lunates,14
interpreted,14
when,14
desert,14
changes,14
hagdud,13
seems,13
along,13
may,13
b,13
based,13
could,13
zone,13
part,13
change,13
where,13
local,13
vegetational,13
often,13
distribution,13
both,13
hayonim,12
mureybet,12
hunting,12
marine,12
thus,12
bone,12
earlier,12
university,12
intensive,12
emergence,12
faunal,12
sedentary,12
cultural,12
well,12
tool,12
structures,12
technotypological,12
around,12
industry,12
backed,12
also,12
larger,12
probably,12
types,12
archaeology,12
has,12
mallaha,12
wadi,12
shells,12
km,12
north,12
studies,11
microliths,11
levantine,11
excavations,11
high,11
dated,11
origins,11
smu,11
increase,11
period,11
especially,11
jericho,11
variability,11
harifian,11
middle,11
mostly,10
later,10
stone,10
h,10
western,10
i,10
marked,10
natufians,10
frequencies,10
main,10
coastal,10
burials,10
oren,10
academic,10
used,10
london,10
excavated,10
settlement,10
several,10
etc,10
indicates,10
time,10
less,10
numerous,10
grinding,10
eleventh,10
cereals,10
kebarans,10
cultivation,10
microlithic,10
art,10
entity,10
territories,10
including,10
tion,9
group,9
first,9
other,9
available,9
uncovered,9
somewhat,9
relatively,9
higher,9
animals,9
research,9
desertic,9
society,9
same,9
euphrates,9
patterns,9
flint,9
years,9
summer,9
mainly,9
entities,9
dans,9
considered,9
each,9
gazelle,9
w,9
should,9
final,8
mountains,8
american,8
limestone,8
fluctuations,8
palynological,8
those,8
bladelets,8
blades,8
khiamian,8
subsistence,8
k,8
possibly,8
n,8
chronological,8
south,8
variety,8
located,8
limited,8
above,8
yet,8
prehistoire,8
end,8
pattern,8
strategies,8
fanning,8
rosh,8
geographic,8
les,8
over,8
bands,8
institute,8
ein,8
building,8
shift,8
specific,8
strategy,8
common,7
if,7
salibiya,7
complex,7
sickle,7
excavation,7
before,7
lowlands,7
lower,7
production,7
retouched,7
ii,7
asia,7
shaped,7
typological,7
differences,7
bones,7
point,7
due,7
gazella,7
palaeolithic,7
houses,7
dates,7
industries,7
highlands,7
dry,7
occupation,7
vegetal,7
basis,7
compared,7
oriental,7
cold,7
fallow,7
world,7
still,7
zeist,7
number,7
gev,7
range,7
sequence,7
characterized,7
general,7
species,7
