WORDCOUNTS,WEIGHT
the,808
of,505
and,453
in,231
a,147
to,130
are,119
at,116
is,111
from,100
as,71
by,66
with,65
was,58
on,57
that,56
were,50
have,50
central,48
industries,48
middle,48
it,43
pleistocene,42
acheulean,42
not,41
early,41
europe,40
artifacts,40
but,40
for,39
there,39
site,39
be,38
sites,37
this,37
an,37
some,35
been,35
flakes,33
other,32
tools,31
small,30
which,30
found,29
or,29
pk,29
et,28
most,27
becov,26
important,26
more,26
last,25
than,25
they,24
bilzingsleben,24
i,24
has,23
von,23
interglacial,23
material,23
such,22
their,22
raw,22
also,22
der,22
into,21
j,21
human,21
earliest,21
pp,20
evolved,20
adaptations,20
karlich,19
large,19
those,19
bone,19
these,19
made,19
cultural,18
svoboda,18
assemblages,18
k,18
bones,18
v,17
archaeological,17
stranska,17
very,17
both,17
one,16
may,16
cores,16
during,16
types,16
between,16
dates,15
loess,15
industry,15
two,15
striking,15
type,15
evidence,15
travertine,14
und,14
des,14
sediments,14
lower,13
de,13
rather,13
pebble,13
several,13
core,13
about,13
only,13
period,13
different,13
die,13
quartz,13
stone,12
zeitschrift,12
possible,12
fig,12
lithic,12
yielded,12
assemblage,12
would,12
probably,12
d,12
first,11
evolution,11
all,11
platforms,11
glaciation,11
l,11
show,11
elephant,11
level,11
where,11
numerous,11
levallois,11
include,11
european,11
associated,11
pebbles,11
quartzite,11
skala,11
years,11
complex,10
rare,10
hunting,10
g,10
no,10
m,10
p,10
pfezletice,10
preparation,10
finds,10
flat,10
including,10
use,10
usually,10
pieces,10
vertesszolos,10
recent,10
e,9
debris,9
sources,9
ii,9
warm,9
x,9
homo,9
similar,9
paleolithic,9
gravels,9
upper,9
we,9
periods,9
related,9
new,9
flint,9
kulna,9
deposits,9
sometimes,9
series,9
prepared,9
although,9
among,9
bei,8
retouched,8
ehringsdorf,8
excavations,8
even,8
bifaces,8
dated,8
horky,8
traces,8
exploitation,8
dvur,8
used,8
same,8
toward,8
mousterian,8
points,8
archeologicke,8
penultimate,8
irregular,8
often,8
table,8
natural,8
rheindahlen,8
fauna,8
smaller,8
extremely,8
retouch,8
should,8
now,7
mania,7
red,7
markkleeberg,7
seems,7
zur,7
r,7
brno,7
tata,7
age,7
could,7
im,7
occupation,7
standardized,7
kopec,7
various,7
stratigraphy,7
indicates,7
ruzenin,7
local,7
region,7
fluviatile,7
earlier,7
chert,7
stratigraphic,7
them,7
techniques,7
regular,7
piece,7
remains,7
technological,7
north,7
does,6
common,6
later,6
rhine,6
h,6
bifacial,6
had,6
worked,6
ariendorf,6
primary,6
correlation,6
sand,6
process,6
study,6
modified,6
river,6
surface,6
based,6
base,6
appears,6
produced,6
younger,6
near,6
rocks,6
ocher,6
data,6
travertines,6
documented,6
artifact,6
taubach,6
soil,6
few,6
research,6
materials,6
