WORDCOUNTS,WEIGHT
the,467
and,354
of,310
in,304
to,123
a,82
de,77
la,72
as,68
are,57
have,55
at,53
azilian,52
magdalenian,52
is,52
from,48
sites,47
by,47
cantabrian,46
for,43
with,41
this,36
been,36
were,35
that,32
upper,32
g,29
mesolithic,29
but,29
such,27
l,27
both,27
be,27
or,26
it,25
there,25
region,25
riera,25
more,24
bp,23
j,23
straus,22
pp,22
along,21
pyrenean,21
their,20
m,20
et,20
deer,20
assemblages,20
species,20
on,20
other,19
hunting,19
which,19
el,18
reindeer,18
spain,18
may,18
asturian,18
early,18
was,17
during,17
not,17
red,16
also,16
well,15
only,15
summer,15
du,14
some,14
had,14
late,14
food,14
different,14
while,14
contexts,13
human,13
paleolithic,13
le,13
under,13
two,13
time,13
dryas,13
evidence,13
cantabria,12
an,12
en,12
winter,12
these,12
deposits,12
sea,12
although,12
between,12
resources,12
long,11
even,11
les,11
epipaleolithic,11
dufaure,11
pyrenees,11
few,11
research,11
significant,11
would,11
period,11
plant,11
gascony,11
postglacial,11
ibex,11
holocene,10
coastal,10
cave,10
coast,10
variety,10
times,10
can,10
gonzalez,10
very,10
des,10
conditions,10
d,10
they,9
one,9
ii,9
europe,9
i,9
marine,9
subsistence,9
importance,9
changes,9
fish,9
found,9
base,9
allerod,9
pollen,9
change,9
basque,9
many,9
end,9
range,9
use,9
altuna,9
northern,9
seem,9
iii,9
date,8
papers,8
due,8
site,8
exploitation,8
pleistocene,8
r,8
prehistorique,8
small,8
likely,8
occupations,8
new,8
open,8
archaeological,8
high,8
adaptations,8
anthropological,8
level,8
terminal,8
france,8
remains,8
ca,8
environmental,7
large,7
ekain,7
all,7
interior,7
relatively,7
y,7
shell,7
most,7
data,7
used,7
del,7
has,7
than,7
eglises,7
southern,7
faunas,7
seasonality,7
less,7
perhaps,7
regions,7
concheros,7
specialized,7
preboreal,7
mas,7
c,7
major,7
final,6
rascano,6
units,6
lower,6
con,6
ungulate,6
represented,6
k,6
cueva,6
gathering,6
university,6
clearly,6
age,6
resource,6
societe,6
santander,6
p,6
near,6
wide,6
los,6
related,6
regional,6
munibe,6
balma,6
part,6
azules,6
activities,6
french,6
present,6
radiocarbon,6
mountain,6
especially,6
become,6
relative,6
tardiglacial,6
dans,6
tito,6
game,6
asturias,6
pielago,6
through,6
despite,6
include,6
smaller,6
still,6
roe,6
much,6
groups,5
tend,5
nature,5
british,5
case,5
key,5
marked,5
solutrean,5
bison,5
since,5
journal,5
lacking,5
lithic,5
whereas,5
faunal,5
glacial,5
population,5
climatic,5
several,5
south,5
located,5
rhodes,5
supplementary,5
boundary,5
reports,5
toward,5
areas,5
foods,5
general,5
yacimiento,5
southwest,5
continued,5
bulletin,5
table,5
duruthy,5
yielded,5
seasonal,5
herd,5
size,5
difference,5
course,5
now,4
poeymaii,4
way,4
notably,4
before,4
first,4
sources,4
utilization,4
rich,4
farther,4
mag,4
west,4
far,4
bay,4
no,4
across,4
developed,4
levels,4
similar,4
animals,4
river,4
clark,4
superieur,4
suggested,4
prehistoric,4
mollusks,4
out,4
cultural,4
caves,4
tools,4
isotope,4
vasco,4
horse,4
being,4
world,4
san,4
salmonids,4
kills,4
about,4
mobile,4
included,4
same,4
increasingly,4
backed,4
lack,4
zatoya,4
see,4
berroberna,4
locations,4
made,4
including,4
magdalenien,4
clear,4
estuarine,4
abundant,4
we,4
assigned,4
fairly,4
science,4
limpets,4
often,4
types,4
associated,4
tabrian,4
paleolithique,4
prob,4
highly,4
humid,4
ones,4
oxygen,4
art,4
varied,4
grotte,4
defined,4
shells,4
given,4
north,4
common,3
e,3
becoming,3
limpet,3
western,3
bahn,3
taxa,3
season,3
great,3
composition,3
inland,3
vegetation,3
last,3
those,3
eastern,3
killed,3
abauntz,3
quantities,3
arenaza,3
normative,3
shellfish,3
mid,3
prehistoria,3
elements,3
old,3
boar,3
faune,3
erralla,3
industries,3
ably,3
rather,3
investigacion,3
main,3
ebro,3
certain,3
possibly,3
lascaux,3
shore,3
magda,3
indications,3
archeological,3
greater,3
came,3
could,3
estudios,3
zone,3
percentages,3
further,3
occupation,3
appears,3
record,3
because,3
museo,3
cordillera,3
its,3
archeofaunas,3
cold,3
archaeology,3
components,3
generally,3
pays,3
habitats,3
coastline,3
onset,3
populations,3
fossil,3
abrupt,3
pastures,3
east,3
dalenian,3
boiling,3
bovines,3
prehistoire,3
stones,3
available,3
margineda,3
fact,3
should,3
patterns,3
paris,3
mammalian,3
deep,3
delpech,3
increase,3
top,3
virtually,3
mousterian,3
trend,3
b,3
points,3
dominated,3
amounts,3
individual,3
indicate,3
characterized,3
so,3
ap,3
inf,3
systems,3
study,3
parallel,3
tactics,3
pro,3
do,3
probably,3
versus,3
adaptive,3
sometimes,3
overlap,3
plains,3
littoral,3
helix,3
wooded,3
extensive,3
temporal,3
terrestrial,3
lenian,3
over,3
country,3
stratigraphic,3
beginning,3
urtiaga,3
when,3
prehistdrico,3
centro,3
variability,3
au,3
tions,3
layers,3
years,3
decrease,3
spectra,3
vache,3
regular,3
shift,3
espeche,3
km,3
gulf,3
andorra,3
ments,2
does,2
pais,2
o,2
edge,2
later,2
altamira,2
revue,2
directors,2
judging,2
view,2
conchero,2
distributed,2
contemporaneous,2
needed,2
conducted,2
endscrapers,2
replaced,2
summaries,2
h,2
ronmental,2
animaux,2
geometric,2
occurred,2
said,2
envi,2
upland,2
either,2
ditions,2
