WORDCOUNTS,WEIGHT
the,8
of,6
and,3
volume,3
to,2
reprinted,2
journal,2
world,2
reprint,2
this,2
prehistory,2
have,2
original,2
some,2
doronichev,1
perspective,1
caucasus,1
on,1
in,1
backwell,1
may,1
b,1
omitted,1
from,1
vladimir,1
marian,1
service,1
ny,1
add,1
lucinda,1
number,1
joseba,1
company,1
evidence,1
alternative,1
bruno,1
available,1
publisher,1
fredirique,1
by,1
best,1
liubov,1
march,1
francesco,1
julien,1
emergence,1
multidisciplinary,1
as,1
marie,1
page,1
michele,1
archaeological,1
middle,1
printed,1
a,1
was,1
pagination,1
advertisements,1
golovanova,1
graeme,1
been,1
note,1
irregular,1
april,1
copy,1
not,1
volumes,1
cases,1
paleolithic,1
which,1
do,1
with,1
v,1
full,1
contents,1
value,1
reproduced,1
edition,1
periodicals,1
permission,1
christopher,1
paper,1
scholarly,1
for,1
