WORDCOUNTS,WEIGHT
the,8
and,7
of,7
in,5
metallurgy,4
on,2
thornton,2
eastern,2
christopher,2
perspective,1
contexts,1
linduff,1
revisited,1
jonathan,1
mei,1
metal,1
miller,1
heather,1
journal,1
roberts,1
global,1
working,1
brett,1
iranian,1
complexity,1
number,1
dorothy,1
production,1
modelling,1
world,1
benjamin,1
america,1
w,1
copper,1
technology,1
paradigm,1
civilization,1
i,1
prehistory,1
special,1
west,1
north,1
katheryn,1
light,1
early,1
beginnings,1
c,1
hosier,1
southern,1
jianjun,1
emergence,1
levantine,1
woodlands,1
indus,1
consumption,1
september,1
ancient,1
m,1
escaping,1
development,1
chalcolithic,1
p,1
metals,1
ehrhardt,1
peter,1
golden,1
hoffman,1
social,1
prospects,1
kathleen,1
complex,1
mexican,1
native,1
retrospect,1
volume,1
revised,1
l,1
levant,1
new,1
