WORDCOUNTS,WEIGHT
the,1683
of,1482
and,1322
in,931
a,650
to,545
maya,501
that,314
as,295
for,251
is,247
pp,221
at,217
or,198
on,193
from,191
de,182
be,175
university,171
p,167
with,165
by,163
j,152
an,138
have,130
classic,125
are,121
this,117
d,110
s,109
it,106
m,105
writing,86
such,85
their,84
ancient,84
new,83
more,82
not,79
but,77
been,77
some,76
et,76
studies,74
were,71
has,69
hieroglyphic,69
research,68
language,66
glyph,66
can,65
was,64
houston,63
mayan,63
e,61
texts,61
may,60
l,59
la,59
its,58
also,57
which,57
r,56
these,55
there,54
h,53
most,53
archaeology,53
one,52
glyphic,52
american,51
glyphs,51
advances,49
no,48
between,48
period,47
art,47
evidence,47
script,45
piedras,45
historical,45
early,43
they,41
than,41
decipherment,41
many,41
see,41
because,40
history,39
into,37
royal,37
g,37
other,36
cambridge,36
inscriptions,36
languages,35
guatemala,35
en,34
only,34
unpublished,33
y,32
k,32
cultural,31
another,31
archaeological,31
who,31
personal,30
what,30
much,30
n,29
t,29
f,29
will,29
w,29
all,28
el,28
fig,28
austin,28
now,27
center,27
epigraphy,27
b,27
social,27
use,27
known,27
presented,27
little,27
c,26
del,26
part,26
world,26
san,26
so,26
after,26
we,26
monuments,26
must,26
seem,26
study,25
work,25
about,25
epigraphic,25
through,25
mesoamerica,24
dc,24
those,24
late,24
negras,24
time,24
v,24
signs,24
recent,24
large,23
first,23
could,23
mexicon,23
site,23
his,23
had,23
texas,23
likely,23
two,23
do,23
phd,23
stuart,22
nature,22
found,22
i,22
even,22
antiquity,22
although,22
journal,21
certain,21
epigraphers,21
would,21
mexico,21
palenque,21
terms,21
years,21
among,21
modern,20
political,20
tikal,20
corpus,20
museum,20
scholars,20
las,20
sites,19
universidad,19
few,19
still,19
yet,19
reports,19
understanding,19
garcia,19
ms,18
within,18
system,18
well,18
data,18
when,18
historia,18
same,18
made,18
including,18
publication,18
paper,18
linguistic,17
long,17
schele,17
important,17
dynastic,17
dumbarton,17
any,17
text,17
stela,17
particular,17
area,17
should,17
if,16
later,16
ritual,16
state,16
u,16
rather,16
olmec,16
readings,16
princeton,16
used,16
yucatan,16
patterns,16
like,16
over,16
past,16
city,16
occur,16
society,16
meaning,15
lords,15
central,15
development,15
painted,15
appear,15
mesoamerican,15
record,15
los,15
instituto,15
cultura,15
sense,15
names,14
before,14
might,14
seems,14
great,14
brigham,14
possible,14
author,14
possession,14
case,14
gods,14
sculpture,14
under,14
present,14
number,14
harvard,14
rulers,14
probably,14
anthropology,14
information,14
come,14
dos,14
ad,13
distinct,13
young,13
york,13
without,13
latin,13
indigenous,13
records,13
volume,13
ruler,13
practice,13
local,13
especially,13
different,13
report,13
form,13
both,13
scribes,13
close,13
difficult,12
sign,12
earlier,12
accounts,12
objects,12
make,12
department,12
perhaps,12
described,12
structure,12
buildings,12
literacy,12
set,12
them,12
hieroglyphs,12
egyptian,12
kerr,12
national,12
southern,12
north,12
second,11
round,11
implications,11
reading,11
far,11
relatively,11
excavations,11
general,11
term,11
public,11
place,11
