WORDCOUNTS,WEIGHT
the,8
of,7
and,3
volume,3
to,2
reprinted,2
journal,2
world,2
reprint,2
this,2
prehistory,2
have,2
original,2
some,2
on,1
in,1
may,1
jodo,1
omitted,1
from,1
taphonomy,1
service,1
ny,1
add,1
asia,1
number,1
company,1
aurignacian,1
available,1
publisher,1
by,1
best,1
march,1
francesco,1
chronology,1
b,1
implications,1
as,1
page,1
vishnyatsky,1
printed,1
a,1
trie,1
was,1
pagination,1
advertisements,1
central,1
leonid,1
been,1
note,1
irregular,1
paleolithic,1
copy,1
not,1
volumes,1
understanding,1
cases,1
extinction,1
which,1
do,1
with,1
zilhdo,1
earliest,1
its,1
full,1
contents,1
value,1
reproduced,1
edition,1
periodicals,1
permission,1
neandertal,1
paper,1
scholarly,1
for,1
