WORDCOUNTS,WEIGHT
the,1665
of,1238
and,884
a,602
in,569
to,461
o,346
c,338
from,275
s,272
that,256
is,212
u,210
as,197
j,194
at,192
palaeolithic,188
on,181
i,171
with,158
middle,156
e,145
for,137
are,136
by,135
have,130
et,129
this,121
d,121
al,115
it,114
p,114
m,111
were,106
british,105
w,102
g,95
cave,94
which,94
was,93
r,93
been,90
an,88
late,88
be,88
these,87
neanderthal,85
britain,83
world,77
springer,75
prehist,73
or,72
ka,65
x,64
sites,63
neanderthals,62
h,59
one,58
two,57
although,57
hyaena,55
their,54
also,54
n,52
evidence,52
such,50
no,50
creswell,50
has,50
pleistocene,49
artefacts,48
between,48
during,47
hole,47
number,47
jacobi,47
we,46
some,45
but,45
assemblages,45
not,45
quaternary,45
only,44
would,44
most,43
human,42
journal,42
may,42
bifaces,42
early,42
t,41
upper,41
cd,41
q,41
they,40
all,40
archaeological,40
north,40
europe,39
b,38
bp,38
occupation,37
least,37
can,37
probably,37
z,36
other,36
de,35
more,35
fig,34
age,34
found,34
its,34
assemblage,34
site,33
f,32
material,32
pin,32
there,31
than,31
university,31
deposits,31
archaeology,31
oo,31
into,30
hood,30
very,30
robin,30
flakes,30
local,30
little,30
river,29
small,29
ice,29
radiocarbon,29
while,29
both,29
dates,28
landscape,28
raw,28
caves,28
flint,28
where,28
lrj,28
modern,27
last,27
biface,27
area,27
large,26
south,26
new,26
channel,26
perhaps,26
hyaenas,26
lynford,26
if,25
being,25
within,25
period,25
over,25
km,25
valley,25
given,25
y,24
technology,24
range,24
distribution,24
english,23
western,23
crags,23
used,23
including,23
use,23
proceedings,23
sea,23
du,22
relatively,22
k,22
could,22
suggest,22
v,22
axe,22
when,22
any,22
much,22
materials,21
cu,21
record,21
several,21
measurements,21
bout,21
leafpoints,20
activity,20
thames,20
tools,20
presence,20
open,20
levallois,20
northern,20
known,20
cavern,20
association,20
those,19
east,19
excavations,19
show,19
tool,19
society,19
oxford,19
time,19
present,19
la,19
press,19
rich,18
high,18
similar,18
possibly,18
data,18
settlement,18
few,18
noted,18
areas,18
made,18
region,18
pieces,18
table,18
suggests,18
years,18
fauna,18
remains,18
technological,18
now,17
long,17
england,17
reindeer,17
l,17
mammoth,17
part,17
climate,17
den,17
species,17
european,17
associated,17
devensian,17
far,17
cq,17
recent,17
represent,16
lower,16
might,16
hunting,16
above,16
thus,16
rhinoceros,16
events,16
glacial,16
climatic,16
excavated,16
using,16
cj,16
absence,16
coupe,16
what,16
doggerland,16
appear,15
suggesting,15
west,15
point,15
bone,15
across,15
recovered,15
faunal,15
near,15
cold,15
around,15
southern,15
forms,15
pettitt,15
fc,15
mousterian,15
low,15
three,15
co,15
general,15
leafpoint,15
seems,14
resources,14
van,14
homo,14
main,14
after,14
white,14
had,14
air,14
behaviour,14
prehistoric,14
based,14
further,14
pollen,14
even,14
wookey,14
periods,14
quarry,14
many,14
often,14
paleolithique,14
continental,14
almost,14
quartzite,14
major,14
formed,13
rt,13
great,13
bones,13
possible,13
central,13
sapiens,13
flake,13
scrapers,13
lithic,13
view,13
out,13
wales,13
appears,13
population,13
core,13
chronology,13
available,13
examples,13
science,13
clearly,13
form,13
somerset,13
our,13
groups,12
environmental,12
ti,12
consistent,12
warm,12
uphill,12
aurignacian,12
cores,12
scale,12
well,12
apparent,12
place,12
wider,12
identified,12
ams,12
shows,12
do,12
dating,12
so,12
southwest,12
series,12
terms,12
france,12
edge,11
history,11
atlantic,11
marine,11
context,11
greenland,11
coope,11
tt,11
pit,11
dated,11
four,11
records,11
project,11
therefore,11
likely,11
various,11
again,11
lack,11
larger,11
mammalian,11
dominated,11
scraper,11
latter,11
patterns,11
different,11
cal,11
size,11
need,11
temperatures,11
tf,11
greater,10
source,10
originally,10
ii,10
case,10
clear,10
geological,10
apparently,10
industries,10
rather,10
environments,10
direct,10
tree,10
presumably,10
moyen,10
suggested,10
transactions,10
isotope,10
norfolk,10
maz,10
up,10
st,10
interglacial,10
brief,10
pp,10
same,10
si,10
end,10
pattern,10
adjacent,10
thinning,10
contained,10
report,10
bristol,10
pers,10
through,10
manufacture,10
dawkins,10
antler,9
les,9
studies,9
total,9
humans,9
broadly,9
broken,9
vegetation,9
date,9
current,9
exist,9
prey,9
bronk,9
artefact,9
produced,9
discoidal,9
handaxe,9
none,9
basis,9
showing,9
beedings,9
stage,9
le,9
woolly,9
rn,9
finds,9
chronological,9
heritage,9
discussed,9
jj,9
rivers,9
described,9
handaxes,9
des,9
transport,9
despite,9
extremely,9
abandoned,9
uk,9
red,8
group,8
stone,8
worked,8
gorge,8
ashton,8
sheet,8
system,8
key,8
isotopic,8
church,8
ironstone,8
due,8
type,8
valleys,8
parts,8
surface,8
yes,8
result,8
operational,8
vo,8
faunas,8
saw,8
social,8
below,8
highly,8
os,8
activities,8
reduced,8
populations,8
limited,8
interpretation,8
us,8
isolated,8
lewis,8
oq,8
relevant,8
royal,8
understanding,8
upon,8
bear,8
lithics,8
like,8
oxbow,8
problems,8
relative,8
who,8
lost,8
then,8
terrestrial,8
here,8
extant,8
particularly,8
steppe,8
evident,8
whether,8
yielded,8
knapping,8
cl,8
variability,8
transition,8
until,8
conditions,8
among,8
does,7
sussex,7
bifacial,7
largely,7
ranges,7
excavation,7
issue,7
edges,7
eastern,7
choppers,7
spelaeological,7
collection,7
notably,7
implements,7
throughout,7
left,7
oldbury,7
cultural,7
once,7
derived,7
objects,7
warren,7
numbers,7
seven,7
philosophical,7
fluvial,7
findspots,7
broad,7
regional,7
quarterly,7
distances,7
rr,7
coygan,7
generally,7
results,7
critical,7
short,7
still,7
make,7
extinction,7
picture,7
paul,7
john,7
see,7
another,7
grassland,7
entirely,7
points,7
indicate,7
ri,7
systems,7
provide,7
five,7
vole,7
stratigraphic,7
each,7
cc,7
them,7
northwestern,7
role,7
extended,7
difficult,6
millennial,6
extreme,6
episodes,6
complex,6
vj,6
gamble,6
rf,6
occurred,6
before,6
sources,6
certainly,6
later,6
kent,6
typological,6
differences,6
side,6
recorded,6
task,6
campbell,6
badger,6
datelist,6
failed,6
levels,6
derbyshire,6
changes,6
linked,6
too,6
organisation,6
character,6
midlands,6
because,6
currant,6
directly,6
having,6
london,6
issues,6
winter,6
transported,6
away,6
earth,6
good,6
level,6
order,6
event,6
will,6
situation,6
backed,6
restricted,6
ci,6
ji,6
mark,6
fact,6
outside,6
centre,6
model,6
existing,6
shown,6
deep,6
carnivore,6
distance,6
notion,6
original,6
samples,6
sequence,6
landscapes,6
working,6
chert,6
widely,6
farm,6
factors,6
usually,6
naturally,6
hill,6
cn,6
seen,6
analysis,6
simply,6
tratman,6
spoil,6
ju,6
selected,6
supports,6
extent,6
produce,6
oxygen,6
archaeometry,6
survival,6
sediments,6
observed,6
temperature,6
typically,6
defined,6
ca,6
showed,6
way,5
representing,5
insect,5
arctic,5
maxilla,5
succession,5
tend,5
organic,5
fluctuations,5
common,5
first,5
devonshire,5
taken,5
fragmentary,5
nature,5
earliest,5
debitage,5
td,5
quality,5
occurring,5
review,5
curated,5
estimates,5
items,5
young,5
resharpening,5
palaeoenvironmental,5
obtained,5
en,5
subsistence,5
represented,5
js,5
assuming,5
wymer,5
gravels,5
elsewhere,5
just,5
beyond,5
zone,5
density,5
spotted,5
frequency,5
younger,5
otherwise,5
enough,5
types,5
products,5
comprises,5
whole,5
northwest,5
reflect,5
either,5
involved,5
ts,5
geographical,5
comm,5
subsequently,5
belgium,5
he,5
indicative,5
southeast,5
single,5
yet,5
museum,5
opportunities,5
represents,5
alongside,5
speleothem,5
included,5
complete,5
microtus,5
largest,5
coulson,5
denning,5
others,5
paxton,5
interstadials,5
longer,5
fragments,5
ages,5
took,5
strategies,5
teeth,5
locations,5
degree,5
technologies,5
simple,5
vast,5
comprise,5
discovery,5
previously,5
assume,5
significance,5
oc,5
soressi,5
especially,5
cs,5
kit,5
deliberate,5
