WORDCOUNTS,WEIGHT
the,5
of,5
volume,3
to,2
in,2
reprinted,2
journal,2
world,2
reprint,2
this,2
prehistory,2
have,2
original,2
some,2
and,2
brazil,1
on,1
may,1
prehistoric,1
omitted,1
from,1
schmitz,1
temperate,1
service,1
ny,1
add,1
number,1
company,1
oductory,1
available,1
publisher,1
alasdair,1
neolithic,1
by,1
best,1
march,1
intr,1
whittle,1
as,1
page,1
statement,1
printed,1
a,1
was,1
pagination,1
advertisements,1
pedro,1
been,1
note,1
irregular,1
patterns,1
copy,1
not,1
volumes,1
cases,1
settlement,1
which,1
do,1
with,1
full,1
contents,1
value,1
problems,1
hunters,1
reproduced,1
gatherers,1
edition,1
periodicals,1
permission,1
paper,1
scholarly,1
progress,1
lgnacio,1
