WORDCOUNTS,WEIGHT
the,1039
and,659
of,639
in,472
to,240
a,227
farming,140
europe,95
by,92
for,88
transition,85
mesolithic,77
as,77
eastern,73
northern,69
with,66
on,66
from,65
was,63
have,63
neolithic,58
this,57
is,56
i,51
are,50
that,48
pp,48
m,45
at,43
early,42
culture,42
be,40
been,39
bp,38
societies,38
p,37
an,37
southern,37
or,37
not,36
some,35
more,35
european,35
university,34
agricultural,34
zvelebil,33
availability,33
groups,32
local,32
their,31
between,31
sites,30
cambridge,30
within,29
such,29
social,29
north,29
areas,28
economy,28
it,27
we,27
these,27
evidence,27
j,26
phase,26
model,26
adoption,25
central,25
most,25
late,25
frontier,25
g,23
economic,23
were,23
there,22
than,22
zone,22
v,22
n,21
cultural,21
d,21
area,21
wild,21
settlement,20
new,20
cultures,20
both,20
dolukhanov,19
s,19
other,19
hunting,19
e,18
foraging,18
which,18
substitution,18
colonization,18
one,17
into,17
farmers,17
east,17
may,17
prehistoric,17
near,17
archaeology,17
communities,17
pottery,17
forest,17
has,17
baltic,17
c,17
h,16
fig,16
faunal,16
r,16
about,16
temperate,16
where,16
archaeological,16
remains,16
linear,15
development,15
l,15
age,15
london,15
its,15
during,15
food,15
can,15
middle,15
millennium,14
k,14
ceramic,14
would,14
agriculture,14
complex,13
marked,13
resources,13
process,13
lithic,13
t,13
south,13
but,13
also,13
hunters,13
role,13
until,13
agropastoral,13
among,13
settlements,12
did,12
bones,12
steppe,12
coastal,12
et,12
consolidation,12
contact,12
use,12
scandinavia,12
spread,12
our,12
years,12
although,12
foragers,11
sssr,11
farmer,11
existence,11
x,11
tripolye,11
journal,11
no,11
organization,11
fish,11
beaker,11
many,11
through,11
domesticates,11
conditions,11
introduction,10
they,10
plain,10
even,10
phases,10
animals,10
permanent,10
while,10
regions,10
only,10
period,10
exchange,10
must,10
cultivation,10
world,10
cultigens,9
large,9
stone,9
west,9
mixed,9
across,9
gathering,9
upper,9
academic,9
population,9
long,9
two,9
water,9
husbandry,9
contacts,9
plant,9
associated,9
animal,9
form,9
plants,9
later,8
western,8
dniester,8
system,8
iron,8
acta,8
developments,8
meso,8
denmark,8
northeastern,8
origins,8
greater,8
advance,8
found,8
bug,8
domestication,8
regional,8
several,8
ware,8
took,8
range,8
region,8
problems,8
eurasia,8
ecological,8
analysis,8
ing,8
series,8
bronze,8
funnel,8
domesticated,8
increased,8
should,8
if,7
first,7
differences,7
adopted,7
arkheologii,7
site,7
rather,7
subsistence,7
earlier,7
b,7
ceramics,7
based,7
could,7
arable,7
part,7
soroki,7
least,7
stage,7
presence,7
decline,7
society,7
gradual,7
continuity,7
ancient,7
pattern,7
